RelSpeed_Avg,FB_Velo_Avg,SpinRate_Avg,Extension_Avg,IVB_Avg,HorzBreak_Avg,SpinAxis_Avg,RelHeight_Avg,FB_Velo_Max,SpinRate_FB,VertBreak_Avg,RelSide_Avg,VertApprAngle_Avg,HorzApprAngle_Avg,EffVelo_Avg,Zone_pct,Whiff_pct,PitchCount,PitchTypes,FB_pct,VeloFade,cat_elite,cat_fastball,cat_offspeed,FB_Velo_Avg_lag1,SpinRate_Avg_lag1,Strike_pct_lag1,Zone_pct_lag1,Whiff_pct_lag1,FB_Velo_Avg_roll3,SpinRate_Avg_roll3,Strike_pct_roll3,Zone_pct_roll3,Whiff_pct_roll3,SessionNum,DaysSinceLast,Strike_pct,Pitcher,Date,Category
80.72198692307691,81.39481260869566,1927.6885147307692,5.615890384615384,8.650150384615385,15.95118423076923,222.30626173076922,5.963384230769231,84.52094,1903.8642971304348,-35.40672576923077,1.5459073076923078,-7.255785846153846,-0.02100449999999999,79.02330346153846,0.5769230769230769,0.11538461538461539,26,4,0.8846153846153846,-0.0986516666666688,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.6538461538461539,"Martindale, Cam",2025-02-23,unknown
81.391374,86.3922847368421,2264.7007181333333,5.777442666666667,8.952497666666666,0.9916373333333335,162.06913466666668,5.448338000000001,87.72887,2251.4192142105258,-34.685387666666664,0.3491743333333333,-6.002821766666667,-0.3497118,80.31723066666667,0.3333333333333333,0.03333333333333333,30,2,0.6333333333333333,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.5666666666666667,"Mashanic, Bryce",2025-10-18,unknown
85.29756378378379,85.2975637837838,2149.9806518918917,6.0137081081081085,11.521464324324324,9.974442972972973,218.78151435135135,5.746914054054054,88.94589,2149.980651891892,-26.83854837837838,2.0940078378378377,-6.747927621621622,-1.2518105945945945,84.7483054054054,0.2972972972972973,0.0,37,2,1.0,1.0868047352941232,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.4594594594594595,"Mateffy, Dan",2025-03-04,unknown
83.34155666666666,88.53842833333334,2327.9190404761903,6.18613761904762,3.3506580952380953,-6.039786666666667,93.2033510952381,6.058864761904762,89.82659,2300.2127496666667,-36.476866666666666,2.0879628571428572,-7.523107714285715,-3.220491142857143,83.21618714285714,0.47619047619047616,0.047619047619047616,21,2,0.2857142857142857,0.5529003796296195,0,0,1,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.5238095238095238,"McCarthy, Dylan",2025-03-04,offspeed
84.77578714285714,90.07502166666666,2384.890718047619,6.296238571428572,3.3171604761904763,-9.573184761904761,106.10812166666668,5.564331428571428,90.80596,2318.6792778333333,-34.738234761904764,2.116963333333333,-7.016365333333333,-3.7976962857142857,85.12077904761905,0.23809523809523808,0.14285714285714285,21,2,0.2857142857142857,0.5529003796296195,0,0,1,88.53842833333334,2327.9190404761903,0.5238095238095238,0.47619047619047616,0.047619047619047616,88.53842833333334,2327.9190404761903,0.5238095238095238,0.47619047619047616,0.047619047619047616,2,29.0,0.38095238095238093,"McCarthy, Dylan",2025-04-02,offspeed
85.65845666666667,88.28905857142857,2345.129592952381,6.142008095238095,6.7536757142857144,-5.998581904761904,133.55232133333334,6.003958571428571,88.98853,2262.3922900000002,-30.780613809523807,1.9263952380952378,-7.606346238095238,-2.8688925714285713,85.8089,0.38095238095238093,0.09523809523809523,21,2,0.6666666666666666,0.5529003796296195,0,0,1,90.07502166666666,2384.890718047619,0.38095238095238093,0.23809523809523808,0.14285714285714285,89.306725,2356.4048792619046,0.4523809523809524,0.3571428571428571,0.09523809523809523,3,8.0,0.5714285714285714,"McCarthy, Dylan",2025-04-10,offspeed
82.670924,84.34565923076924,1953.64432725,5.0779925,9.780339000000001,-10.175818,147.77687444999998,5.0979405,85.87571,1933.1851146923077,-32.5612775,-1.4514010000000002,-5.84240185,0.3701729,80.661325,0.65,0.05,20,3,0.65,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.65,"McGovern, Jacob",2025-03-15,unknown
91.8829565,91.8829565,2091.4458803499997,5.124259,14.6289885,18.380586,234.45334094999998,6.1457465,94.12906,2091.44588035,-20.0693825,1.6985195000000002,-5.517235149999999,0.07458435000000001,88.9224275,0.4,0.05,20,1,1.0,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.75,"McKinney, Holden",2025-04-15,unknown
82.95338345454546,86.14319833333334,2090.909156690909,4.995291636363636,18.129303818181818,8.665999090909091,194.5815614909091,6.406937090909091,89.55148,2182.765859888889,-25.689525999999997,0.6608927272727273,-6.731897163636364,-0.16967696363636361,79.58742872727272,0.43636363636363634,0.10909090909090909,55,4,0.6545454545454545,-0.8740481250000016,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.6727272727272727,"Mealy, Ryan",2025-03-01,unknown
74.47954269230769,81.50520384615385,2004.551400923077,5.342130384615384,6.291566153846154,0.471861153846154,173.18788276923078,4.419348846153846,82.56775,2002.403708307692,-47.55596461538461,3.3530311538461537,-7.054920230769231,-4.045206461538462,72.54922346153846,0.3076923076923077,0.07692307692307693,26,3,0.5,0.5529003796296195,1,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.46153846153846156,"Meeks, Gardner",2025-02-26,elite
69.84263833333334,78.26252,1969.0363416111113,5.319632222222221,6.2918811111111115,-9.306673888888888,144.55232894444444,4.762354444444444,79.55908,1927.4870616666667,-55.63207722222222,3.1724827777777778,-7.436936222222223,-4.685643944444445,67.34945111111111,0.5555555555555556,0.3333333333333333,18,3,0.3333333333333333,0.5529003796296195,1,0,0,81.50520384615385,2004.551400923077,0.46153846153846156,0.3076923076923077,0.07692307692307693,81.50520384615385,2004.551400923077,0.46153846153846156,0.3076923076923077,0.07692307692307693,2,4.0,0.6666666666666666,"Meeks, Gardner",2025-03-02,elite
72.41446066666667,79.98272999999999,1806.1566068,5.4320129999999995,6.516750333333333,2.1169770000000003,179.74790233333334,4.749067999999999,82.14608,1965.4728789166668,-49.40009833333333,2.590017,-7.335318833333333,-2.8701275666666666,71.02141166666667,0.43333333333333335,0.1,30,3,0.4,0.5529003796296195,1,0,0,78.26252,1969.0363416111113,0.6666666666666666,0.5555555555555556,0.3333333333333333,79.88386192307692,1986.7938712670941,0.5641025641025641,0.43162393162393164,0.20512820512820512,3,2.0,0.6666666666666666,"Meeks, Gardner",2025-03-04,elite
71.91700535714286,81.04707444444445,2001.2025743214285,5.027445,3.302769285714286,-5.924843214285714,143.10586935714284,4.575325,82.18415,1959.3663929999998,-55.30818142857142,3.172671428571429,-7.626531535714285,-4.726193107142857,69.3031617857143,0.32142857142857145,0.0,56,3,0.32142857142857145,0.5529003796296195,1,0,0,79.98272999999999,1806.1566068,0.6666666666666666,0.43333333333333335,0.1,79.91681794871795,1926.5814497780627,0.5982905982905983,0.4321937321937322,0.17008547008547006,4,14.0,0.5714285714285714,"Meeks, Gardner",2025-03-18,elite
73.34136307692307,80.96826631578948,1876.3237754615386,5.208385576923077,5.975118076923077,-1.1668528846153845,175.34129159615384,4.671198846153846,83.01643,2019.697282157895,-49.90953288461538,2.5940346153846154,-7.728659980769231,-3.3037881730769234,70.97178288461538,0.4807692307692308,0.11538461538461539,52,3,0.36538461538461536,0.5529003796296195,1,0,0,81.04707444444445,2001.2025743214285,0.5714285714285714,0.32142857142857145,0.0,79.76410814814814,1925.46517424418,0.6349206349206349,0.43677248677248676,0.14444444444444446,5,17.0,0.6153846153846154,"Meeks, Gardner",2025-04-04,elite
71.37253,81.27868000000001,1930.02987575,5.25206375,3.37489375,-4.76534625,148.88546475,4.70431375,81.28554,1944.13867,-54.00570375,3.2432525,-8.103218,-4.370588875,69.8564725,0.5,0.125,8,3,0.25,0.5529003796296195,1,0,0,80.96826631578948,1876.3237754615386,0.6153846153846154,0.4807692307692308,0.11538461538461539,80.66602358674464,1894.5609855276555,0.6178266178266179,0.4118437118437119,0.0717948717948718,6,1.0,0.75,"Meeks, Gardner",2025-04-05,elite
77.10794710526316,81.78121181818182,1846.9716605526314,5.487192631578947,8.298463684210526,5.63367,204.39838310526315,4.866002368421053,83.73972,1978.185431363636,-40.31534605263158,2.167469210526316,-6.572135815789474,-2.0623995263157897,75.99757447368421,0.3157894736842105,0.05263157894736842,38,3,0.5789473684210527,0.25218799999998964,1,0,0,81.27868000000001,1930.02987575,0.75,0.5,0.125,81.09800692007798,1935.8520751776557,0.6456043956043956,0.4340659340659341,0.08012820512820513,7,20.0,0.5263157894736842,"Meeks, Gardner",2025-04-25,elite
74.31573022727274,80.8706811764706,1815.5526683181818,5.420742272727273,8.681999545454545,3.7134611363636356,191.91930052272727,4.728432045454546,83.53535,1985.7237653529412,-45.28239295454545,2.41219,-6.689353863636364,-2.569479386363636,71.98695045454545,0.38636363636363635,0.13636363636363635,44,3,0.38636363636363635,0.5529003796296195,1,0,0,81.78121181818182,1846.9716605526314,0.5263157894736842,0.3157894736842105,0.05263157894736842,81.34271937799043,1884.441770588057,0.6305668016194331,0.4321862348178138,0.09767206477732793,8,2.0,0.5227272727272727,"Meeks, Gardner",2025-04-27,elite
77.33186777777777,82.4809888235294,1927.2201147301587,5.180030952380952,7.0792512698412695,5.713094444444445,197.64159842857143,4.7596284126984125,84.96384,2052.312243911765,-41.89156396825397,2.279689523809524,-6.636819603174604,-1.8822535238095237,75.56794634920634,0.42857142857142855,0.047619047619047616,63,4,0.5396825396825397,0.6001611428571465,1,0,0,80.8706811764706,1815.5526683181818,0.5227272727272727,0.38636363636363635,0.13636363636363635,81.31019099821746,1864.1847348736044,0.5996810207336523,0.4007177033492823,0.10466507177033492,9,6.0,0.5873015873015873,"Meeks, Gardner",2025-05-03,elite
84.80955,84.80955,2141.687176,4.88018,17.78966,10.60221,212.832727,5.16195,84.80955,2141.687176,-22.77375,0.83096,-4.848614,2.138658,82.22719,0.0,0.0,1,1,1.0,0.5529003796296195,1,0,0,82.4809888235294,1927.2201147301587,0.5873015873015873,0.42857142857142855,0.047619047619047616,81.71096060606061,1863.2481478669906,0.5454482165008482,0.37690817953975847,0.07887142097668413,10,12.0,0.0,"Meeks, Gardner",2025-05-15,elite
86.60089785714285,86.60089785714287,2251.9131437857145,5.9134714285714285,16.91020357142857,-13.201617857142859,139.97696771428573,5.904896428571428,87.59896,2251.9131437857145,-20.58943214285714,-0.7808635714285714,-5.6762910714285715,0.21292971428571428,85.53441285714287,0.35714285714285715,0.07142857142857142,14,1,1.0,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.42857142857142855,"Meidenbauer, Trevor",2025-10-18,unknown
82.95166277777778,89.238162,2379.9899443333334,4.952396666666667,5.094381111111112,2.2401233333333335,118.54171,5.684949444444444,90.31862,2272.5771908,-37.549400000000006,1.8106572222222224,-7.860012833333333,-2.291885,80.55861111111112,0.5,0.16666666666666666,18,2,0.2777777777777778,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.7222222222222222,"Minor, Chase",2025-04-05,unknown
77.61635680851063,81.82162176470588,2006.0819068510636,5.316441914893617,7.217981702127659,-1.6736706382978723,151.7673474893617,5.636496382978723,83.74717,1990.291850470588,-41.50897340425532,2.4559525531914894,-7.5025381914893625,-3.072619680851064,75.44602489361702,0.44680851063829785,0.0425531914893617,47,4,0.3617021276595745,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.5319148936170213,"Mittelman, Lance",2025-02-23,unknown
85.26200764705882,88.47223666666667,1877.345622235294,6.599972352941176,9.270274117647059,7.400761764705883,197.71902705882354,6.067227058823529,89.36939,1960.783059416667,-28.620285294117647,1.4443511764705883,-6.674459294117646,-0.3814503529411765,85.59384882352941,0.4117647058823529,0.0,17,3,0.7058823529411765,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.5882352941176471,"Munzert, Mike",2025-10-18,unknown
74.25085894736841,80.4692,1831.3803562631579,4.751887368421053,2.841502631578947,5.474456842105263,118.91154521052631,6.1900231578947364,80.4692,1711.619261,-50.99744526315789,1.3085968421052632,-8.269122157894737,-1.0579096842105264,72.02327105263159,0.3684210526315789,0.05263157894736842,19,3,0.05263157894736842,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.5263157894736842,"Needham, Jake",2025-03-04,unknown
84.33524571428572,85.52734363636364,2087.9210107857143,5.13727,20.300452857142858,12.361302142857143,213.30687092857144,6.049723571428571,86.13743,2114.4207810000003,-20.507541428571425,1.4661864285714283,-6.431657642857142,-0.5041993571428571,82.06311642857143,0.21428571428571427,0.0,14,2,0.7857142857142857,0.5529003796296195,0,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.21428571428571427,"Nesson, Andrew",2025-03-04,unknown
88.53823857142856,88.98127482142857,2107.7428329841273,5.398214285714285,7.509096190476191,12.075162380952381,187.01624101587302,5.760160634920635,93.86798,2141.5164338035715,-29.305159523809525,1.4709931746031746,-6.421301650793651,-0.5007157777777778,86.52093349206349,0.5238095238095238,0.1111111111111111,126,4,0.8888888888888888,-0.7272748260869548,1,0,0,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.6031746031746031,"O'Hara, Connor",2025-02-22,elite
90.01156816091954,91.24203855072462,2134.768441057471,5.335050114942529,9.980337701149425,16.906461379310343,223.75786642528735,5.8504693103448275,94.20681,2201.621008971015,-26.316803103448276,1.3955691954022988,-6.510188183908046,0.42509362068965517,87.10281643678161,0.39080459770114945,0.06896551724137931,87,5,0.7931034482758621,-1.1551544183673457,1,0,0,88.98127482142857,2107.7428329841273,0.6031746031746031,0.5238095238095238,0.1111111111111111,88.98127482142857,2107.7428329841273,0.6031746031746031,0.5238095238095238,0.1111111111111111,2,7.0,0.5632183908045977,"O'Hara, Connor",2025-03-01,elite
87.34115178217823,89.24257880597015,2184.2555952376238,5.1824480198019796,5.055278811881188,8.662627623762376,178.0449664851485,5.755493465346535,93.86082,2232.1292320597017,-32.76870663366336,1.4543566336633662,-6.755888910891089,-0.7949448316831683,85.43682,0.5247524752475248,0.12871287128712872,101,5,0.6633663366336634,3.1729164255319233,1,0,0,91.24203855072462,2134.768441057471,0.5632183908045977,0.39080459770114945,0.06896551724137931,90.1116566860766,2121.2556370207994,0.5831964969896004,0.45730706075533667,0.09003831417624521,3,14.0,0.7227722772277227,"O'Hara, Connor",2025-03-15,elite
83.16596,86.99538,1653.509948,6.513436666666666,8.052958333333335,-8.275903333333334,135.9642663333333,5.452211666666667,91.5429,1848.1264904999998,-31.773685,-1.56156,-6.967946833333333,0.5824125,83.49191333333333,0.3333333333333333,0.16666666666666666,6,3,0.6666666666666666,0.5529003796296195,1,0,0,89.24257880597015,2184.2555952376238,0.7227722772277227,0.5247524752475248,0.12871287128712872,89.82196405937445,2142.255623093074,0.6297217570689745,0.47978886558606604,0.10292983321320637,4,18.0,0.6666666666666666,"O'Hara, Connor",2025-04-02,elite
87.57157840707964,88.39765319587629,2170.539061964602,5.284596902654867,4.862999646017699,8.289526814159291,172.9769337256637,5.839318053097345,92.99711,2185.902416154639,-32.49959619469026,1.3227881415929206,-7.250694345132743,-0.5051748672566372,85.89206911504424,0.4247787610619469,0.1504424778761062,113,4,0.8584070796460177,0.5294950389610449,1,0,0,86.99538,1653.509948,0.6666666666666666,0.3333333333333333,0.16666666666666666,89.15999911889826,1990.8446614316983,0.6508857782329956,0.41629680209400255,0.1214483517317249,5,3.0,0.6371681415929203,"O'Hara, Connor",2025-04-05,elite
86.88228698924732,88.51243873015869,2094.3262020752686,5.279618709677419,3.4435563440860215,9.87572569892473,181.90182530107526,5.802804731182796,94.60671,2155.7481407460314,-34.51739204301075,1.2617209677419354,-7.143414333333333,-0.6404340860215053,85.27902838709677,0.5053763440860215,0.13978494623655913,93,4,0.6774193548387096,0.268651441860456,1,0,0,88.39765319587629,2170.539061964602,0.6371681415929203,0.4247787610619469,0.1504424778761062,88.21187066728214,2002.768201734075,0.6755356951624366,0.4276215232142684,0.1486073386099672,6,21.0,0.7311827956989247,"O'Hara, Connor",2025-04-26,elite
88.27520895348837,89.6372646969697,2152.5445861744183,5.068501511627907,4.004969069767442,8.363783023255815,189.8301833023256,5.775204767441861,94.16524,2193.470226575758,-33.06551441860465,1.2252701162790698,-6.880910709302326,-0.5654767325581396,86.28795813953488,0.5232558139534884,0.05813953488372093,86,4,0.7674418604651163,-0.8716945652173962,1,0,0,88.51243873015869,2094.3262020752686,0.7311827956989247,0.5053763440860215,0.13978494623655913,87.96849064201166,1972.7917373466234,0.6783392013195039,0.4211628128271006,0.1522980302597773,7,7.0,0.627906976744186,"O'Hara, Connor",2025-05-03,elite
86.21070163265306,90.18696076923077,2025.763987632653,4.775355102040816,3.7196469387755102,10.08041918367347,218.5688305102041,5.750841836734693,92.21005,2084.962893576923,-35.888723469387756,1.3285248979591835,-7.177330020408163,-0.7636178367346939,83.56634306122449,0.42857142857142855,0.08163265306122448,49,4,0.5306122448979592,-1.693580499999996,1,0,0,89.6372646969697,2152.5445861744183,0.627906976744186,0.5232558139534884,0.05813953488372093,88.84911887433488,2139.136616738096,0.665419304678677,0.4844703063671523,0.11612231966546209,8,13.0,0.6326530612244898,"O'Hara, Connor",2025-05-16,elite
78.567716,82.973015,2242.5228736,4.990272666666667,-7.561306,5.308121333333333,293.814835,5.840258666666667,83.50563,2200.8453689999997,-55.493869333333336,-1.6572740000000001,-8.617033066666666,2.5341683333333336,75.70921666666666,0.4,0.13333333333333333,15,2,0.13333333333333333,0.5529003796296195,0,0,1,86.80271455710955,2135.781214422222,0.5833333333333334,0.42424242424242425,0.08333333333333333,86.6935669212963,2119.4027671852527,0.5901451489686784,0.4264957264957265,0.09003831417624521,1,8.0,0.5333333333333333,"Okeeffe, Shaun",2025-02-25,offspeed
77.70398333333334,86.99538,2346.9649336666666,4.58415,-8.040476666666667,9.905293333333333,313.79154366666666,5.75527,89.19216,2125.634418676471,-56.489399999999996,-1.66263,-9.252615,2.752179,75.24204999999999,1.0,0.0,3,1,0.0,0.5529003796296195,0,0,1,82.973015,2242.5228736,0.5333333333333333,0.4,0.13333333333333333,82.973015,2242.5228736,0.5333333333333333,0.4,0.13333333333333333,2,3.0,0.6666666666666666,"Okeeffe, Shaun",2025-02-28,offspeed
78.52047736842106,81.97246,2283.4277710526317,5.1081705263157895,-4.9456500000000005,3.213782105263158,275.23822805263154,5.778558947368421,82.57566,2161.575494,-53.12851578947369,-1.7981889473684212,-8.341567947368421,2.387947368421053,75.53291368421053,0.47368421052631576,0.15789473684210525,19,2,0.21052631578947367,0.5529003796296195,0,0,1,86.80271455710955,2346.9649336666666,0.6666666666666666,1.0,0.0,82.973015,2294.7439036333335,0.6,0.7,0.06666666666666667,3,1.0,0.6842105263157895,"Okeeffe, Shaun",2025-03-01,offspeed
76.52775000000001,86.99538,2156.739812,5.06703,-6.740806666666667,9.97523,310.68684833333333,5.773773333333334,89.19216,2125.634418676471,-56.847339999999996,-1.8031133333333333,-9.554626,3.0385879999999994,73.98872999999999,0.3333333333333333,0.0,3,1,0.0,0.5529003796296195,0,0,1,81.97246,2283.4277710526317,0.6842105263157895,0.47368421052631576,0.15789473684210525,82.4727375,2290.971859439766,0.6280701754385966,0.624561403508772,0.09707602339181287,4,1.0,0.6666666666666666,"Okeeffe, Shaun",2025-03-02,offspeed
77.45454,82.66468,2256.8661693999998,4.98735,-3.5599639999999995,4.174072,275.3725756,5.809988,82.66468,2216.982342,-51.425658,-1.8116119999999998,-9.0482772,2.959787,75.85675599999999,0.4,0.2,5,2,0.2,0.5529003796296195,0,0,1,86.80271455710955,2156.739812,0.6666666666666666,0.3333333333333333,0.0,81.97246,2262.3775055730994,0.672514619883041,0.6023391812865497,0.05263157894736842,5,2.0,0.6,"Okeeffe, Shaun",2025-03-04,offspeed
80.35571166666666,84.224805,2297.2920106666666,4.91853,-3.3162416666666665,1.2407683333333335,255.79669366666667,5.81726,84.48467,2304.1144674999996,-48.925308333333334,-1.4820316666666666,-7.831596666666667,1.5817881666666667,77.68313500000001,0.5,0.0,12,2,0.3333333333333333,0.5529003796296195,0,0,1,82.66468,2256.8661693999998,0.6,0.4,0.2,82.31857,2232.344584150877,0.6502923976608187,0.4023391812865498,0.11929824561403508,6,14.0,0.5,"Okeeffe, Shaun",2025-03-18,offspeed
77.69843,86.99538,2469.2313624999997,4.98216,-9.130025,9.46282,316.39472850000004,5.72891,89.19216,2125.634418676471,-57.329105,-1.6769599999999998,-9.3584225,4.113681,75.4454,0.0,0.0,2,1,0.0,0.5529003796296195,0,0,1,84.224805,2297.2920106666666,0.5,0.5,0.0,83.4447425,2236.9659973555554,0.5888888888888889,0.41111111111111115,0.06666666666666667,7,17.0,0.0,"Okeeffe, Shaun",2025-04-04,offspeed
78.93999,86.99538,2573.25173,4.92415,-8.47745,4.63394,334.872858,5.53717,89.19216,2125.634418676471,-54.91727,-1.55746,-8.968028,2.830328,76.84885,1.0,0.0,1,1,0.0,0.5529003796296195,0,0,1,86.80271455710955,2469.2313624999997,0.0,0.0,0.0,83.4447425,2341.129847522222,0.3666666666666667,0.30000000000000004,0.06666666666666667,8,1.0,1.0,"Okeeffe, Shaun",2025-04-05,offspeed
79.69521785714286,81.50537125,2324.7950834285716,5.0962121428571425,-0.8436042857142858,-2.4675535714285712,193.55699014285713,5.713750714285714,82.35979,2230.945036,-46.87879071428572,-1.570757857142857,-8.929963642857143,1.6215466428571428,77.28717928571429,0.21428571428571427,0.0,14,2,0.5714285714285714,0.5529003796296195,0,0,1,86.80271455710955,2573.25173,1.0,1.0,0.0,84.224805,2446.5917010555554,0.5,0.5,0.0,9,10.0,0.2857142857142857,"Okeeffe, Shaun",2025-04-15,offspeed
79.422199,82.07813333333333,2458.4139354999998,5.055579,-6.897735,4.649628999999999,261.5080749,5.649429,83.29792,2237.5216683333333,-53.83893499999999,-1.9058869999999999,-8.1586622,2.7739762,76.545141,0.4,0.1,10,2,0.3,0.5529003796296195,0,0,1,81.50537125,2324.7950834285716,0.2857142857142857,0.21428571428571427,0.0,81.50537125,2455.7593919761907,0.42857142857142855,0.4047619047619048,0.0,10,12.0,0.6,"Okeeffe, Shaun",2025-04-27,offspeed
80.74580571428571,82.37105374999999,2374.387772428571,4.481234285714286,0.14454357142857135,-4.092707142857143,202.8288912142857,5.656769285714286,83.1924,2292.064343375,-45.31961857142857,-1.6724814285714287,-8.222897285714286,0.6441783571428571,77.77456285714285,0.35714285714285715,0.07142857142857142,14,2,0.5714285714285714,0.5529003796296195,0,0,1,82.07813333333333,2458.4139354999998,0.6,0.4,0.1,81.79175229166665,2452.1535829761906,0.6285714285714286,0.5380952380952381,0.03333333333333333,11,19.0,0.5,"Okeeffe, Shaun",2025-05-16,offspeed
80.37786722222222,81.02133083333334,2144.2924298333332,5.162333888888889,2.5687661111111115,-13.648370555555555,116.78281855555555,5.5842744444444445,82.9641,2123.996195166667,-42.84654444444445,-2.342346111111111,-8.44550211111111,1.431863388888889,77.77502833333334,0.3888888888888889,0.3888888888888889,18,4,0.6666666666666666,0.5529003796296195,0,0,1,82.37105374999999,2374.387772428571,0.5,0.35714285714285715,0.07142857142857142,81.98485277777776,2385.8655971190474,0.4619047619047619,0.3238095238095238,0.05714285714285714,12,126.0,0.7777777777777778,"Okeeffe, Shaun",2025-09-19,offspeed
80.26569324324323,81.66538842105264,2264.5132120810813,4.922244594594595,-0.5220456756756757,-4.9785789189189185,198.57475678378378,5.510251081081081,83.48424,2171.3048527368423,-46.09926135135135,-2.12643,-7.703190054054054,1.7643248648648646,77.67368594594595,0.4594594594594595,0.02702702702702703,37,3,0.5135135135135135,0.5529003796296195,0,0,1,81.02133083333334,2144.2924298333332,0.7777777777777778,0.3888888888888889,0.3888888888888889,81.82350597222222,2325.6980459206347,0.6259259259259259,0.3820105820105821,0.18677248677248678,13,7.0,0.5945945945945946,"Okeeffe, Shaun",2025-09-26,offspeed
80.70051714285715,83.06638,2324.6890208571426,4.833708571428572,-2.7523785714285713,-3.8339614285714285,224.38839414285712,5.546167142857143,84.02158,2203.2598749999997,-48.019235714285706,-1.9499614285714286,-8.261267285714286,2.391132,77.97577,0.5714285714285714,0.0,7,2,0.42857142857142855,0.5529003796296195,0,0,1,81.66538842105264,2264.5132120810813,0.5945945945945946,0.4594594594594595,0.02702702702702703,81.68592433479533,2261.064471447662,0.6241241241241241,0.4018304018304019,0.16244816244816246,14,8.0,0.5714285714285714,"Okeeffe, Shaun",2025-10-04,offspeed
80.5127725,82.91283727272726,2339.0495254642856,4.916006428571428,-1.1032214285714286,-0.9358617857142858,217.70613492857143,5.520008928571428,84.52949,2226.093589727273,-46.15491107142857,-1.8743221428571428,-7.344965071428571,1.829501,78.15634464285714,0.42857142857142855,0.14285714285714285,28,3,0.39285714285714285,0.5529003796296195,0,0,1,83.06638,2324.6890208571426,0.5714285714285714,0.5714285714285714,0.0,81.917699751462,2244.498220923852,0.6479336479336479,0.4732589732589733,0.13863863863863865,15,6.0,0.6785714285714286,"Okeeffe, Shaun",2025-10-10,offspeed
81.1776295,83.8842,2347.38450555,4.9751255,-1.6547,-1.8071425,215.53414159999997,5.420019,84.97948,2260.9339688,-45.6053505,-2.056452,-7.74483615,1.8912334999999998,79.092935,0.5,0.35,20,4,0.25,0.5529003796296195,0,0,1,82.91283727272726,2339.0495254642856,0.6785714285714286,0.42857142857142855,0.14285714285714285,82.54820189792663,2309.4172528008366,0.6148648648648648,0.48648648648648657,0.056628056628056624,16,8.0,0.65,"Okeeffe, Shaun",2025-10-18,offspeed
