RelSpeed_Avg,FB_Velo_Avg,SpinRate_Avg,Extension_Avg,IVB_Avg,HorzBreak_Avg,SpinAxis_Avg,RelHeight_Avg,FB_Velo_Max,SpinRate_FB,VertBreak_Avg,RelSide_Avg,VertApprAngle_Avg,HorzApprAngle_Avg,EffVelo_Avg,PitchCount,PitchTypes,FB_pct,VeloFade,FB_Velo_Avg_lag1,SpinRate_Avg_lag1,Strike_pct_lag1,Zone_pct_lag1,Whiff_pct_lag1,FB_Velo_Avg_roll3,SpinRate_Avg_roll3,Strike_pct_roll3_cov,Zone_pct_roll3_cov,Whiff_pct_roll3_cov,DaysSinceLast,pitcher_prior_strike_pct,Strike_pct,Pitcher,Date,Category
81.11057652173913,84.12241461538461,1960.1591590434782,4.7347273913043475,14.404782173913043,9.110297391304346,198.28027126086957,6.0411530434782605,86.30227,2033.7067748461536,-30.225516956521737,0.6666408695652174,-6.924568739130435,0.1899774347826087,78.63895000000001,23,3,0.5416666666666666,0.5529003796296195,85.94416,1999.36177875,0.6153846153846154,0.46153846153846156,0.07692307692307693,85.71628100000001,2110.98898100641,0.2346396279287228,0.09487588021978077,1.0127314550264548,1.0,0.5742970395144309,0.625,"Elliot, Daniel",2025-04-05,elite
80.51693510204082,84.01527541666667,2034.5891566122448,4.739317755102041,14.607408775510203,9.109385510204081,180.16059585714285,6.126183673469388,86.13037,2077.212920125,-31.60153,0.39094367346938774,-7.324876979591837,0.21751804081632653,77.25286979591837,49,3,0.48,0.2630824999999959,84.12241461538461,1960.1591590434782,0.625,0.2916666666666667,0.125,85.0332873076923,2053.8834649311593,0.23266305179865474,0.22373316437613736,0.936776932043143,22.0,0.5844376316115447,0.5,"Elliot, Daniel",2025-04-27,elite
81.60971826086957,85.49323363636364,2100.7740292608696,4.605834347826087,10.973142608695651,5.227179565217391,162.72001882608697,6.149848260869565,86.3739,2082.8456929999998,-33.351914782608695,0.27030739130434783,-6.92524147826087,0.3477093913043478,78.87733434782608,23,3,0.4583333333333333,0.5529003796296195,84.01527541666667,2034.5891566122448,0.5,0.38,0.02,84.69395001068376,1998.036698135241,0.1199035050508877,0.22491570645459566,0.7105444472009379,7.0,0.5703646930096206,0.5,"Elliot, Daniel",2025-05-04,elite
82.27585190476191,87.09929222222223,2132.595064047619,4.363670952380953,9.205057142857143,3.386948571428571,152.5462519047619,6.0408904761904765,88.1253,2045.4575253333335,-34.87214238095238,0.4295123809523809,-7.1562139047619056,-0.5799526666666667,79.16602333333333,21,3,0.4090909090909091,0.5529003796296195,85.49323363636364,2100.7740292608696,0.5,0.4166666666666667,0.0,84.54364122280498,2031.8407816388644,0.13323467750529808,0.177119420356827,1.3891887640333578,12.0,0.5603125940082462,0.5,"Elliot, Daniel",2025-05-16,elite
91.43607,92.8088523076923,2366.1152417555554,6.205360666666666,15.554498222222222,2.373778222222222,176.55453766666668,5.954206666666667,95.57319,2357.780780307692,-17.987714222222223,0.8440697777777777,-5.414760822222222,-0.9202756444444445,90.74491400000001,90,4,0.8571428571428571,0.8322091551724213,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5714285714285714,"Knox, Connor",2025-02-22,elite
89.473665,86.62735333333335,2562.11404975,5.75797,8.537463125,-0.37386312499999985,136.045608,5.982704375,87.30705,2657.480415,-26.947946875,0.96006875,-5.7718754375,-1.3488643125,88.382525625,16,3,0.17647058823529413,0.5529003796296195,92.8088523076923,2366.1152417555554,0.5714285714285714,0.4175824175824176,0.13186813186813187,92.8088523076923,2366.1152417555554,0.13658447722056608,0.1968608032878766,0.6976754609419789,51.0,0.5714285714285714,0.47058823529411764,"Knox, Connor",2025-04-14,elite
88.75419978723404,92.59580961538462,2472.22600193617,5.854197659574468,7.709284468085106,-0.9006625531914895,134.14052131914895,5.948544468085107,94.39785,2348.8324420384615,-28.016295106382977,1.043969574468085,-6.939733829787234,-1.4977558510638298,88.04405255319148,47,2,0.5416666666666666,0.8416346666666641,86.62735333333335,2562.11404975,0.47058823529411764,0.5882352941176471,0.058823529411764705,89.71810282051283,2464.1146457527775,0.13685937700384782,0.23994368924582082,0.541715703553084,11.0,0.5210084033613445,0.6041666666666666,"Knox, Connor",2025-04-25,elite
87.8307706779661,89.64905146341464,2498.3503502033896,5.458792372881356,5.843066271186441,-2.143068813559322,121.250576,5.858903220338983,94.50291,2490.4184647560974,-31.31414,1.015053220338983,-6.916407881355932,-1.3333578474576273,86.26037745762711,59,4,0.6833333333333333,2.9333724047619114,92.59580961538462,2472.22600193617,0.6041666666666666,0.5,0.0625,90.67733841880342,2466.818431147242,0.1268798394666926,0.17002648513334254,0.48760008786037057,7.0,0.5487278244631185,0.6666666666666666,"Knox, Connor",2025-05-02,elite
86.96681614457832,91.65443428571427,2385.0514770843374,5.398954578313253,5.557000963855422,-2.0594934939759035,125.91717525301203,5.913534578313254,94.92155,2309.098170742857,-32.676489759036144,0.9350846987951807,-7.4742869277108435,-1.475118795180723,85.23851927710844,83,6,0.4166666666666667,3.2814698333333325,89.64905146341464,2498.3503502033896,0.6666666666666666,0.4666666666666667,0.2,89.62407147071087,2510.8968006298533,0.1725544816565221,0.12119711571773589,0.7512798750145849,13.0,0.5782125350140056,0.6071428571428571,"Knox, Connor",2025-05-15,elite
84.11999518987342,84.37852064935065,2078.7790225443036,6.361379493670886,12.223647848101265,-0.4142608860759493,155.36157702531645,6.301183797468354,90.3432,2077.863635168831,-27.94716898734177,-0.05262759493670886,-6.561693531645569,-0.35868891139240505,83.07112481012658,79,3,0.9625,1.7299101666666559,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5625,"Lavin, Sam",2025-02-21,elite
85.39520519999999,87.27993078125,2106.724653466667,6.1796273333333325,11.494199733333334,0.566946,154.39555881333334,6.3077288,90.67293,2097.0243465625,-27.191136800000002,-0.0514068,-6.872194039999999,-0.15953050666666668,84.88618093333334,75,3,0.8421052631578947,-1.6988251363636238,84.37852064935065,2078.7790225443036,0.5625,0.35,0.0875,84.37852064935065,2078.7790225443036,0.13658447722056608,0.1968608032878766,0.6976754609419789,7.0,0.5625,0.5657894736842105,"Lavin, Sam",2025-02-28,elite
82.36035903225806,84.93869173913045,2160.0803778387094,5.962643333333334,6.149464946236559,-3.10175247311828,116.88803701075268,6.314739247311828,91.49979,2144.046480753623,-36.164161935483875,-0.1663620430107527,-7.7327047956989245,-0.3982238172043011,81.26925182795699,93,4,0.7340425531914894,-0.22641186734692553,87.27993078125,2106.724653466667,0.5657894736842105,0.47368421052631576,0.09210526315789473,85.82922571530032,2092.7518380054853,0.004123071610417094,0.21235794706560845,0.036261886214694804,35.0,0.5641447368421053,0.5851063829787234,"Lavin, Sam",2025-04-04,elite
84.36831912280702,85.35067140000001,1949.3973631578947,6.120788947368421,9.504264210526316,0.6061861403508773,158.78411182456142,6.297719824561404,91.40124,1964.7540372600001,-29.59749596491228,-0.4116736842105263,-6.53757049122807,0.27517705263157893,84.37391140350877,57,4,0.8620689655172413,3.680825999999996,84.93869173913045,2160.0803778387094,0.5851063829787234,0.3404255319148936,0.0851063829787234,85.53238105657704,2115.1946846165597,0.021384661901194972,0.19154727603237312,0.04031409373357521,21.0,0.571131952220978,0.5172413793103449,"Lavin, Sam",2025-04-25,elite
83.98170783333333,86.8162382051282,1982.1588774666668,5.6949163333333335,6.9712250000000004,-0.18735533333333335,144.60208973333334,6.260730833333333,91.72642,2221.667833871795,-33.628570333333336,-0.42310533333333333,-7.32812355,0.2172953333333333,82.87854366666667,60,4,0.639344262295082,0.8508184473684253,85.35067140000001,1949.3973631578947,0.5172413793103449,0.27586206896551724,0.10344827586206896,85.85643130679348,2072.06746482109,0.06288328217114637,0.2776568957301899,0.09894133170346263,7.0,0.5576593089933197,0.6721311475409836,"Lavin, Sam",2025-05-02,elite
81.12093322033898,85.12807176470588,1968.9100595254238,5.335940677966101,6.460262033898305,0.43239745762711873,161.20494366101696,5.608907457627119,92.29762,2125.634418676471,-38.23572796610169,0.8605505084745763,-7.188761135593221,-1.0932369152542374,79.29066932203389,59,6,0.5666666666666667,4.279916928571424,86.8162382051282,1982.1588774666668,0.6721311475409836,0.39344262295081966,0.09836065573770492,85.70186711475289,2030.545539487757,0.13126468274972272,0.17495174638703304,0.09900949501999999,13.0,0.5805536767028524,0.6,"Lavin, Sam",2025-05-15,elite
86.12788111111111,86.83997875,2139.8942007777778,6.303748888888888,19.34724111111111,-6.425063333333333,165.93483822222223,5.989235555555556,87.84011,2122.157549875,-19.070621111111112,-1.2370388888888888,-5.908870666666667,1.0406714444444445,84.59025666666668,9,2,0.8,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5,"Madigan III, Michael",2025-02-21,fastball
84.96769307692307,86.1150625,1979.9602005384613,5.9959549999999995,18.550913461538464,-5.68137923076923,163.6271386153846,5.840734230769231,88.28872,2056.300288,-20.407104615384615,-0.773453076923077,-5.349035307692308,-0.06206699999999999,84.0099473076923,26,4,0.7407407407407407,0.5529003796296195,86.83997875,2139.8942007777778,0.5,0.4,0.0,86.83997875,2139.8942007777778,0.13658447722056608,0.1968608032878766,0.6976754609419789,5.0,0.5,0.4074074074074074,"Madigan III, Michael",2025-02-26,fastball
83.55472767857144,83.88305882352941,2152.0713371785714,5.97912625,14.431803571428572,0.6924319642857143,191.28185226785715,6.060509107142857,88.56205,2237.3221414117647,-25.71230589285714,-0.9268533928571429,-5.868018375,1.350587517857143,82.97546642857142,56,3,0.8947368421052632,2.0252489516128946,86.1150625,1979.9602005384613,0.4074074074074074,0.2962962962962963,0.07407407407407407,86.477520625,2059.9272006581195,0.1443075063646016,0.21062755184280146,1.4142135623730951,6.0,0.4537037037037037,0.5964912280701754,"Madigan III, Michael",2025-03-04,fastball
85.4467452631579,86.34122333333332,2160.382336,6.291424210526316,17.625801578947367,-2.064958947368421,174.09504142105266,5.899312105263157,87.37592,2141.2016926666665,-21.175051052631577,-0.831161052631579,-6.138326736842106,1.2452386315789474,84.25088473684211,19,4,0.75,0.5529003796296195,83.88305882352941,2152.0713371785714,0.5964912280701754,0.40350877192982454,0.10526315789473684,85.6127000245098,2090.6419128316033,0.1886070109049239,0.16615178966069227,0.9044627853354227,23.0,0.5012995451591943,0.5,"Madigan III, Michael",2025-03-27,fastball
84.40225532258064,86.9762823076923,1978.8432583709678,5.5070629032258065,10.331008387096775,6.957659677419355,191.27804949999998,5.494499838709678,88.18217,2197.2899686923074,-29.63860870967742,0.9163403225806451,-6.833677354838709,-0.3923434677419355,83.12453403225807,62,4,0.20634920634920634,0.5529003796296195,86.34122333333332,2160.382336,0.5,0.5,0.15,85.44644821895425,2097.471291239011,0.1886070109049239,0.2547885486973449,0.3476425607826182,6.0,0.5009746588693957,0.1746031746031746,"Madigan III, Michael",2025-04-02,fastball
84.452631875,84.45263187500001,2044.900424875,6.161801875,15.068413125,-4.1056475,171.8113634375,5.7881925,88.33296,2044.9004248750002,-23.63640125,-0.833085625,-6.543717125,0.609344375,84.36457125,16,2,0.9411764705882353,0.5529003796296195,86.9762823076923,1978.8432583709678,0.1746031746031746,0.31746031746031744,0.031746031746031744,85.73352148818502,2097.0989771831796,0.5217198362851506,0.2243781915925015,0.6241037348632102,8.0,0.4357003620161515,0.5882352941176471,"Madigan III, Michael",2025-04-10,fastball
84.5637705882353,85.69041692307694,1914.4110778235295,5.951036470588235,13.452512352941177,-5.546978235294118,156.86728411764705,6.14867,88.34158,2153.332995076923,-26.516491764705883,-0.8375676470588235,-6.356257294117647,0.012766411764705877,83.06733941176469,17,3,0.7222222222222222,0.5529003796296195,84.45263187500001,2044.900424875,0.5882352941176471,0.5294117647058824,0.0,85.92337917200854,2061.3753397486557,0.5175322147241874,0.2557600950958403,1.3048148927090144,283.0,0.4611228506997341,0.4444444444444444,"Madigan III, Michael",2026-01-18,fastball
83.34155666666666,88.53842833333334,2327.9190404761903,6.18613761904762,3.3506580952380953,-6.039786666666667,93.2033510952381,6.058864761904762,89.82659,2300.2127496666667,-36.476866666666666,2.0879628571428572,-7.523107714285715,-3.220491142857143,83.21618714285714,21,2,0.2727272727272727,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5,"McCarthy, Dylan",2025-03-04,offspeed
84.77578714285714,90.07502166666666,2384.890718047619,6.296238571428572,3.3171604761904763,-9.573184761904761,106.10812166666668,5.564331428571428,90.80596,2318.6792778333333,-34.738234761904764,2.116963333333333,-7.016365333333333,-3.7976962857142857,85.12077904761905,21,2,0.2727272727272727,0.5529003796296195,88.53842833333334,2327.9190404761903,0.5,0.45454545454545453,0.045454545454545456,88.53842833333334,2327.9190404761903,0.13658447722056608,0.1968608032878766,0.6976754609419789,29.0,0.5,0.36363636363636365,"McCarthy, Dylan",2025-04-02,offspeed
85.65845666666667,88.28905857142857,2345.129592952381,6.142008095238095,6.7536757142857144,-5.998581904761904,133.55232133333334,6.003958571428571,88.98853,2262.3922900000002,-30.780613809523807,1.9263952380952378,-7.606346238095238,-2.8688925714285713,85.8089,21,2,0.6363636363636364,0.5529003796296195,90.07502166666666,2384.890718047619,0.36363636363636365,0.22727272727272727,0.13636363636363635,89.306725,2356.4048792619046,0.22329687826943603,0.4714045207910317,0.7071067811865474,8.0,0.4318181818181818,0.5454545454545454,"McCarthy, Dylan",2025-04-10,offspeed
74.47954269230769,81.50520384615385,2004.551400923077,5.342130384615384,6.291566153846154,0.471861153846154,173.18788276923078,4.419348846153846,82.56775,2002.403708307692,-47.55596461538461,3.3530311538461537,-7.054920230769231,-4.045206461538462,72.54922346153846,26,3,0.48148148148148145,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.4444444444444444,"Meeks, Gardner",2025-02-26,elite
69.84263833333334,78.26252,1969.0363416111113,5.319632222222221,6.2918811111111115,-9.306673888888888,144.55232894444444,4.762354444444444,79.55908,1927.4870616666667,-55.63207722222222,3.1724827777777778,-7.436936222222223,-4.685643944444445,67.34945111111111,18,3,0.3157894736842105,0.5529003796296195,81.50520384615385,2004.551400923077,0.4444444444444444,0.2962962962962963,0.07407407407407407,81.50520384615385,2004.551400923077,0.13658447722056608,0.1968608032878766,0.6976754609419789,4.0,0.4444444444444444,0.631578947368421,"Meeks, Gardner",2025-03-02,elite
72.41446066666667,79.98272999999999,1806.1566068,5.4320129999999995,6.516750333333333,2.1169770000000003,179.74790233333334,4.749067999999999,82.14608,1965.4728789166668,-49.40009833333333,2.590017,-7.335318833333333,-2.8701275666666666,71.02141166666667,30,3,0.3870967741935484,0.5529003796296195,78.26252,1969.0363416111113,0.631578947368421,0.5263157894736842,0.3157894736842105,79.88386192307692,1986.7938712670941,0.2459501847605383,0.3954436027488749,0.8768124086713189,2.0,0.5380116959064327,0.6451612903225806,"Meeks, Gardner",2025-03-04,elite
71.91700535714286,81.04707444444445,2001.2025743214285,5.027445,3.302769285714286,-5.924843214285714,143.10586935714284,4.575325,82.18415,1959.3663929999998,-55.30818142857142,3.172671428571429,-7.626531535714285,-4.726193107142857,69.3031617857143,56,3,0.3157894736842105,0.5529003796296195,79.98272999999999,1806.1566068,0.6451612903225806,0.41935483870967744,0.0967741935483871,79.91681794871795,1926.5814497780627,0.19550861670147954,0.2780353968755524,0.8229010775979403,14.0,0.573728227378482,0.5614035087719298,"Meeks, Gardner",2025-03-18,elite
73.34136307692307,80.96826631578948,1876.3237754615386,5.208385576923077,5.975118076923077,-1.1668528846153845,175.34129159615384,4.671198846153846,83.01643,2019.697282157895,-49.90953288461538,2.5940346153846154,-7.728659980769231,-3.3037881730769234,70.97178288461538,52,3,0.3584905660377358,0.5529003796296195,81.04707444444445,2001.2025743214285,0.5614035087719298,0.3157894736842105,0.0,79.76410814814814,1925.46517424418,0.07336635964830766,0.25034732751185396,1.1764726055013772,17.0,0.5706470477268439,0.6037735849056604,"Meeks, Gardner",2025-04-04,elite
71.37253,81.27868000000001,1930.02987575,5.25206375,3.37489375,-4.76534625,148.88546475,4.70431375,81.28554,1944.13867,-54.00570375,3.2432525,-8.103218,-4.370588875,69.8564725,8,3,0.2222222222222222,0.5529003796296195,80.96826631578948,1876.3237754615386,0.6037735849056604,0.4716981132075472,0.11320754716981132,80.66602358674464,1894.5609855276555,0.06940114284082816,0.19723610405920586,0.8739454893392872,1.0,0.5772723551626072,0.6666666666666666,"Meeks, Gardner",2025-04-05,elite
77.10794710526316,81.78121181818182,1846.9716605526314,5.487192631578947,8.298463684210526,5.63367,204.39838310526315,4.866002368421053,83.73972,1978.185431363636,-40.31534605263158,2.167469210526316,-6.572135815789474,-2.0623995263157897,75.99757447368421,38,3,0.5641025641025641,0.25218799999998964,81.27868000000001,1930.02987575,0.6666666666666666,0.4444444444444444,0.1111111111111111,81.09800692007798,1935.8520751776557,0.0867387965011282,0.20277663271294344,0.8661388593717888,20.0,0.5921714070799505,0.5128205128205128,"Meeks, Gardner",2025-04-25,elite
74.31573022727274,80.8706811764706,1815.5526683181818,5.420742272727273,8.681999545454545,3.7134611363636356,191.91930052272727,4.728432045454546,83.53535,1985.7237653529412,-45.28239295454545,2.41219,-6.689353863636364,-2.569479386363636,71.98695045454545,44,3,0.37777777777777777,0.5529003796296195,81.78121181818182,1846.9716605526314,0.5128205128205128,0.3076923076923077,0.05128205128205128,81.34271937799043,1884.441770588057,0.13012408112181703,0.21543155742139497,0.3827617865974295,2.0,0.5808355650428879,0.5111111111111111,"Meeks, Gardner",2025-04-27,elite
77.33186777777777,82.4809888235294,1927.2201147301587,5.180030952380952,7.0792512698412695,5.713094444444445,197.64159842857143,4.7596284126984125,84.96384,2052.312243911765,-41.89156396825397,2.279689523809524,-6.636819603174604,-1.8822535238095237,75.56794634920634,63,4,0.53125,0.6001611428571465,80.8706811764706,1815.5526683181818,0.5111111111111111,0.37777777777777777,0.13333333333333333,81.31019099821746,1864.1847348736044,0.1585012891069725,0.18156202624663564,0.43050973829746764,6.0,0.5721200083014158,0.578125,"Meeks, Gardner",2025-05-03,elite
84.80955,84.80955,2141.687176,4.88018,17.78966,10.60221,212.832727,5.16195,84.80955,2141.687176,-22.77375,0.83096,-4.848614,2.138658,82.22719,1,1,0.5,0.5529003796296195,82.4809888235294,1927.2201147301587,0.578125,0.421875,0.046875,81.71096060606061,1863.2481478669906,0.07154538552618839,0.156000562202949,0.6310553931022637,12.0,0.5727872296012585,0.0,"Meeks, Gardner",2025-05-15,elite
88.53823857142856,88.98127482142857,2107.7428329841273,5.398214285714285,7.509096190476191,12.075162380952381,187.01624101587302,5.760160634920635,93.86798,2141.5164338035715,-29.305159523809525,1.4709931746031746,-6.421301650793651,-0.5007157777777778,86.52093349206349,126,4,0.8818897637795275,-0.7272748260869548,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5984251968503937,"O'Hara, Connor",2025-02-22,elite
90.01156816091954,91.24203855072462,2134.768441057471,5.335050114942529,9.980337701149425,16.906461379310343,223.75786642528735,5.8504693103448275,94.20681,2201.621008971015,-26.316803103448276,1.3955691954022988,-6.510188183908046,0.42509362068965517,87.10281643678161,87,5,0.7840909090909091,-1.1551544183673457,88.98127482142857,2107.7428329841273,0.5984251968503937,0.5196850393700787,0.11023622047244094,88.98127482142857,2107.7428329841273,0.13658447722056608,0.1968608032878766,0.6976754609419789,7.0,0.5984251968503937,0.5568181818181818,"O'Hara, Connor",2025-03-01,elite
87.34115178217823,89.24257880597015,2184.2555952376238,5.1824480198019796,5.055278811881188,8.662627623762376,178.0449664851485,5.755493465346535,93.86082,2232.1292320597017,-32.76870663366336,1.4543566336633662,-6.755888910891089,-0.7949448316831683,85.43682,101,5,0.6568627450980392,3.1729164255319233,91.24203855072462,2134.768441057471,0.5568181818181818,0.38636363636363635,0.06818181818181818,90.1116566860766,2121.2556370207994,0.050934033498837544,0.20809581354294995,0.33334020778102047,14.0,0.5776216893342878,0.7156862745098039,"O'Hara, Connor",2025-03-15,elite
83.16596,86.99538,1653.509948,6.513436666666666,8.052958333333335,-8.275903333333334,135.9642663333333,5.452211666666667,91.5429,1848.1264904999998,-31.773685,-1.56156,-6.967946833333333,0.5824125,83.49191333333333,6,3,0.5714285714285714,0.5529003796296195,89.24257880597015,2184.2555952376238,0.7156862745098039,0.5196078431372549,0.12745098039215685,89.82196405937445,2142.255623093074,0.1320973347176883,0.1619272355086873,0.29904726106379437,18.0,0.6236432177261265,0.5714285714285714,"O'Hara, Connor",2025-04-02,elite
87.57157840707964,88.39765319587629,2170.539061964602,5.284596902654867,4.862999646017699,8.289526814159291,172.9769337256637,5.839318053097345,92.99711,2185.902416154639,-32.49959619469026,1.3227881415929206,-7.250694345132743,-0.5051748672566372,85.89206911504424,113,4,0.8508771929824561,0.5294950389610449,86.99538,1653.509948,0.5714285714285714,0.2857142857142857,0.14285714285714285,89.15999911889826,1990.8446614316983,0.1428619368662097,0.2953581389900522,0.34943085222510945,3.0,0.6105895561517377,0.631578947368421,"O'Hara, Connor",2025-04-05,elite
86.88228698924732,88.51243873015869,2094.3262020752686,5.279618709677419,3.4435563440860215,9.87572569892473,181.90182530107526,5.802804731182796,94.60671,2155.7481407460314,-34.51739204301075,1.2617209677419354,-7.143414333333333,-0.6404340860215053,85.27902838709677,93,4,0.6702127659574468,0.268651441860456,88.39765319587629,2170.539061964602,0.631578947368421,0.42105263157894735,0.14912280701754385,88.21187066728214,2002.768201734075,0.11329526143462532,0.2872560237816083,0.07976916514966166,21.0,0.6147874343950743,0.723404255319149,"O'Hara, Connor",2025-04-26,elite
88.27520895348837,89.6372646969697,2152.5445861744183,5.068501511627907,4.004969069767442,8.363783023255815,189.8301833023256,5.775204767441861,94.16524,2193.470226575758,-33.06551441860465,1.2252701162790698,-6.880910709302326,-0.5654767325581396,86.28795813953488,86,4,0.7586206896551724,-0.8716945652173962,88.51243873015869,2094.3262020752686,0.723404255319149,0.5,0.13829787234042554,87.96849064201166,1972.7917373466234,0.11918948377925492,0.2694118748672818,0.03789298340813689,7.0,0.6328902378824202,0.6206896551724138,"O'Hara, Connor",2025-05-03,elite
86.21070163265306,90.18696076923077,2025.763987632653,4.775355102040816,3.7196469387755102,10.08041918367347,218.5688305102041,5.750841836734693,92.21005,2084.962893576923,-35.888723469387756,1.3285248979591835,-7.177330020408163,-0.7636178367346939,83.56634306122449,49,4,0.52,-1.693580499999996,89.6372646969697,2152.5445861744183,0.6206896551724138,0.5172413793103449,0.05747126436781609,88.84911887433488,2139.136616738096,0.08567534062294486,0.10697495313146149,0.43564489948751955,13.0,0.6311472974952764,0.62,"O'Hara, Connor",2025-05-16,elite
78.567716,82.973015,2242.5228736,4.990272666666667,-7.561306,5.308121333333333,293.814835,5.840258666666667,83.50563,2200.8453689999997,-55.493869333333336,-1.6572740000000001,-8.617033066666666,2.5341683333333336,75.70921666666666,15,2,0.125,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5,"Okeeffe, Shaun",2025-02-25,offspeed
77.70398333333334,86.99538,2346.9649336666666,4.58415,-8.040476666666667,9.905293333333333,313.79154366666666,5.75527,89.19216,2125.634418676471,-56.489399999999996,-1.66263,-9.252615,2.752179,75.24204999999999,3,1,0.0,0.5529003796296195,82.973015,2242.5228736,0.5,0.375,0.125,82.973015,2242.5228736,0.13658447722056608,0.1968608032878766,0.6976754609419789,3.0,0.5,0.5,"Okeeffe, Shaun",2025-02-28,offspeed
78.52047736842106,81.97246,2283.4277710526317,5.1081705263157895,-4.9456500000000005,3.213782105263158,275.23822805263154,5.778558947368421,82.57566,2161.575494,-53.12851578947369,-1.7981889473684212,-8.341567947368421,2.387947368421053,75.53291368421053,19,2,0.2,0.5529003796296195,86.80271455710955,2346.9649336666666,0.5,0.75,0.0,82.973015,2294.7439036333335,0.0,0.4714045207910316,1.4142135623730951,1.0,0.5,0.65,"Okeeffe, Shaun",2025-03-01,offspeed
76.52775000000001,86.99538,2156.739812,5.06703,-6.740806666666667,9.97523,310.68684833333333,5.773773333333334,89.19216,2125.634418676471,-56.847339999999996,-1.8031133333333333,-9.554626,3.0385879999999994,73.98872999999999,3,1,0.0,0.5529003796296195,81.97246,2283.4277710526317,0.65,0.45,0.15,82.4727375,2290.971859439766,0.1574591643244434,0.3779644730092272,0.8766955237266322,1.0,0.5499999999999999,0.5,"Okeeffe, Shaun",2025-03-02,offspeed
77.45454,82.66468,2256.8661693999998,4.98735,-3.5599639999999995,4.174072,275.3725756,5.809988,82.66468,2216.982342,-51.425658,-1.8116119999999998,-9.0482772,2.959787,75.85675599999999,5,2,0.16666666666666666,0.5529003796296195,86.80271455710955,2156.739812,0.5,0.25,0.0,81.97246,2262.3775055730994,0.1574591643244434,0.5206782369152242,1.7320508075688772,2.0,0.5375,0.5,"Okeeffe, Shaun",2025-03-04,offspeed
80.35571166666666,84.224805,2297.2920106666666,4.91853,-3.3162416666666665,1.2407683333333335,255.79669366666667,5.81726,84.48467,2304.1144674999996,-48.925308333333334,-1.4820316666666666,-7.831596666666667,1.5817881666666667,77.68313500000001,12,2,0.3076923076923077,0.5529003796296195,82.66468,2256.8661693999998,0.5,0.3333333333333333,0.16666666666666666,82.31857,2232.344584150877,0.1574591643244434,0.2916635696778253,0.8696164022030688,14.0,0.53,0.46153846153846156,"Okeeffe, Shaun",2025-03-18,offspeed
77.69843,86.99538,2469.2313624999997,4.98216,-9.130025,9.46282,316.39472850000004,5.72891,89.19216,2125.634418676471,-57.329105,-1.6769599999999998,-9.3584225,4.113681,75.4454,2,1,0.0,0.5529003796296195,84.224805,2297.2920106666666,0.46153846153846156,0.46153846153846156,0.0,83.4447425,2236.9659973555554,0.04558028440970724,0.30594988073108487,1.7320508075688774,17.0,0.5185897435897436,0.0,"Okeeffe, Shaun",2025-04-04,offspeed
78.93999,86.99538,2573.25173,4.92415,-8.47745,4.63394,334.872858,5.53717,89.19216,2125.634418676471,-54.91727,-1.55746,-8.968028,2.830328,76.84885,1,1,0.0,0.5529003796296195,86.80271455710955,2469.2313624999997,0.0,0.0,0.0,83.4447425,2341.129847522222,0.868101376568428,0.8991845074042814,1.7320508075688774,1.0,0.44450549450549454,0.5,"Okeeffe, Shaun",2025-04-05,offspeed
79.69521785714286,81.50537125,2324.7950834285716,5.0962121428571425,-0.8436042857142858,-2.4675535714285712,193.55699014285713,5.713750714285714,82.35979,2230.945036,-46.87879071428572,-1.570757857142857,-8.929963642857143,1.6215466428571428,77.28717928571429,14,2,0.5333333333333333,0.5529003796296195,86.80271455710955,2573.25173,0.5,0.5,0.0,84.224805,2446.5917010555554,0.868101376568428,0.8681013765684285,0.6976754609419789,10.0,0.4514423076923077,0.26666666666666666,"Okeeffe, Shaun",2025-04-15,offspeed
