PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
70,2025-10-18,12:40:09.45,5,6,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Gravelle, Cameron",10005014,Left,NIA_COM,Undefined,2,Top,2,2,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,75.92665,1.724566,-0.457823,2644.142632,32.372434,7:00,5.54441,2.27667,4.99568,-66.1946,-15.96111,-11.11205,1.65704,0.91839,69.9449,-10.160043,-2.425074,0.510115,90.21803,19.983448,-23.372317,3153.518921,96.80621,31.6896,-52.23476,282.7957,270.63507,-35.857385,3.345335,5.40453,-8.03532,-2.22302,50,5.65563,1.31864,-110.23136,0.95933,6.62005,20.41295,-42.01658,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,1cae1db0-ac41-11f0-ae3b-9b4a908d198a,73.89008,35.80839,,5.98174,,,,1.42915,1.70295,-0.94049,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:40:09.45,2025-10-18T12:40:09.4590000-04:00,2025-10-18T16:40:09.4590000Z,LineDrive,v3,471300,,,"Vaughan, Logan",1000232024,Right,GEO_PAT,18282802-5708-4e48-87fb-e0203fecec1e,55.51189,-111.24739,10.20647,5.55584,3.05064,-21.00829,-2.28045,0.98914,3.31002,124.91928,1.42864,114.16681,-24.23271,5.82867,-1.55574,0.45548,-0.12093,0.02007,-0.00139,1.70338,45.20557,-16.03849,0.48356,0.33736,-0.22343,0.07698,-0.01311,0.00085,-0.94037,-49.33536,-3.17718,2.40343,-0.81293,0.18395,-0.02796,0.00238,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
71,2025-10-18,12:42:15.00,1,1,"Bazinet, Keegan",10316675,Right,NIA_COM,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,2,Bottom,0,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.17742,-0.866388,-3.508884,2109.513669,213.62427,1:00,5.90504,2.33913,5.92235,-28.62482,8.62308,5.03985,2.71406,-0.50122,79.80418,-6.156827,-2.606048,0.439261,70.97369,22.538354,161.830265,3334.108276,-106.56964,20.23727,27.25595,171.91868,51.20089,168.675967,2.140604,-3.45914,4.95563,-2.06077,50,5.81907,7.47428,-125.13594,-2.83372,-5.54925,22.47784,-24.22405,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,677c5aa0-ac41-11f0-ae3b-9b4a908d198a,85.80883,21.65223,,6.37325,,,,1.21871,2.63329,0.46408,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:42:15.00,2025-10-18T12:42:15.0040000-04:00,2025-10-18T16:42:15.0040000Z,LineDrive,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,2cefc6a8-b650-4e56-b94f-62d38477730f,54.58124,-125.95617,11.23892,5.90634,-1.94978,-12.11202,-2.33721,7.67677,-2.77463,305.218272,1.21876,-91.35543,5.64658,-0.37523,0.73997,-0.82434,0.53021,-0.17289,0.02197,2.63333,39.89612,-22.70216,1.99923,-0.02649,-0.26978,0.17851,-0.05145,0.00564,0.46404,29.98461,-7.85318,0.9674,-0.67862,0.67862,-0.44593,0.1497,-0.01947,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
72,2025-10-18,12:42:32.78,1,2,"Bazinet, Keegan",10316675,Right,NIA_COM,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.83598,-0.042297,-2.288969,2063.208323,204.043351,12:45,5.94858,2.38271,5.93819,-21.87698,15.08284,6.21461,4.08622,0.77593,79.38373,-4.164511,-1.173947,0.437559,,,,,,,,,,,,-3.80063,8.09103,-2.20341,50,5.93282,4.78256,-126.07655,-0.75737,-6.12554,25.30988,-19.13355,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,71fb4630-ac41-11f0-ae3b-9b4a908d198a,86.14262,,,7.45226,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:42:32.78,2025-10-18T12:42:32.7880000-04:00,2025-10-18T16:42:32.7880000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,bf1c9f0b-3f9b-44fd-848f-bebb95ffdf6b,54.56222,-126.98911,12.65494,5.94768,-0.06749,-9.56678,-2.37983,5.00342,-3.06277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-10-18,12:42:51.71,1,3,"Bazinet, Keegan",10316675,Right,NIA_COM,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,2,Bottom,0,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.53915,0.777696,-3.333406,2317.380312,50.938215,7:45,5.5659,2.7369,5.09167,-53.57936,-5.80693,-9.31938,1.83522,-1.18501,71.00113,-8.925559,-4.978099,0.497462,57.60733,-42.421982,53.133371,,,,,3.74349,3.74349,48.09454,0.031769,3.49414,-2.66595,-2.41362,50,5.5975,6.99805,-113.57124,-0.37194,4.46295,25.08095,-35.57917,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,7d638050-ac41-11f0-ae3b-9b4a908d198a,75.76945,1.81788,,7.53802,,,,1.3068,1.81788,1.19458,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:42:51.71,2025-10-18T12:42:51.7140000-04:00,2025-10-18T16:42:51.7140000Z,GroundBall,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,f7c82a3e-b5db-4e65-a5d7-7f2424086632,55.40971,-114.7597,12.54048,5.57519,1.31397,-17.78959,-2.74021,6.78658,2.23147,,1.30604,37.56796,,,,,,,,1.81903,-57.22218,,,,,,,,1.19357,50.09656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
74,2025-10-18,12:43:34.54,2,1,"Bazinet, Keegan",10316675,Right,NIA_COM,"Vaughan, Logan",1000232024,Left,GEO_PAT,Undefined,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.88516,-0.533824,-4.166148,2033.907119,352.706525,5:45,6.00315,2.25664,5.36415,-60.47421,-6.80189,1.07366,0.46171,-1.56758,67.87481,-11.405661,-3.975405,0.527286,,,,,,,,,,,,-1.67819,-2.95563,-1.88264,50,5.91113,7.65911,-105.66487,-2.90203,-1.90194,17.59378,-35.52376,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,96eeced0-ac41-11f0-ae3b-9b4a908d198a,71.48382,,,5.01035,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:43:34.54,2025-10-18T12:43:34.5470000-04:00,2025-10-18T16:43:34.5470000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,a9108c1a-ecb7-4bc2-a64b-ff0e76ae207b,55.14212,-106.51761,8.79689,6.01006,-1.18023,-17.76188,-2.2561,7.75129,-0.95097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-10-18,12:43:54.47,2,2,"Bazinet, Keegan",10316675,Right,NIA_COM,"Vaughan, Logan",1000232024,Left,GEO_PAT,Undefined,2,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.91531,-0.200168,-2.84645,2103.923349,12.653515,6:30,6.00806,2.21413,5.32857,-63.24039,-9.75493,-2.53614,0.54997,-0.67044,68.03598,-11.561083,-3.29788,0.526368,,,,,,,,,,,,0.52689,-4.55555,-1.95456,50,5.94327,5.35416,-105.88569,-2.39541,0.60018,17.51529,-37.36325,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,a2bc8180-ac41-11f0-ae3b-9b4a908d198a,71.60857,,,4.87932,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:43:54.47,2025-10-18T12:43:54.4710000-04:00,2025-10-18T16:43:54.4710000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,0612c81a-1361-44ff-8779-1ccca2baf573,55.17855,-106.73887,8.75764,6.01563,-0.57542,-18.68163,-2.21466,5.32493,0.30009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-10-18,12:44:15.94,2,3,"Bazinet, Keegan",10316675,Right,NIA_COM,"Vaughan, Logan",1000232024,Left,GEO_PAT,Undefined,2,Bottom,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.83504,-0.983936,-2.218489,2234.806425,245.00741,2:15,5.90339,2.53581,5.99304,-28.60628,7.57292,13.73103,2.60687,1.62301,80.23931,-6.308129,0.251082,0.432913,,,,,,,,,,,,-7.68993,4.52984,-2.36833,50,5.81003,4.37519,-127.52269,-3.13836,-12.62236,27.00957,-24.73871,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,af8b7790-ac41-11f0-ae3b-9b4a908d198a,87.06695,,,7.59573,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:44:15.94,2025-10-18T12:44:15.9480000-04:00,2025-10-18T16:44:15.9480000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,be95b8a4-5de6-49a5-89e5-e255a7ab63a8,54.50886,-128.47412,13.50478,5.90523,-2.26691,-12.36935,-2.53029,4.81982,-6.31118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-10-18,12:44:33.43,2,4,"Bazinet, Keegan",10316675,Right,NIA_COM,"Vaughan, Logan",1000232024,Left,GEO_PAT,Undefined,2,Bottom,1,3,0,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,85.54585,0.58794,-1.958888,2131.015256,193.244691,12:30,5.95657,2.34366,5.98355,-25.56879,12.14922,2.60622,4.37116,0.74438,78.81825,-4.188146,-1.490806,0.442024,,,,,,,,,,,,-1.83055,6.43398,-2.19028,50,5.98878,4.14866,-124.33419,0.47913,-2.89197,22.77413,-22.00945,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,b9e32c10-ac41-11f0-ae3b-9b4a908d198a,85.2724,,,6.7276,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:44:33.43,2025-10-18T12:44:33.4370000-04:00,2025-10-18T16:44:33.4370000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,b4f0c333-0f3d-4791-89cd-aabc84358c46,54.51822,-125.15906,11.38707,5.95699,1.2763,-11.00472,-2.34244,4.25341,-1.44598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-10-18,12:45:03.22,3,1,"Bazinet, Keegan",10316675,Right,NIA_COM,"Morse, Jackson",1000469270,Right,GEO_PAT,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.04184,-0.635227,-3.12232,2050.558073,191.422108,12:30,6.02096,2.43994,5.91324,-23.23415,15.24233,2.84583,3.49428,-0.2238,78.15017,-4.988061,-2.61262,0.446446,,,,,,,,,,,,-2.27496,8.33489,-2.19082,50,5.9566,6.61866,-123.42676,-2.07416,-3.52885,23.28966,-19.24514,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,cba36460-ac41-11f0-ae3b-9b4a908d198a,84.42778,,,6.89167,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:45:03.22,2025-10-18T12:45:03.2280000-04:00,2025-10-18T16:45:03.2280000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,a2a125b5-0ad8-4b46-80e3-f5702b5c3d84,54.58785,-124.28944,11.64483,6.02023,-1.3613,-9.62257,-2.4384,6.74937,-1.76443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-10-18,12:45:21.42,3,2,"Bazinet, Keegan",10316675,Right,NIA_COM,"Morse, Jackson",1000469270,Right,GEO_PAT,Undefined,2,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.75672,0.365111,-4.085768,2326.412095,59.646658,8:00,5.54495,2.81366,5.08539,-55.23637,-4.15158,-10.09583,1.28697,-1.8855,69.13566,-9.598087,-5.864514,0.514419,,,,,,,,,,,,3.71847,-1.69776,-2.41782,50,5.53607,8.22128,-109.5491,-1.19379,4.45101,22.06015,-34.20626,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,d6a49f50-ac41-11f0-ae3b-9b4a908d198a,73.27185,,,6.62107,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:45:21.42,2025-10-18T12:45:21.4230000-04:00,2025-10-18T16:45:21.4230000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,c08b8a9a-f75a-420c-883b-9b193aa92966,55.41703,-110.63456,11.03008,5.55341,0.48931,-17.10313,-2.81696,8.00227,2.22551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-10-18,12:45:41.30,3,3,"Bazinet, Keegan",10316675,Right,NIA_COM,"Morse, Jackson",1000469270,Right,GEO_PAT,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.56452,-0.636166,-3.884961,2033.006624,189.570641,12:15,5.97598,2.42493,5.89843,-24.97734,13.64705,2.12504,3.30252,-1.0104,78.48617,-5.273041,-3.505049,0.447303,,,,,,,,,,,,-2.00118,7.48107,-2.11302,50,5.91014,8.25383,-122.76351,-2.14352,-3.10166,20.74636,-20.57901,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,e272a020-ac41-11f0-ae3b-9b4a908d198a,84.26597,,,6.07836,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:45:41.30,2025-10-18T12:45:41.3020000-04:00,2025-10-18T16:45:41.3020000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,d314e9b5-1271-44d3-9042-28e4547c3096,54.60449,-123.53919,10.37318,5.9759,-1.37409,-10.2895,-2.42379,8.3698,-1.55083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-10-18,12:46:32.35,3,4,"Bazinet, Keegan",10316675,Right,NIA_COM,"Morse, Jackson",1000469270,Right,GEO_PAT,Undefined,2,Bottom,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.31134,0.08392,-3.826617,2050.9724,201.491953,12:45,5.94329,2.24445,6.1274,-23.36328,15.31804,5.59807,4.0741,-0.83174,77.76481,-4.303613,-2.821368,0.447633,,,,,,,,,,,,-3.83122,8.23788,-1.95414,50,5.93737,7.9698,-122.38244,-0.4958,-5.87372,21.69222,-19.54442,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,00c317d0-ac42-11f0-ae3b-9b4a908d198a,84.20389,,,6.54653,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:46:32.35,2025-10-18T12:46:32.3530000-04:00,2025-10-18T16:46:32.3530000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,f07aa5a0-8115-4cf6-a086-07d193edf6ce,54.37429,-123.15534,10.84611,5.94263,0.20057,-9.77221,-2.24183,8.17908,-2.93686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-10-18,12:47:03.07,4,1,"Bazinet, Keegan",10316675,Right,NIA_COM,"Clyne , Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.38425,0.044747,-1.60527,2101.588587,201.747595,12:45,6.02736,2.4016,5.99287,-20.2293,16.92131,6.29996,4.38307,1.43848,79.1427,-3.783897,-0.473134,0.438687,,,,,,,,,,,,-3.64677,9.01804,-2.27836,50,6.01959,3.2594,-125.50657,-0.48874,-5.83985,24.45733,-17.73278,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,1313d050-ac42-11f0-ae3b-9b4a908d198a,85.92112,,,7.24155,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:47:03.07,2025-10-18T12:47:03.0710000-04:00,2025-10-18T16:47:03.0710000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,c5f44e24-f6e8-460b-9029-6419967db19f,54.50749,-126.38189,12.22867,6.02573,0.14591,-8.86639,-2.39875,3.46841,-2.91993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-10-18,12:47:26.52,4,2,"Bazinet, Keegan",10316675,Right,NIA_COM,"Clyne , Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.77696,0.405576,-3.717201,2262.879316,149.770587,11:00,5.51593,2.88471,5.03303,-41.12262,8.51752,-3.9654,2.47253,-0.95794,69.78507,-7.100041,-4.414944,0.507093,,,,,,,,,,,,0.81894,4.60051,-2.52555,50,5.52227,7.37387,-111.02981,-0.59535,1.01177,21.78573,-26.49021,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,21163d50-ac42-11f0-ae3b-9b4a908d198a,74.33039,,,6.99189,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:47:26.52,2025-10-18T12:47:26.5210000-04:00,2025-10-18T16:47:26.5210000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,b4e70201-7083-4630-93a5-1290032da123,55.46627,-112.09724,10.89287,5.51964,0.70259,-13.24511,-2.88564,7.32429,0.50589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-10-18,12:47:47.01,4,3,"Bazinet, Keegan",10316675,Right,NIA_COM,"Clyne , Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,1,1,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.2731,-1.000942,-2.910525,2780.072304,160.053764,11:15,5.58289,2.69735,5.5423,-33.60679,15.43989,-5.00819,1.84551,-0.44262,69.69489,-7.219904,-3.801624,0.504053,,,,,,,,,,,,1.67803,8.58859,-2.44136,50,5.47397,5.80661,-110.52051,-2.93504,2.0629,20.81645,-21.61561,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,2d630b10-ac42-11f0-ae3b-9b4a908d198a,74.77871,,,6.57821,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:47:47.01,2025-10-18T12:47:47.0120000-04:00,2025-10-18T16:47:47.0120000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,4b410475-5db7-49a0-b496-5d7953639f66,54.95776,-111.45038,10.40823,5.58351,-1.96947,-10.8078,-2.69868,5.71447,1.03145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-10-18,12:48:07.74,4,4,"Bazinet, Keegan",10316675,Right,NIA_COM,"Clyne , Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,1,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.03963,-1.136515,-4.169959,2172.636224,240.747644,2:00,5.84808,2.41704,5.93524,-28.64817,7.17296,10.94131,2.40337,-0.54683,81.26265,-6.431192,-2.21068,0.430766,97.67405,20.112213,0.194964,2152.332079,109.83835,36.38691,-5.95601,305.48467,302.0597,-9.598547,3.797721,-6.74079,4.26429,-2.09002,50,5.74063,8.87801,-127.72767,-3.49967,-11.22941,24.23744,-25.07023,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,39b752e0-ac42-11f0-ae3b-9b4a908d198a,87.50105,45.47631,,6.77698,,,,1.98797,2.45943,0.51603,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:48:07.74,2025-10-18T12:48:07.7440000-04:00,2025-10-18T16:48:07.7440000Z,LineDrive,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,695efa20-7dab-4150-b97a-3802929bf479,54.5694,-128.59183,12.11872,5.84947,-2.60582,-12.53511,-2.41369,9.27838,-5.6147,137.533607,1.98749,134.53195,-27.48034,6.30846,-1.42452,0.3138,-0.06122,0.00787,-0.00043,2.45979,49.25041,-14.37064,-0.28106,0.44213,-0.16321,0.03641,-0.00392,0.00013,0.5161,0.4549,-10.79053,4.37963,-1.32102,0.30882,-0.05331,0.00572,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
86,2025-10-18,12:48:48.43,5,1,"Bazinet, Keegan",10316675,Right,NIA_COM,"Terilli, Lucas",1000469290,Left,GEO_PAT,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.78571,0.59644,-2.204397,1971.997818,36.998541,7:15,5.99956,2.35207,5.07538,-63.45795,-5.03611,-4.96465,1.27416,-0.14095,65.50004,-10.770438,-3.083328,0.550122,,,,,,,,,,,,1.96335,-2.2798,-2.13871,50,6.00502,4.07741,-101.41662,-0.95107,2.07099,14.59656,-34.57887,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,520eb540-ac42-11f0-ae3b-9b4a908d198a,68.51651,,,4.28567,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:48:48.43,2025-10-18T12:48:48.4320000-04:00,2025-10-18T16:48:48.4320000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,c4d61e91-1807-47ca-8c29-d101e23a50f5,55.43133,-102.19534,7.29828,6.00655,0.89371,-17.28944,-2.35329,3.96693,1.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-10-18,12:49:07.05,5,2,"Bazinet, Keegan",10316675,Right,NIA_COM,"Terilli, Lucas",1000469290,Left,GEO_PAT,Undefined,2,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.29629,-1.578533,-2.508662,2507.013154,176.358184,12:00,5.61864,2.78121,5.43666,-32.13781,14.33351,-0.8174,1.46044,0.36228,71.88736,-7.497899,-2.653991,0.490641,,,,,,,,,,,,-0.28768,8.10682,-2.55836,50,5.45668,5.0051,-113.52085,-4.1383,-0.37517,20.88744,-21.60095,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-1,5d1f8090-ac42-11f0-ae3b-9b4a908d198a,76.82285,,,6.40893,,,,,,,e9589120-7e22-442b-894a-3d9ff1c37833,2025-10-18,16:49:07.05,2025-10-18T12:49:07.0530000-04:00,2025-10-18T16:49:07.0530000Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,6db2afbb-0a00-403a-a9ec-76bf2e7b266d,55.06461,-114.44893,10.44372,5.61923,-3.17852,-10.80048,-2.78112,5.02177,-0.18759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
