PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
73,2025-03-01,13:32:25.76,7,2,"O'Hara, Connor",1000036031,Right,GEO_PAT,"Bant, Jay",1000121798,Left,MON_HAW,Undefined,2,Top,2,1,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,93.2314,-1.816726,-1.771101,2335.224986,233.428109,1:45,5.86325,1.32733,5.24957,-19.0043,15.04591,18.34769,2.5709,1.19138,82.52768,-5.420715,1.482885,0.419983,92.31115,25.701629,-24.084124,3428.132572,97.35818,46.01572,-51.19874,324.53869,319.40574,-32.777741,4.022108,-9.7817,8.57898,-1.17882,50,5.68306,3.25998,-134.71023,-4.93148,-17.37695,38.31848,-16.93366,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,873c6190-f6cb-11ef-9af0-8175736ca13f,89.74761,56.7976,,10.70372,,,,0.34746,2.49226,-1.19273,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:32:25.76,2025-03-01T13:32:25.7670656-05:00,2025-03-01T18:32:25.7670656Z,LineDrive,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,e4dc3e4b-6e64-405f-8137-276b8b591c69,55.24736,-136.19467,19.15924,5.8614,-4.27548,-8.46683,-1.31815,3.93315,-8.68847,143.279505,0.3468,111.39007,-22.67966,5.68428,-1.34362,0.33134,-0.07204,0.00996,-0.00059,2.49328,58.69171,-16.99849,0.51849,0.1981,-0.13946,0.04047,-0.00534,0.00025,-1.19268,-49.78576,1.99648,-0.01384,-0.05284,0.01089,-0.00054,-0.0001,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
74,2025-03-01,13:34:20.74,1,1,"Kent, Tommy",1000221052,Left,MON_HAW,"Hueber, Toby",1000091691,Right,GEO_PAT,Undefined,2,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.05499,-2.03079,4.77687,1949.338613,125.65347,10:15,5.89887,-1.46663,5.16343,-24.55304,14.61371,-18.1284,1.93383,1.52936,77.49963,-6.624658,1.580311,0.450433,,,,,,,,,,,,10.68756,8.43524,1.03441,50,5.69067,-9.64765,-125.46631,-5.30919,16.58636,31.63065,-19.08313,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,cbc45390-f6cb-11ef-9af0-8175736ca13f,83.68047,,,9.55536,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:34:20.74,2025-03-01T13:34:20.7469568-05:00,2025-03-01T18:34:20.7469568Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,83c2fa97-b430-47fc-b3d2-623213813db3,55.33453,-126.80404,15.81533,5.89814,-4.50212,-9.54157,1.45726,-10.34912,8.29318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-03-01,13:34:36.92,1,2,"Kent, Tommy",1000221052,Left,MON_HAW,"Hueber, Toby",1000091691,Right,GEO_PAT,Undefined,2,Bottom,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.20648,1.211469,-0.592229,1508.945437,282.928881,3:30,5.8507,-1.31496,4.92282,-57.11519,-1.60752,18.50135,2.23672,-0.33312,64.90081,-9.256828,2.675213,0.536226,,,,,,,,,,,,-9.27997,-0.51685,1.35657,50,5.92261,0.33614,-106.97582,0.30577,-10.17007,27.75099,-32.74049,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,d57abf00-f6cb-11ef-9af0-8175736ca13f,70.29206,,,9.30567,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:34:36.92,2025-03-01T13:34:36.9262080-05:00,2025-03-01T18:34:36.9262080Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,ba54c077-73da-4077-abd6-93f5a48a6fc1,55.57112,-108.41141,13.8755,5.86299,1.99948,-16.37025,1.32557,0.86224,-5.08504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-03-01,13:34:52.32,1,3,"Kent, Tommy",1000221052,Left,MON_HAW,"Hueber, Toby",1000091691,Right,GEO_PAT,Undefined,2,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,87.99271,-1.951125,3.077851,2160.852325,133.746879,10:30,5.85787,-1.40344,5.26048,-20.67253,17.82875,-16.84284,2.2986,0.0876,77.44503,-5.894365,0.094258,0.44659,100.66539,32.147169,3.168784,4010.297625,109.54578,64.88279,9.98525,374.08941,374.08941,8.138687,5.12542,9.63048,10.13249,1.13433,50,5.66461,-6.04813,-126.93282,-4.98904,15.09749,35.43616,-16.28952,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,de9b04f0-f6cb-11ef-9af0-8175736ca13f,84.40055,92.56309,,10.54768,,,,2.33455,2.41913,-0.13203,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:34:52.32,2025-03-01T13:34:52.3287040-05:00,2025-03-01T18:34:52.3287040Z,FlyBall,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,3f413599-8639-4b7f-b71b-472ca8a66e7b,55.23622,-128.3863,17.71808,5.85554,-4.32089,-8.14476,1.39511,-6.66738,7.54875,200.874434,2.33944,124.71387,-27.36603,7.1013,-1.25607,0.11326,0.00272,-0.00135,7E-05,2.41762,78.58242,-18.49236,0.16616,0.45782,-0.21242,0.05431,-0.00721,0.00038,-0.13316,6.93622,4.11714,-1.84813,0.47255,-0.07085,0.00457,0.0001,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
77,2025-03-01,13:35:25.00,2,1,"Kent, Tommy",1000221052,Left,MON_HAW,"Clyne, Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,0,0,ChangeUp,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.4451,1.869409,0.906299,1336.283522,301.220223,4:00,5.89259,-1.36256,5.18119,-58.65271,-4.44563,10.60005,2.76472,0.37362,66.42266,-8.80882,2.78525,0.529907,,,,,,,,,,,,-4.94811,-2.2152,1.26991,50,6.02227,-2.09417,-106.35607,1.52465,-5.55654,21.57625,-34.66164,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,f21d3890-f6cb-11ef-9af0-8175736ca13f,71.13032,,,7.02244,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:35:25.00,2025-03-01T13:35:25.0031616-05:00,2025-03-01T18:35:25.0031616Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,766db6f0-90bd-449e-8a0e-1a39f740cc7c,55.31982,-107.42987,10.78812,5.90347,3.24968,-17.33082,1.36725,-1.81764,-2.77827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-03-01,13:35:39.15,2,2,"Kent, Tommy",1000221052,Left,MON_HAW,"Clyne, Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.15662,-2.347876,4.489502,2246.745792,129.804927,10:15,5.79845,-1.30176,5.21281,-22.29391,15.84788,-17.12544,1.72467,1.50167,78.41703,-6.54214,1.465488,0.4445,,,,,,,,,,,,10.02851,9.155,0.89898,50,5.56465,-9.16208,-127.04801,-5.97451,15.95529,32.47923,-17.6085,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,fa84dce0-f6cb-11ef-9af0-8175736ca13f,84.79736,,,9.73959,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:35:39.15,2025-03-01T13:35:39.1575552-05:00,2025-03-01T18:35:39.1575552Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,669e3764-7e5c-4ee7-8928-74856e93c7f1,55.2831,-128.3915,16.23961,5.79672,-5.24614,-8.80425,1.29161,-9.82207,7.97764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-03-01,13:35:54.76,2,3,"Kent, Tommy",1000221052,Left,MON_HAW,"Clyne, Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.96146,-0.181768,1.398626,1773.815726,276.04933,3:15,5.88264,-1.32277,4.82823,-53.30129,0.7002,11.6615,1.26866,0.97393,67.31414,-9.801511,3.453926,0.528901,,,,,,,,,,,,-5.29894,0.94205,1.1734,50,5.81899,-3.07659,-107.09631,-2.16473,-6.05132,21.38322,-31.09825,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,03def780-f6cc-11ef-9af0-8175736ca13f,71.26561,,,6.64732,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:35:54.76,2025-03-01T13:35:54.7681280-05:00,2025-03-01T18:35:54.7681280Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,46aa26ff-8a15-434b-b93d-fb8c2e2aca6c,55.67302,-108.22308,10.69161,5.88988,-0.52604,-15.54913,1.32711,-2.75773,-3.02566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-03-01,13:36:12.48,2,4,"Kent, Tommy",1000221052,Left,MON_HAW,"Clyne, Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.57719,-2.435392,4.912271,2252.19162,133.124983,10:30,5.86207,-1.40209,5.15714,-19.80103,19.20985,-18.69741,1.90955,1.6754,77.3526,-6.20996,1.617805,0.449536,,,,,,,,,,,,10.99237,10.87926,0.95667,50,5.6194,-9.93506,-126.02049,-5.99742,17.10593,33.31527,-15.24414,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,0e638860-f6cc-11ef-9af0-8175736ca13f,83.84745,,,10.22459,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:36:12.48,2025-03-01T13:36:12.4869120-05:00,2025-03-01T18:36:12.4869120Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,98a9e74b-92e4-4534-b387-17722742fcb1,55.33733,-127.42368,16.65763,5.85848,-5.35536,-7.62207,1.3903,-10.65554,8.55297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-03-01,13:36:29.27,2,5,"Kent, Tommy",1000221052,Left,MON_HAW,"Clyne, Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,3,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.31185,2.010018,-0.43793,1848.993473,291.594673,3:45,5.80845,-1.29933,4.98513,-58.46519,-5.30453,18.18099,2.83537,-0.19782,67.35653,-8.588049,2.774348,0.524767,,,,,,,,,,,,-9.0965,-2.68835,1.32602,50,5.95481,0.09615,-107.64257,1.7598,-10.4976,21.54782,-35.27648,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,187162a0-f6cc-11ef-9af0-8175736ca13f,71.827,,,6.95531,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:36:29.27,2025-03-01T13:36:29.2755456-05:00,2025-03-01T18:36:29.2755456Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,251decea-faec-425b-b9f0-6c68f10a4b34,55.51759,-108.74147,10.77391,5.81919,3.55884,-17.63824,1.30747,0.6315,-5.2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-03-01,13:36:45.17,2,6,"Kent, Tommy",1000221052,Left,MON_HAW,"Clyne, Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,1,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.98889,-1.733873,3.618291,2063.534476,134.300709,10:30,5.8777,-1.36885,5.18527,-20.38446,19.03812,-17.46926,2.54388,0.58427,75.89153,-5.675815,0.530806,0.451902,87.68881,-21.698966,19.456805,,,,,7.53781,7.12847,11.599365,0.051684,10.35178,10.78264,1.04628,50,5.7023,-7.17924,-126.5524,-4.46473,15.80063,39.91612,-15.71575,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,21d87590-f6cc-11ef-9af0-8175736ca13f,83.40849,2.46303,,12.09736,,,,1.5477,2.46303,-0.54614,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:36:45.17,2025-03-01T13:36:45.1742208-05:00,2025-03-01T18:36:45.1742208Z,GroundBall,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,7c366137-a1ed-4276-b563-e1a54b069f39,55.30802,-128.21568,19.95806,5.8747,-3.80987,-7.85788,1.35916,-7.83764,7.90032,180,1.54563,112.92082,,,,,,,,2.4639,-47.65577,,,,,,,,-0.54687,39.89158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
83,2025-03-01,13:37:15.75,3,1,"Kent, Tommy",1000221052,Left,MON_HAW,"Wall, Jonny",1000119703,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Double,0,0,,87.31379,-1.515557,2.840333,2149.402264,132.930098,10:30,5.80836,-1.44677,5.11667,-22.38533,16.47662,-16.00505,2.51307,-0.10253,77.66538,-5.730684,0.011865,0.448677,92.56376,25.077769,7.082816,4061.578505,108.59326,44.75053,17.53515,335.66674,335.66674,13.051111,3.956047,8.99607,9.17315,1.19244,50,5.64907,-5.52189,-126.13347,-4.09758,14.08531,32.37567,-17.81143,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,3416de90-f6cc-11ef-9af0-8175736ca13f,84.00798,55.56807,,9.64841,,,,2.00111,2.57448,0.0947,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:37:15.75,2025-03-01T13:37:15.7526016-05:00,2025-03-01T18:37:15.7526016Z,LineDrive,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,af63888b-e982-47bb-a7b4-89924f9b572e,55.38179,-127.50738,16.18784,5.80692,-3.34173,-8.90572,1.43945,-6.11962,7.04266,206.441827,2.00064,122.03811,-22.51105,6.2566,-1.57803,0.40405,-0.08981,0.01274,-0.00078,2.57538,57.51637,-15.9719,-0.37579,0.65727,-0.30206,0.07941,-0.01088,0.00059,0.09471,15.16126,2.46713,-0.76582,0.19848,-0.04702,0.00929,-0.00122,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
84,2025-03-01,13:37:54.77,4,1,"Kent, Tommy",1000221052,Left,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.41255,-0.30607,0.901405,1658.44749,288.109771,3:30,5.7719,-1.47742,4.93975,-57.66668,-3.82166,18.20733,0.67702,0.8919,67.02169,-10.731042,4.120781,0.528134,,,,,,,,,,,,-8.77123,-1.31,1.37354,50,5.69436,-2.40245,-107.66707,-2.53291,-9.9633,24.31608,-33.6621,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,4b5de260-f6cc-11ef-9af0-8175736ca13f,71.36909,,,7.39086,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:37:54.77,2025-03-01T13:37:54.7744256-05:00,2025-03-01T18:37:54.7744256Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,ccd4fa81-e8fc-466c-a29c-fa396bc13489,55.5626,-108.91611,12.15804,5.78006,-0.8038,-16.83105,1.4838,-1.89066,-4.98165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-03-01,13:38:14.97,4,2,"Kent, Tommy",1000221052,Left,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.17599,-0.242159,1.490368,2001.683767,126.479184,10:15,5.8615,-1.34939,5.20423,-24.35049,14.29643,-16.9217,3.60445,-1.35746,76.93094,-4.8612,-1.507892,0.447434,,,,,,,,,,,,8.94339,7.68847,1.22443,50,5.82186,-2.49419,-127.21546,-1.3645,13.96765,37.49072,-20.16633,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,576087c0-f6cc-11ef-9af0-8175736ca13f,84.24138,,,11.24506,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:38:14.97,2025-03-01T13:38:14.9797376-05:00,2025-03-01T18:38:14.9797376Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,32699396-92b0-49d6-901e-f7a122783aa3,55.28802,-128.76442,18.74536,5.86102,-0.53131,-10.08316,1.3394,-3.07127,6.98383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-03-01,13:45:34.48,4,3,"Kent, Tommy",1000221052,Left,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,1,1,Splitter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.99458,-3.420925,2.634534,950.439702,116.607853,10:00,5.82063,-1.17405,5.52225,-41.07561,7.87071,-11.21745,-0.80806,0.35617,69.02532,-11.005142,0.630543,0.503537,,,,,,,,,,,,6.90465,5.93319,0.95267,50,5.49517,-4.74951,-112.44721,-8.00612,8.41076,29.59901,-24.94667,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,5d582100-f6cd-11ef-9af0-8175736ca13f,74.85534,,,8.96926,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:45:34.48,2025-03-01T13:45:34.4805888-05:00,2025-03-01T18:45:34.4805888Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,9b8f7bfe-af84-445a-8d62-dafd840eaf48,54.97733,-113.74983,14.79951,5.82336,-6.90824,-12.47333,1.16984,-5.11966,4.20538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-03-01,13:45:55.15,4,4,"Kent, Tommy",1000221052,Left,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.96307,-0.03342,3.484207,2036.974339,127.765038,10:15,5.81058,-1.42949,5.21819,-24.25171,15.94855,-18.37977,3.75812,0.3191,75.8648,-4.620263,0.233868,0.456337,,,,,,,,,,,,10.36292,8.40906,1.12144,50,5.79027,-6.69837,-124.05066,-0.86894,15.6112,32.49541,-19.50626,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,69a711a0-f6cd-11ef-9af0-8175736ca13f,82.59777,,,10.09828,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:45:55.15,2025-03-01T13:45:55.1521792-05:00,2025-03-01T18:45:55.1521792Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,e31cab8f-365b-4410-a571-6e12ff76bf35,55.27685,-125.42533,16.2477,5.80957,-0.04376,-9.75313,1.41877,-7.35878,7.8056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-03-01,13:46:16.08,4,5,"Kent, Tommy",1000221052,Left,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.16911,1.836126,-1.928529,1400.19711,269.00804,3:00,5.82584,-1.31911,4.94035,-50.63349,2.60595,18.48844,3.34337,-1.60184,66.46145,-7.457431,1.331904,0.525156,,,,,,,,,,,,-9.7106,1.31949,1.49088,50,5.96383,2.8698,-108.46941,1.73889,-11.1442,25.457,-30.65976,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,7629e380-f6cd-11ef-9af0-8175736ca13f,71.77384,,,8.70766,,,,,,,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:46:16.08,2025-03-01T13:46:16.0801280-05:00,2025-03-01T18:46:16.0801280Z,,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,1a82f968-a5c6-4c1d-9ecb-9989a747e12f,55.55447,-109.76526,12.7285,5.83559,3.29959,-15.32988,1.33036,3.43708,-5.5721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-03-01,13:46:34.96,4,6,"Kent, Tommy",1000221052,Left,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,3,2,Splitter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.72505,-0.943156,2.61778,1051.240432,140.409552,10:45,5.80658,-1.16987,5.50299,-34.32518,12.62158,-8.89941,2.063,0.5387,70.51171,-7.338865,1.032924,0.493144,83.68427,-5.591565,-42.566462,,,,,19.18106,18.88493,-37.123114,0.139584,5.4487,7.20603,0.94728,50,5.70146,-4.85871,-113.88757,-2.94062,6.96996,25.98933,-22.95615,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250301-SpuhlerFieldMain-1,816da5b0-f6cd-11ef-9af0-8175736ca13f,76.43285,2.20465,,8.21334,,,,3.12933,2.20465,-0.39997,ee5331bf-50e2-4022-b6f0-be524f8a188f,2025-03-01,18:46:34.96,2025-03-01T13:46:34.9690368-05:00,2025-03-01T18:46:34.9690368Z,GroundBall,v3,471300,4164,01 March 2025 13:00-monmouth@georgemas,"Dux, Shane",1000330772,Right,MON_HAW,a3f50b3d-3798-4c11-bcfb-6d22628206e2,54.99627,-115.02207,12.99467,5.80795,-1.93852,-11.47807,1.16602,-5.16297,3.48498,0.74829,3.1298,89.92021,-19.90666,,,,,,,2.20556,-12.04555,-26.95657,,,,,,,-0.40039,-82.58966,18.10079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
