PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
79,2025-05-16,13:43:21.25,3,1,"Hasan, Ameer",1000367089,Left,FOR_RAM,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.1708,2.562622,1.115198,1462.863965,128.117404,10:15,5.25669,-2.1038,5.24129,-44.59924,8.94796,-9.27351,3.95075,-1.82829,66.89881,-5.618733,-0.527646,0.526671,,,,,,,,,,,,4.91925,4.27689,2.00839,50,5.45959,-1.71296,-106.07426,3.3497,5.60986,17.98993,-27.29673,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,42ceb830-327d-11f0-91e7-fb5a2aac2a77,71.56727,,,6.27198,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:43:21.25,2025-05-16T13:43:21.2548608-04:00,2025-05-16T17:43:21.2548608Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"McAndrews, Thomas",1000092049,Right,FOR_RAM,168c3a8c-c44f-486e-a2a3-e4d289dbccf2,55.25927,-106.9625,8.99496,5.26093,4.69745,-13.64837,2.0998,-1.98994,2.80493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-05-16,13:43:33.62,3,2,"Hasan, Ameer",1000367089,Left,FOR_RAM,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,2,Bottom,2,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.70499,0.090015,2.861369,1873.082758,163.490937,11:30,5.58372,-2.0739,4.93607,-28.54309,14.98709,-4.02496,3.29032,0.29757,74.55151,-5.163772,2.15318,0.474861,,,,,,,,,,,,2.78803,7.79481,1.79882,50,5.56941,-5.74059,-118.35117,-0.80284,3.95159,22.73901,-21.12621,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,4a264c10-327d-11f0-91e7-fb5a2aac2a77,79.37571,,,7.15348,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:43:33.62,2025-05-16T13:43:33.6279040-04:00,2025-05-16T17:43:33.6279040Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"McAndrews, Thomas",1000092049,Right,FOR_RAM,b13fba40-c899-4e75-97bb-9c6fb7952b46,55.56397,-119.4154,11.3695,5.58385,0.18591,-10.56311,2.07182,-5.92553,1.9758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-05-16,13:43:48.52,3,3,"Hasan, Ameer",1000367089,Left,FOR_RAM,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,2,Bottom,2,2,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.23454,0.820802,2.956045,1794.216602,127.254986,10:15,5.40844,-2.2141,4.87045,-35.3475,11.21961,-12.7019,3.24068,-0.47261,72.04454,-5.650364,0.722958,0.491147,,,,,,,,,,,,7.10784,5.74394,1.93429,50,5.45989,-5.38261,-114.71367,0.4095,9.43004,22.08255,-24.55348,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,53093ae0-327d-11f0-91e7-fb5a2aac2a77,76.74376,,,7.19,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:43:48.52,2025-05-16T13:43:48.5258752-04:00,2025-05-16T17:43:48.5258752Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"McAndrews, Thomas",1000092049,Right,FOR_RAM,b17da2cb-c97b-41b3-8795-dc495b1e1ab7,55.62999,-115.79238,11.04127,5.41059,1.60892,-12.27674,2.20847,-5.84325,4.71502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-05-16,13:44:02.44,3,4,"Hasan, Ameer",1000367089,Left,FOR_RAM,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,2,Bottom,2,2,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,72.33022,1.509325,1.426465,2207.863861,301.889225,4:00,5.21576,-2.15322,4.98465,-56.6083,-0.5435,4.06957,1.92454,-0.46669,65.67983,-8.765327,2.145026,0.538911,93.80786,-8.312622,7.766366,,,,,15.3208,14.34228,8.576894,0.103509,-1.55925,-0.20283,2.0121,50,5.3153,-2.76406,-104.74402,0.89504,-1.70661,20.13854,-32.39607,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,5b7991c0-327d-11f0-91e7-fb5a2aac2a77,69.94193,1.92465,,6.65039,,,,1.32034,1.92465,0.42943,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:44:02.44,2025-05-16T13:44:02.4423424-04:00,2025-05-16T17:44:02.4423424Z,GroundBall,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"McAndrews, Thomas",1000092049,Right,FOR_RAM,44cf2349-93c2-4602-9756-df710e842bca,55.51669,-105.79936,10.06927,5.22391,2.59273,-16.19804,2.15461,-2.67462,-0.85331,173.876288,1.32036,134.88892,-12.42254,,,,,,,1.92441,-19.8614,12.28744,,,,,,,0.42946,18.39277,-4.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
83,2025-05-16,13:47:41.94,1,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Ocko, Madden",10300306,Right,FOR_RAM,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.94786,0.069986,0.119386,2176.369385,178.208881,12:00,5.66087,0.32641,5.93553,-17.2771,18.94387,-0.55496,4.28604,0.39093,79.83854,-3.241075,0.01972,0.433163,,,,,,,,,,,,0.31835,10.03095,-0.33563,50,5.65669,-0.24269,-127.69724,-0.32287,0.52264,27.69466,-15.70517,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,de21e730-327d-11f0-91e7-fb5a2aac2a77,87.01672,,,8.10932,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:47:41.94,2025-05-16T13:47:41.9466752-04:00,2025-05-16T17:47:41.9466752Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,4835672f-c312-4bb0-8c48-28990e5c2312,54.56402,-128.68327,13.84733,5.65823,0.23629,-7.85259,-0.32666,-0.2613,0.26132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-16,13:48:01.77,1,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Ocko, Madden",10300306,Right,FOR_RAM,Undefined,3,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.25659,-0.415984,-1.002711,2211.008814,190.041904,12:15,5.61924,0.27667,6.02982,-18.6308,17.98009,2.97205,3.68135,-0.40439,79.40871,-3.970892,-0.468052,0.435488,,,,,,,,,,,,-1.81571,9.7228,-0.19984,50,5.57655,2.09604,-126.7209,-1.44269,-2.94047,26.87477,-16.42826,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,ea0bfb80-327d-11f0-91e7-fb5a2aac2a77,86.55212,,,7.84787,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:48:01.77,2025-05-16T13:48:01.7758208-04:00,2025-05-16T17:48:01.7758208Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,3b93d3ca-8ccc-4ea1-9471-a03660332d34,54.47041,-127.66546,13.43739,5.61711,-0.86529,-8.21413,-0.27532,2.19939,-1.47023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-05-16,13:48:20.91,1,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Ocko, Madden",10300306,Right,FOR_RAM,Undefined,3,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.17873,0.122172,0.269743,2127.643452,203.620759,12:45,5.58897,0.29112,5.72334,-18.34218,18.96296,7.73504,4.17426,1.18696,78.87132,-3.379475,1.653209,0.439598,,,,,,,,,,,,-3.83595,9.96705,-0.31844,50,5.58808,-0.92761,-126.49075,-0.2614,-6.1552,28.11165,-16.18075,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,f5752000-327d-11f0-91e7-fb5a2aac2a77,85.74297,,,8.3074,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:48:20.91,2025-05-16T13:48:20.9160704-04:00,2025-05-16T17:48:20.9160704Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,bc3f369d-5545-476b-bb30-8311237d8d7c,54.77595,-127.54775,14.05582,5.58647,0.347,-8.09038,-0.28791,-0.69617,-3.0776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-05-16,13:49:11.08,1,4,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Ocko, Madden",10300306,Right,FOR_RAM,Undefined,3,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.19389,-0.983125,0.041867,2164.155296,195.438371,12:30,5.58956,0.44885,5.57662,-16.29946,20.35257,5.27138,3.3129,0.92723,79.84606,-4.102413,0.982335,0.435733,,,,,,,,,,,,-2.64819,10.95544,-0.45597,50,5.4946,-0.32526,-127.92384,-2.66576,-4.34808,28.64541,-14.18626,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,1346a3b0-327e-11f0-91e7-fb5a2aac2a77,86.50355,,,8.34783,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:49:11.08,2025-05-16T13:49:11.0882304-04:00,2025-05-16T17:49:11.0882304Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,95280e3e-3097-4429-9426-197937dab413,54.92293,-129.02151,14.32271,5.58634,-2.12216,-7.09313,-0.4467,-0.15865,-2.17404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-05-16,13:49:42.08,2,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"McAndrews, Thomas",1000092049,Right,FOR_RAM,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.31285,2.487818,-0.016343,2563.807251,34.238296,7:15,5.51151,0.60881,5.10219,-64.08755,-14.25394,-10.82375,2.51668,-0.30857,69.68678,-9.084977,-1.933941,0.508081,,,,,,,,,,,,5.36083,-7.32544,-0.59841,50,5.69591,0.46638,-110.67024,2.52398,6.58544,21.50436,-41.17285,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,25c87e50-327e-11f0-91e7-fb5a2aac2a77,74.18593,,,6.62606,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:49:42.08,2025-05-16T13:49:42.0850176-04:00,2025-05-16T17:49:42.0850176Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,032e3822-f630-41f3-8d4a-ea8ff0f4fff7,55.40369,-111.7153,10.75218,5.52463,4.52488,-20.58643,-0.6133,0.14635,3.29272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-05-16,13:50:02.97,2,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"McAndrews, Thomas",1000092049,Right,FOR_RAM,Undefined,3,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.11245,0.259262,-1.067345,2519.431563,35.298832,7:15,5.51342,0.60975,5.33887,-58.23176,-11.21945,-9.01729,0.90406,-1.14318,71.79839,-10.265906,-2.674251,0.493489,,,,,,,,,,,,4.26217,-5.4341,-0.5065,50,5.49414,2.45856,-113.41946,-1.49521,5.50415,22.41177,-39.19165,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,325143a0-327e-11f0-91e7-fb5a2aac2a77,76.37955,,,6.31405,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:50:02.97,2025-05-16T13:50:02.9709312-04:00,2025-05-16T17:50:02.9709312Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,6008eb07-e909-486b-ae23-f028cc35ac68,55.16736,-114.43598,11.20589,5.52164,0.28239,-19.59582,-0.61235,2.20891,2.75207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-05-16,13:50:22.52,2,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"McAndrews, Thomas",1000092049,Right,FOR_RAM,Undefined,3,Top,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.47858,-0.523929,-0.836702,2460.998496,109.007949,9:45,5.59234,0.71105,5.31923,-35.55931,4.14768,-8.69536,2.13727,-0.79889,78.06648,-7.001477,-2.382002,0.453529,,,,,,,,,,,,4.16992,2.5489,-0.62864,50,5.51897,2.15741,-122.74412,-2.41183,6.40489,22.7508,-28.25903,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,3df61190-327e-11f0-91e7-fb5a2aac2a77,83.10926,,,6.4121,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:50:22.52,2025-05-16T13:50:22.5220096-04:00,2025-05-16T17:50:22.5220096Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,03dbef4c-05fd-4f56-9fbb-7f36778f3a59,55.18451,-123.70135,11.3754,5.59543,-1.22286,-14.12951,-0.71374,1.88794,3.20244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-05-16,13:51:01.10,2,4,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"McAndrews, Thomas",1000092049,Right,FOR_RAM,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.79956,0.572103,-0.393398,2206.532601,194.339879,12:30,5.66653,0.26097,5.74588,-17.80867,18.13615,4.32138,4.71518,0.25479,80.22967,-2.831904,0.379881,0.431509,,,,,,,,,,,,-2.30772,9.39666,-0.23089,50,5.70339,0.69509,-128.82635,0.76397,-3.83981,29.23855,-16.53908,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,54d6d980-327e-11f0-91e7-fb5a2aac2a77,87.35033,,,8.5699,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:51:01.10,2025-05-16T13:51:01.1001856-04:00,2025-05-16T17:51:01.1001856Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,1814ba05-5088-4fa3-81ca-b8378d0ac9e9,54.75296,-129.9006,14.61927,5.66416,1.37163,-8.26954,-0.25902,0.83617,-1.9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-05-16,13:51:22.07,2,5,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"McAndrews, Thomas",1000092049,Right,FOR_RAM,Undefined,3,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.6577,-1.211014,-0.839288,2248.350937,190.186672,12:15,5.60885,0.42765,6.02364,-16.46025,19.30662,3.24173,3.11519,-0.07964,80.07694,-4.384347,-0.256087,0.430439,,,,,,,,,,,,-1.92595,10.66792,-0.36365,50,5.50508,1.74812,-128.63071,-3.15927,-3.18643,29.79686,-14.5242,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,61741130-327e-11f0-91e7-fb5a2aac2a77,87.56739,,,8.58076,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:51:22.07,2025-05-16T13:51:22.0706816-04:00,2025-05-16T17:51:22.0706816Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,69721413-8446-4a5c-b1fe-d5bce937c25f,54.47558,-129.66331,14.89843,5.60584,-2.65593,-7.2621,-0.42615,1.85855,-1.59322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-05-16,13:51:53.37,3,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Markey, Tommy",10084492,Left,FOR_RAM,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.42034,-0.115735,-0.214668,2166.206074,196.065806,12:30,5.63589,0.39826,5.86037,-17.75997,18.66056,4.98331,4.04837,0.61409,79.24513,-3.537053,0.679088,0.434355,,,,,,,,,,,,-2.60854,9.94776,-0.38372,50,5.61639,0.26521,-128.19152,-0.75574,-4.2552,31.36722,-15.94686,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,741ab1e0-327e-11f0-91e7-fb5a2aac2a77,86.77801,,,9.17521,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:51:53.37,2025-05-16T13:51:53.3787136-04:00,2025-05-16T17:51:53.3787136Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,cab01326-c4c4-40af-b519-8d62cf1fcf39,54.63765,-129.32133,15.68361,5.63326,-0.18136,-7.97343,-0.39604,0.41848,-2.1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-05-16,13:52:14.75,3,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Markey, Tommy",10084492,Left,FOR_RAM,Undefined,3,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.63786,-1.592254,-1.090395,2165.479954,196.791174,12:30,5.59275,0.37465,5.86245,-17.89993,18.97001,5.32618,2.62115,-0.19466,79.15335,-5.017812,-0.135062,0.437026,75.88257,84.440792,145.105236,,,,,,12.73839,,,-3.08158,10.60083,-0.28937,50,5.45338,2.1977,-127.09985,-4.04233,-4.97249,29.34636,-15.06837,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,80d27670-327e-11f0-91e7-fb5a2aac2a77,86.24754,89.12778,,8.48451,,,,2.68285,2.79486,0.04883,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:52:14.75,2025-05-16T13:52:14.7536896-04:00,2025-05-16T17:52:14.7536896Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,a73e4838-9d39-4723-b238-3560dc06786e,54.63803,-128.16626,14.67318,5.59032,-3.49476,-7.53418,-0.37252,2.37839,-2.48625,353.993687,2.68285,-8.84307,-8.31789,3.78393,-1.14615,0.3093,-0.08238,0.02022,-0.00311,2.79486,110.7708,-31.49878,4.28975,-0.76302,0.12537,-0.03943,0.01906,-0.00472,0.04883,6.16782,-6.7825,2.64719,-0.7495,0.19658,-0.05406,0.01472,-0.00252,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
94,2025-05-16,13:52:53.47,3,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Markey, Tommy",10084492,Left,FOR_RAM,Undefined,3,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.03664,-3.148359,-0.893659,2202.260836,187.608127,12:15,5.55334,0.49508,5.982,-14.77206,20.66265,2.5965,1.40062,-0.11701,80.91293,-5.990466,-0.426878,0.428436,,,,,,,,,,,,-1.60996,11.94725,-0.42592,50,5.29622,1.9067,-129.09594,-7.49336,-2.69547,28.85558,-12.1712,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,97e41260-327e-11f0-91e7-fb5a2aac2a77,87.9769,,,8.12371,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:52:53.47,2025-05-16T13:52:53.4789120-04:00,2025-05-16T17:52:53.4789120Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,3d8b8f89-c076-4a02-8444-ed0faf4725d1,54.51942,-130.1022,14.42779,5.55013,-7.06892,-6.0856,-0.49405,2.0007,-1.34774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-05-16,13:53:24.69,3,4,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Markey, Tommy",10084492,Left,FOR_RAM,Undefined,3,Top,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.238,-0.865693,-0.826336,2272.104203,192.281558,12:30,5.59162,0.33246,5.78292,-17.17572,17.29186,3.52441,3.35469,-0.14275,82.32811,-4.125596,-0.195135,0.422549,,,,,,,,,,,,-2.03197,9.39579,-0.26644,50,5.50996,1.73775,-131.04515,-2.50416,-3.52876,28.03327,-15.85701,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,aa86e280-327e-11f0-91e7-fb5a2aac2a77,89.20257,,,7.90989,,,,,,,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:53:24.69,2025-05-16T13:53:24.6963712-04:00,2025-05-16T17:53:24.6963712Z,,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,75368246-d21f-4120-8593-2e48e7117045,54.71835,-132.05064,14.01664,5.58958,-1.9354,-7.9285,-0.33104,1.86432,-1.76438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-05-16,13:53:55.51,4,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Kirk, Taylor",1000367095,Right,FOR_RAM,Undefined,3,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.58189,-0.740926,0.389023,2251.266673,188.875974,12:15,5.62187,0.41161,5.86768,-17.30316,17.54304,2.5665,3.4916,0.98688,81.76054,-4.030371,0.849419,0.424863,57.47276,53.133821,143.895645,3500.184249,-95.6818,51.52671,54.26777,162.4473,48.12003,150.584644,3.648913,-1.2087,9.52941,-0.44466,50,5.55188,-0.99162,-130.13383,-2.19935,-2.06982,27.66284,-15.85547,GEO_PAT,FOR_RAM,SpuhlerFieldMain,D1,A10,20250516-SpuhlerFieldMain-1,bce2e5a0-327e-11f0-91e7-fb5a2aac2a77,88.71669,59.02255,,7.82135,,,,1.36238,3.56522,-0.96267,02d18158-196c-4e82-8889-159833404470,2025-05-16,17:53:55.51,2025-05-16T13:53:55.5154432-04:00,2025-05-16T17:53:55.5154432Z,Popup,v3,471300,471298,16 May 2025 14:00-fordham@georgemas,"Barenz, Nick",1000218914,Right,GEO_PAT,c75e80b6-10ca-4aa2-8022-b1dbee411e40,54.63411,-131.11521,13.83142,5.61993,-1.63685,-7.92773,-0.41078,-0.91819,-1.03491,323.163221,1.3635,-40.90375,-0.43394,-0.0571,0.90334,-0.76467,0.29872,-0.05631,0.00411,3.56819,67.35249,-22.96575,1.33373,0.55348,-0.43229,0.11439,-0.01267,0.00039,-0.95932,29.69148,-5.23181,0.4816,1.35972,-1.05125,0.36294,-0.06104,0.00403,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
