PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,2026-01-23,12:58:01.26,3,3,"Stewart, Owen",10069636,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,3,Bottom,0,1,1,Sweeper,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.87835,-0.401772,-0.093091,2532.268769,92.021772,9:00,5.73301,1.827,5.41137,-43.0451,2.13815,-15.26733,1.76948,0.46751,72.53016,-8.282992,-2.81343,0.483794,,,,,,,,,,,,7.64083,1.67827,-1.80773,50,5.66745,0.80655,-115.83112,-2.28172,10.22123,24.73888,-29.92903,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,0f4def70-f885-11f0-83c7-67c79e5767a2,77.91016,,,7.3482,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,17:58:01.26,2026-01-23T12:58:01.2662784-05:00,2026-01-23T17:58:01.2662784Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,15ff963c-905e-4e31-88bd-26fbe65f14fb,55.08957,-116.91308,12.36944,5.73862,-0.97276,-14.96452,-1.83323,0.35952,5.11061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2026-01-23,12:58:28.80,3,4,"Stewart, Owen",10069636,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,3,Bottom,0,1,2,Sweeper,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.35985,0.359125,-0.946011,2548.909795,105.783162,9:30,5.52602,1.89541,5.31017,-40.17494,7.25575,-19.46009,2.51527,-0.61435,70.64006,-7.03904,-4.400301,0.49568,80.87015,24.658348,42.225941,3970.084966,76.23653,40.95462,79.29673,256.95085,234.16308,51.689972,3.632182,9.41501,4.01795,-1.79489,50,5.52998,2.66012,-113.50896,-0.61648,12.02087,24.91794,-27.04401,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,1fb24140-f885-11f0-83c7-67c79e5767a2,76.04194,44.58218,,7.71979,,,,0.89071,2.42427,0.59692,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,17:58:28.80,2026-01-23T12:58:28.8000512-05:00,2026-01-23T17:58:28.8000512Z,LineDrive,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d70e5098-2311-4155-a287-d0cd789ad2d6,55.18956,-114.64253,12.45897,5.53005,0.61381,-13.52201,-1.90346,2.11326,6.01043,216.082262,0.8906,79.82564,-19.37454,4.60573,-0.96245,0.20331,-0.04158,0.00579,-0.00035,2.42437,49.47937,-15.1551,0.36694,0.03874,-0.03869,0.01255,-0.00137,2E-05,0.59691,72.44275,-8.1657,1.51585,-0.22314,0.02157,1E-05,-0.00039,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
92,2026-01-23,12:58:56.98,3,5,"Stewart, Owen",10069636,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,3,Bottom,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.542,-1.606568,-2.140568,2450.674857,126.628626,10:15,6.19715,1.50516,5.55542,-33.3651,5.52622,-5.72776,1.91409,-0.97325,78.29573,-7.724554,-3.162164,0.448846,,,,,,,,,,,,2.2813,3.63441,-1.31606,50,6.0361,4.8758,-124.05226,-4.65169,3.5363,26.03035,-26.54021,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,30763f40-f885-11f0-83c7-67c79e5767a2,83.97625,,,7.24627,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,17:58:56.98,2026-01-23T12:58:56.9850368-05:00,2026-01-23T17:58:56.9850368Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,f1446443-904b-4385-b7e6-de89af4d1c0b,54.94628,-125.08586,13.01518,6.19988,-3.59786,-13.27011,-1.50687,4.73538,1.76815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2026-01-23,12:59:22.57,3,6,"Stewart, Owen",10069636,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.96014,-4.086243,-3.454598,2402.659137,190.881754,12:15,6.18037,1.51598,6.19638,-9.54441,24.43375,4.4163,1.59921,-1.30922,81.38478,-6.043829,-2.660179,0.419538,,,,,,,,,,,,-3.56571,14.51831,-1.25764,50,5.86661,7.81182,-132.63559,-9.61776,-6.1388,37.23003,-7.17904,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,3fb3c450-f885-11f0-83c7-67c79e5767a2,89.84272,,,10.57536,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,17:59:22.57,2026-01-23T12:59:22.5776128-05:00,2026-01-23T17:59:22.5776128Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,fb70f9c8-3445-487e-a510-7130ba81497c,54.2988,-133.8368,18.61502,6.17318,-9.38613,-3.58952,-1.51288,8.00988,-3.0694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2026-01-23,12:59:43.62,3,7,"Stewart, Owen",10069636,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,3,Bottom,0,3,2,Sweeper,Slider,InPlay,Undefined,GroundBall,Single,0,1,,78.95254,0.911672,0.550325,2459.86731,106.895036,9:30,5.81478,1.949,5.16737,-39.68711,8.08532,-19.91828,3.36568,0.80712,69.809,-6.448783,-2.977668,0.497462,80.90394,2.053441,-3.525752,1458.243824,,,,64.27343,57.65667,-2.357822,0.567871,10.11666,4.22327,-1.98427,50,5.87035,-0.26065,-114.10681,0.48441,12.82813,28.46773,-26.81887,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,4c47fb50-f885-11f0-83c7-67c79e5767a2,75.76947,3.57037,,9.14354,,,,1.04706,3.32665,-0.77627,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,17:59:43.62,2026-01-23T12:59:43.6255232-05:00,2026-01-23T17:59:43.6255232Z,GroundBall,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,6616f103-9a37-40b6-803a-e06bc1226148,55.32961,-115.4288,14.23386,5.81894,1.72983,-13.40944,-1.95833,-0.85637,6.41407,287.052907,1.05782,118.10398,-12.1458,,,,,,,3.33927,3.9539,-17.35498,,,,,,,-0.78822,-7.00897,6.62182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
95,2026-01-23,13:00:40.28,4,1,"Stewart, Owen",10069636,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,3,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73698,0.019817,0.063981,2333.806414,134.64542,10:30,6.10148,1.57527,5.67185,-35.04443,5.21831,-3.67,3.19958,1.32909,75.65238,-6.501862,-0.592626,0.456692,,,,,,,,,,,,1.86595,3.1311,-1.5784,50,6.08168,0.0214,-122.70343,-1.1588,2.7665,30.50629,-27.53184,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,6e0dc3a0-f885-11f0-83c7-67c79e5767a2,82.53365,,,9.0846,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:00:40.28,2026-01-23T13:00:40.2803712-05:00,2026-01-23T18:00:40.2803712Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,b604a69e-f086-4b66-874e-8f29ece0811a,54.82421,-123.89701,15.25315,6.10595,-0.08159,-13.76592,-1.57711,-0.08684,1.38325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2026-01-23,13:00:55.58,4,2,"Stewart, Owen",10069636,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,3,Bottom,0,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.73859,0.596988,-0.334708,2334.937836,87.205766,9:00,6.18627,1.43518,5.3662,-41.35235,1.32059,-7.06607,3.30007,0.53248,74.02607,-7.016912,-1.591819,0.470162,,,,,,,,,,,,3.40516,0.95476,-1.39999,50,6.211,1.00425,-119.77944,-0.22915,4.81636,28.82732,-30.82361,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,772a11f0-f885-11f0-83c7-67c79e5767a2,80.16901,,,8.71251,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:00:55.58,2026-01-23T13:00:55.5870208-05:00,2026-01-23T18:00:55.5870208Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d84c2784-cc09-495f-ab95-74535f298f04,55.13155,-121.00815,14.41366,6.19277,1.08465,-15.41181,-1.43842,0.79896,2.40818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2026-01-23,13:01:15.87,4,3,"Stewart, Owen",10069636,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,3,Bottom,0,1,1,Sweeper,Slider,InPlay,Undefined,FlyBall,Sacrifice,1,1,,78.17335,0.145332,-1.299142,2438.475377,105.136743,9:30,5.68557,1.91955,5.40202,-41.05372,6.6476,-17.82855,2.40065,-0.78377,70.24867,-7.426945,-4.468793,0.497092,74.69615,30.122106,-18.428422,4542.7855,101.54274,47.01735,-42.29725,242.73872,237.62066,-28.072568,3.661856,8.52461,3.79221,-1.79066,50,5.67022,3.27339,-113.19835,-1.04748,10.77295,25.67781,-27.38169,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,83479250-f885-11f0-83c7-67c79e5767a2,75.82591,48.93869,,7.92468,,,,1.87272,2.49216,0.76388,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:01:15.87,2026-01-23T13:01:15.8774272-05:00,2026-01-23T18:01:15.8774272Z,FlyBall,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d99dac14-2181-4226-a3eb-85b0703de672,55.09766,-114.34885,12.8389,5.68967,0.17937,-13.69084,-1.92651,2.79071,5.38648,141.312996,1.87211,89.92013,-17.48966,4.39081,-0.98349,0.23216,-0.05517,0.00892,-0.00061,2.49295,54.95433,-17.26089,0.52746,0.13209,-0.09697,0.02965,-0.00399,0.00017,0.76372,-29.95013,-1.66726,0.79635,-0.21035,0.03238,-0.00223,-0.0001,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,2026-01-23,13:02:02.66,5,1,"Stewart, Owen",10069636,Right,GEO_PAT,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,3,Bottom,1,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.45466,-0.407432,-0.28674,2286.980557,112.630333,9:45,6.13113,1.59481,5.47238,-37.74612,4.33681,-6.97189,2.60431,0.74547,75.06688,-7.340918,-1.529873,0.466901,53.37379,29.413833,172.859948,3292.926884,,,,108.53255,48.64763,176.576318,1.879971,3.46016,2.68366,-1.56456,50,6.0695,0.88014,-119.64531,-2.14576,4.96465,25.27616,-28.32354,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,9f26bbe0-f885-11f0-83c7-67c79e5767a2,80.72903,18.93228,,7.38778,,,,3.15482,2.83311,-0.78206,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:02:02.66,2026-01-23T13:02:02.6688512-05:00,2026-01-23T18:02:02.6688512Z,LineDrive,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,49283b47-5905-42eb-8394-bd93913f4817,55.02982,-120.70323,12.63808,6.1345,-0.9603,-14.16177,-1.59705,0.67235,2.48233,331.717099,3.1548,-67.65993,4.18807,0.31788,-0.24147,0.15879,-0.08957,0.0353,-0.00575,2.8331,38.44592,-24.91992,2.64384,-0.36214,-0.10129,0.0955,-0.03061,0.004,-0.78207,8.47685,-4.04631,1.15715,-0.07154,-0.17642,0.12159,-0.03802,0.0049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,2026-01-23,13:03:02.58,5,2,"Stewart, Owen",10069636,Right,GEO_PAT,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,3,Bottom,1,0,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.51721,1.241753,0.764009,2410.286846,93.411685,9:00,5.79073,1.88452,5.16563,-44.82727,2.40402,-12.04851,3.22417,1.59961,70.98878,-6.961584,-1.370723,0.494637,,,,,,,,,,,,6.20453,1.32748,-1.94626,50,5.87272,-1.01525,-113.74985,0.90406,8.01096,23.69775,-30.46005,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,c2de4210-f885-11f0-83c7-67c79e5767a2,76.20227,,,7.52843,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:03:02.58,2026-01-23T13:03:02.5821696-05:00,2026-01-23T18:03:02.5821696Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,76d2527e-4281-4cec-8c3e-2a8f9ba3be2b,55.33382,-114.85568,11.84888,5.79737,2.32545,-15.23002,-1.89017,-1.38907,4.00548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2026-01-23,13:03:20.37,5,3,"Stewart, Owen",10069636,Right,GEO_PAT,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,3,Bottom,1,1,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.6742,0.53506,-1.74411,2496.29532,95.192074,9:15,5.88331,1.76807,5.33611,-42.68892,3.1863,-16.45615,2.82816,-1.24017,71.84654,-7.298548,-4.664759,0.487484,,,,,,,,,,,,7.61162,1.93339,-1.59844,50,5.9015,4.19339,-115.37011,-0.38448,10.03941,25.7465,-29.624,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,cd7c7570-f885-11f0-83c7-67c79e5767a2,77.32033,,,7.82766,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:03:20.37,2026-01-23T13:03:20.3745280-05:00,2026-01-23T18:03:20.3745280Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,2895c5b7-871b-4887-b3df-2fdbd8c68b7f,55.16307,-116.51662,12.87325,5.88925,0.93471,-14.812,-1.77522,3.74632,5.0197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2026-01-23,13:03:41.41,5,4,"Stewart, Owen",10069636,Right,GEO_PAT,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.72198,-2.073838,-1.772479,2417.514816,218.615164,1:15,6.04983,1.93088,6.34051,-20.08202,14.59922,10.64343,2.46518,1.18538,80.87454,-5.911049,0.154087,0.423856,,,,,,,,,,,,-6.08311,8.63733,-1.80643,50,5.88928,3.58683,-130.10203,-5.27946,-10.25177,31.55935,-17.6177,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,da00f500-f885-11f0-83c7-67c79e5767a2,88.92737,,,8.84744,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:03:41.41,2026-01-23T13:03:41.4133760-05:00,2026-01-23T18:03:41.4133760Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,79202390-9a04-4677-83ec-176f4ce36b69,54.15815,-131.1068,15.77968,6.04843,-4.71855,-8.80885,-1.92582,3.91323,-5.12589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2026-01-23,13:04:05.03,5,5,"Stewart, Owen",10069636,Right,GEO_PAT,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.21933,-2.651426,-3.386159,2420.78271,214.13629,1:15,5.96612,1.6718,6.05492,-18.79115,15.14328,9.433,1.93974,-0.68031,82.40127,-6.222914,-1.691495,0.419268,69.12625,5.542819,7.369923,736.670789,,,,73.49803,72.83884,8.691363,0.781218,-5.93744,8.99965,-1.41324,50,5.74947,7.41103,-132.0425,-6.6897,-10.33871,31.71589,-16.5032,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,e80eaca0-f885-11f0-83c7-67c79e5767a2,89.90062,3.34593,,8.81806,,,,0.96865,1.85614,0.67511,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:04:05.03,2026-01-23T13:04:05.0376192-05:00,2026-01-23T18:04:05.0376192Z,GroundBall,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,51b394f4-0b59-4dab-a719-0571994f5747,54.44521,-133.10594,15.85794,5.96449,-6.13634,-8.2516,-1.66754,7.75769,-5.16935,250.14244,1.00139,99.50662,-10.01742,,,,,,,1.87749,9.42518,-15.17414,,,,,,,0.67046,13.02577,0.43291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
103,2026-01-23,13:04:41.46,6,1,"Stewart, Owen",10069636,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,3,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8034,1.08019,-1.068478,2350.486623,69.110962,8:15,6.07723,1.5035,5.473,-42.03156,-1.23476,-6.86618,3.58579,-0.06873,76.10176,-6.623385,-2.291654,0.459711,,,,,,,,,,,,3.11229,-0.50839,-1.40481,50,6.14379,2.55948,-121.54017,0.77151,4.60715,26.12734,-32.92662,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,fdce2610-f885-11f0-83c7-67c79e5767a2,81.99167,,,7.70164,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:04:41.46,2026-01-23T13:04:41.4642688-05:00,2026-01-23T18:04:41.4642688Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,da03a7d0-02ff-4027-8eae-0cd9d609e84a,55.02765,-122.6162,13.06367,6.08409,2.12755,-16.46331,-1.50631,2.36974,2.30358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2026-01-23,13:04:55.98,6,2,"Stewart, Owen",10069636,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,3,Bottom,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.03928,-0.398167,-0.956032,2337.047543,97.048865,9:15,6.1258,1.43078,5.75112,-38.0786,2.1652,-6.13642,2.58183,0.02927,76.25931,-7.423299,-2.055722,0.456584,,,,,,,,,,,,2.80728,1.66984,-1.34765,50,6.06981,2.28781,-121.91146,-2.15128,4.16772,26.99435,-29.69497,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,06714cc0-f886-11f0-83c7-67c79e5767a2,82.55308,,,7.77997,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:04:55.98,2026-01-23T13:04:55.9822336-05:00,2026-01-23T18:04:55.9822336Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,63185c93-e9c5-4508-96f4-54da7ecb4a7d,54.74871,-122.95845,13.49718,6.13091,-0.99955,-14.84748,-1.43325,2.12616,2.08386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2026-01-23,13:05:12.96,6,3,"Stewart, Owen",10069636,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,3,Bottom,2,1,1,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.80051,-0.755338,-1.232759,2344.510912,89.462528,9:00,5.87389,1.67824,5.12123,-44.45203,1.5213,-15.72052,1.45783,-0.79323,72.34008,-8.836874,-4.017302,0.488005,,,,,,,,,,,,7.45937,1.44795,-1.54932,50,5.76843,3.134,-115.59337,-3.09334,9.89583,25.46679,-30.25317,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,109212c0-f886-11f0-83c7-67c79e5767a2,77.23779,,,7.46043,,,,,,,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:05:12.96,2026-01-23T13:05:12.9633792-05:00,2026-01-23T18:05:12.9633792Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,746aec65-bba5-4af8-899e-68f856f4194e,55.3803,-116.7727,12.7334,5.87924,-1.69235,-15.12659,-1.68384,2.67574,4.94792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2026-01-23,13:05:28.81,6,4,"Stewart, Owen",10069636,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,3,Bottom,2,1,2,Sweeper,Slider,InPlay,Undefined,FlyBall,Out,1,0,,79.47638,0.85011,-0.616092,2530.443058,88.144825,9:00,5.54164,2.15655,5.02018,-45.05561,1.3337,-10.15627,2.58941,0.72874,71.88393,-7.360022,-2.410993,0.490208,87.88685,47.787354,10.093904,4315.353741,106.15565,109.93016,28.82588,238.834,230.60536,19.855809,5.661188,4.83051,0.86374,-2.0889,50,5.58705,1.66591,-115.12764,0.09132,6.37977,24.55684,-31.03331,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20260123-SpuhlerFieldMain-Private-1,1a04e580-f886-11f0-83c7-67c79e5767a2,76.89069,120.81576,,7.59245,,,,0.81879,2.55583,-0.70708,7624d708-6aeb-4e57-a7ff-5913e0b8ba04,2026-01-23,18:05:28.81,2026-01-23T13:05:28.8123904-05:00,2026-01-23T18:05:28.8123904Z,FlyBall,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,34b5eec7-903b-4004-93be-6e83a29dfdc3,55.4801,-116.29068,12.27842,5.54792,1.56109,-15.51666,-2.16064,1.36376,3.18989,196.746679,0.82676,85.10239,-22.22209,4.86447,-0.39776,-0.11488,0.04028,-0.00483,0.00021,2.55245,95.52487,-23.13344,2.26769,-0.4184,0.04341,0.00421,-0.00149,0.0001,-0.70854,15.21418,1.4049,-0.57073,-0.00955,0.05654,-0.01653,0.00202,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
