PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-03-13,14:51:34.73,3,1,"Bilo, Michael",10091065,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,1,Top,0,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,75.18695,-1.309306,-1.858236,927.324412,249.792341,2:15,6.30189,1.07157,4.78119,-46.48585,6.70193,12.21768,1.18607,0.32762,67.30014,-9.770805,0.294343,0.524901,,,,,,,,,,,,-6.74811,4.3341,-0.89724,50,6.13098,3.03056,-108.60368,-4.0628,-7.80134,24.69352,-27.16348,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,301b0400-003c-11f0-b670-a3e9ac9664ad,71.80867,,,7.88682,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:51:34.73,2025-03-13T14:51:34.7321344-04:00,2025-03-13T18:51:34.7321344Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,80544d27-b2d2-4a27-a8de-fdb6fd2f522b,55.71799,-109.89611,12.34676,6.30642,-2.6411,-13.58174,-1.06655,3.43887,-3.90067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-03-13,14:51:51.81,3,2,"Bilo, Michael",10091065,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.18552,-4.957695,-4.497249,2003.726799,216.167648,1:15,6.19939,1.10306,5.2938,-17.20217,22.57832,15.32292,0.08464,-1.85154,77.21034,-8.23672,-1.788563,0.453948,,,,,,,,,,,,-9.28304,13.49245,-0.7048,50,5.73403,9.08687,-124.0012,-11.29291,-14.13189,29.94326,-11.634,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,3a467860-003c-11f0-b670-a3e9ac9664ad,83.03245,,,8.97517,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:51:51.81,2025-03-13T14:51:51.8132736-04:00,2025-03-13T18:51:51.8132736Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,9e5c16b6-eb56-4802-8a9a-f745af64709b,55.2068,-125.25221,14.97163,6.19568,-10.80685,-5.817,-1.09677,9.67728,-7.06594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-03-13,14:52:09.17,3,3,"Bilo, Michael",10091065,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,1,Top,0,2,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.57714,-3.530626,-3.570697,1069.240413,212.876519,1:00,6.19227,1.19923,4.89563,-32.24632,17.79056,10.11819,0.15462,-1.33959,69.26956,-9.479152,-1.790186,0.509116,,,,,,,,,,,,-6.84343,10.77036,-0.85827,50,5.81938,6.60987,-111.85591,-7.95031,-8.33506,27.43101,-19.05607,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,449c5820-003c-11f0-b670-a3e9ac9664ad,74.0351,,,8.30759,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:52:09.17,2025-03-13T14:52:09.1751936-04:00,2025-03-13T18:52:09.1751936Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,6377e2dc-1138-492e-b0e4-f9c4a88548ad,55.61182,-113.22376,13.71551,6.19213,-7.00008,-9.52804,-1.19824,7.0255,-4.16753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
14,2025-03-13,14:52:30.37,3,4,"Bilo, Michael",10091065,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.0818,-3.242108,-2.957223,1950.196449,205.665836,12:45,6.23098,1.0896,5.01636,-18.28174,23.05682,10.2317,1.64018,-0.85133,75.49829,-6.738131,-1.153597,0.462753,,,,,,,,,,,,-6.20709,13.13662,-0.81471,50,5.9062,5.87873,-122.66617,-7.50643,-9.15723,31.43846,-12.79378,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,51417f10-003c-11f0-b670-a3e9ac9664ad,81.45265,,,9.58351,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:52:30.37,2025-03-13T14:52:30.3707136-04:00,2025-03-13T18:52:30.3707136Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,82f6e6a0-aeeb-420e-ba2a-bb070ed3a9d5,55.48192,-124.06319,15.71923,6.22713,-6.93791,-6.39689,-1.08499,6.28565,-4.57861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-03-13,14:52:50.24,3,5,"Bilo, Michael",10091065,Right,GEO_PAT,"Tignor, Laken",1000091229,Right,GEO_PAT,Undefined,1,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.30095,-2.554699,-2.418179,1989.723411,215.53088,1:15,6.15124,1.29989,5.04319,-20.45623,20.2856,13.31194,2.03283,0.12667,76.16771,-6.420884,-0.068052,0.459401,104.0382,9.550332,-20.121721,2322.167443,101.27156,8.49603,-42.94162,165.45856,164.65859,-24.691607,1.312117,-7.44615,11.40571,-1.08031,50,5.89195,4.59861,-123.19415,-6.15227,-11.15972,30.12634,-15.08003,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,5d307560-003c-11f0-b670-a3e9ac9664ad,82.04695,9.41233,,9.13325,,,,1.63032,2.11655,-0.08965,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:52:50.24,2025-03-13T14:52:50.2476288-04:00,2025-03-13T18:52:50.2476288Z,LineDrive,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d348e282-f0d0-4690-8d38-d9e8700d0df3,55.45477,-124.52093,15.06317,6.14827,-5.48814,-7.54002,-1.29365,5.09009,-5.57986,78.667313,1.63032,141.2899,-27.58235,6.32357,-1.55134,0.37949,-0.0911,0.01744,-0.00182,2.11655,25.31666,-23.4568,2.89667,-0.65992,0.15442,-0.03461,0.00656,-0.00068,-0.08965,-51.76551,-1.99748,1.54812,-0.55343,0.16757,-0.04459,0.00912,-0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2025-03-13,14:53:15.00,4,1,"Bilo, Michael",10091065,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.40893,0.132775,-1.122195,1575.21358,32.009984,7:00,6.06519,1.34649,4.71748,-58.71113,-3.53213,-3.76264,1.29863,-0.0322,65.81661,-10.514559,-1.784892,0.534636,,,,,,,,,,,,1.37894,-1.15307,-1.22941,50,6.0268,2.25719,-107.35399,-1.80844,1.53385,26.67661,-33.45664,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,6be56980-003c-11f0-b670-a3e9ac9664ad,70.5011,,,8.59233,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:53:15.00,2025-03-13T14:53:15.0059008-04:00,2025-03-13T18:53:15.0059008Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,c8b53e57-52c5-45fa-9ff9-ba5717d521e5,55.77979,-108.78074,13.33831,6.07567,-0.01908,-16.72832,-1.34794,2.17515,0.76693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-03-13,14:53:32.04,4,2,"Bilo, Michael",10091065,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.77026,-2.526552,-3.289629,1599.157955,22.086923,6:45,6.1281,1.26321,4.87509,-55.20613,-0.37035,-1.18492,-0.86875,-1.95189,66.26086,-12.49983,-3.498747,0.532971,,,,,,,,,,,,-0.84402,1.42642,-0.93823,50,5.83279,6.23202,-107.61692,-6.61494,-0.93759,27.82066,-30.58943,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,760ebb00-003c-11f0-b670-a3e9ac9664ad,70.72139,,,8.5094,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:53:32.04,2025-03-13T14:53:32.0459776-04:00,2025-03-13T18:53:32.0459776Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,635e523f-aff7-4521-b261-20fe83cc6f2e,55.62376,-109.06106,13.91033,6.13495,-5.02708,-15.29472,-1.26299,6.28069,-0.4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-03-13,14:53:56.15,4,3,"Bilo, Michael",10091065,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.93131,-3.311699,-3.459031,2042.864964,215.15867,1:15,6.18726,1.1218,5.11039,-17.67556,22.49277,14.68509,1.5849,-0.91743,76.66637,-6.688199,-0.867187,0.456156,,,,,,,,,,,,-8.59567,12.84379,-0.80781,50,5.86179,6.84063,-123.95466,-7.7192,-13.02997,30.70832,-12.70449,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,845d4c30-003c-11f0-b670-a3e9ac9664ad,82.63061,,,9.26493,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:53:56.15,2025-03-13T14:53:56.1509376-04:00,2025-03-13T18:53:56.1509376Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,9148b358-ba75-42b1-b764-91da10076a9f,55.38967,-125.28278,15.35416,6.18376,-7.16974,-6.35224,-1.11585,7.40416,-6.51499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-03-13,14:54:13.75,4,4,"Bilo, Michael",10091065,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.77796,-1.522693,-3.950838,2013.970777,211.075229,1:00,6.12535,1.26275,4.86187,-18.91922,21.7295,12.10398,3.10372,-1.47407,76.36413,-5.118972,-1.827177,0.458875,,,,,,,,,,,,-7.31248,11.66009,-0.88357,50,5.96018,7.97539,-123.71298,-3.89258,-11.05588,30.29998,-14.54493,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,8ee167e0-003c-11f0-b670-a3e9ac9664ad,82.1409,,,9.41383,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:54:13.75,2025-03-13T14:54:13.7537024-04:00,2025-03-13T18:54:13.7537024Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,95593257-558e-4619-8015-246c7c1569a6,55.63485,-125.08547,15.14999,6.12158,-3.23374,-7.27246,-1.25617,8.47618,-5.52794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-03-13,14:54:32.32,4,5,"Bilo, Michael",10091065,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,85.36262,-3.483245,-3.509378,1978.827458,229.07812,1:45,6.15458,1.13078,5.23297,-22.70265,17.65651,18.5306,0.9781,-0.62809,76.6246,-7.734319,-0.228484,0.457238,,,,,,,,,,,,-10.58052,10.47749,-0.82212,50,5.81668,6.76005,-123.21677,-8.25585,-15.91165,29.45833,-16.41736,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,99ecdc00-003c-11f0-b670-a3e9ac9664ad,82.43506,,,8.73802,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:54:32.32,2025-03-13T14:54:32.3266560-04:00,2025-03-13T18:54:32.3266560Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,0531e064-92fa-445c-907d-689dc1927eb8,55.26872,-124.47003,14.72917,6.15305,-7.5574,-8.20868,-1.12412,7.43698,-7.95583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-03-13,14:54:54.42,5,1,"Bilo, Michael",10091065,Right,GEO_PAT,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,1,Top,1,0,0,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,78.21939,-0.926969,-2.077113,930.396713,221.015402,1:15,6.29397,1.0374,4.63975,-34.56829,14.8308,11.10564,2.53164,-0.01207,69.60163,-7.30003,-0.129483,0.50586,98.85113,9.693023,-27.863901,1405.613357,94.54597,10.76657,-56.22321,182.8442,182.8442,-33.259522,1.547431,-6.20941,8.14185,-0.83548,50,6.16871,3.61593,-112.91609,-3.01485,-7.76962,26.46455,-21.98644,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,a7280160-003c-11f0-b670-a3e9ac9664ad,74.51153,11.11515,,8.61776,,,,2.46141,2.70396,0.07029,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:54:54.42,2025-03-13T14:54:54.4219136-04:00,2025-03-13T18:54:54.4219136Z,LineDrive,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,ec96220a-1f78-4031-b733-69cfba91a935,55.85733,-114.28065,13.23228,6.29494,-1.88119,-10.99322,-1.03225,4.01654,-3.88481,100.828271,2.46142,126.34097,-25.75491,5.94008,-0.84624,-0.59419,0.69513,-0.30621,0.05094,2.70396,24.41122,-18.46265,1.22813,-0.3732,0.46619,-0.40321,0.1723,-0.02862,0.0703,-66.79435,-0.05512,1.34622,-0.14281,-0.59342,0.62336,-0.27437,0.04594,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
22,2025-03-13,14:55:18.49,6,1,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.20136,0.913636,-1.830473,1714.357627,130.836774,10:15,6.11943,1.2553,4.87142,-48.13798,4.12618,-2.55378,2.97307,-0.69037,67.93093,-7.847812,-2.280173,0.520323,,,,,,,,,,,,0.69291,1.96843,-1.07271,50,6.16846,3.57535,-108.89141,0.13398,0.8145,22.86229,-29.86018,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,b57b2670-003c-11f0-b670-a3e9ac9664ad,72.4404,,,7.27043,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:55:18.49,2025-03-13T14:55:18.4958464-04:00,2025-03-13T18:55:18.4958464Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,1e3831f8-b5c1-408c-b9e2-e55c12f07f96,55.63395,-110.06793,11.43115,6.12203,1.67061,-14.93009,-1.25562,3.53344,0.40725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-03-13,14:55:33.08,6,2,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,0,1,Splitter,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,75.71257,-1.764049,-3.8942,,154.21187,11:15,6.12039,1.26104,4.86237,-46.52329,4.57355,-1.40378,0.56937,-2.54752,69.72877,-10.117338,-4.140976,0.51448,,,,,,,,,,,,-0.44,2.66055,-0.87532,50.00006,5.9064,7.51056,-109.61198,-4.92268,-0.52978,21.25001,-28.97074,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,be2b6c80-003c-11f0-b670-a3e9ac9664ad,73.26319,,,5.98379,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:55:33.08,2025-03-13T14:55:33.0861056-04:00,2025-03-13T18:55:33.0861056Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,857d92af-a541-46f1-8428-7afd9d08b32a,55.64708,-110.70133,10.62501,6.12069,-3.43753,-14.48537,-1.26104,7.53772,-0.26489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
24,2025-03-13,14:55:50.90,6,3,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.77629,-0.18878,-2.006101,1976.534244,223.281886,1:30,6.21315,1.19797,4.7871,-17.99832,22.66757,19.80686,4.53425,0.94634,76.1914,-3.633047,1.474093,0.458972,,,,,,,,,,,,-11.46792,12.10524,-1.01644,50,6.18043,3.5393,-124.12871,-1.02182,-17.2701,32.88964,-13.94418,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,c8c13b70-003c-11f0-b670-a3e9ac9664ad,82.12355,,,9.58489,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:55:50.90,2025-03-13T14:55:50.9031936-04:00,2025-03-13T18:55:50.9031936Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,f8a1c632-8b01-435a-8ba1-f33ffa50af4d,55.72128,-125.6355,16.44482,6.21261,-0.38299,-6.97209,-1.19671,4.33051,-8.63505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-03-13,14:56:10.05,6,4,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.21709,-1.759851,-3.422679,1956.332557,209.345177,1:00,6.2549,1.07055,5.01439,-17.38202,23.02403,12.11217,3.14186,-1.15446,76.81324,-5.065327,-1.289576,0.457504,,,,,,,,,,,,-7.75087,12.88363,-0.75257,50.00015,6.07306,6.9043,-123.3494,-4.37655,-11.70387,29.09111,-12.71969,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,d4305360-003c-11f0-b670-a3e9ac9664ad,82.38719,,,8.40385,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:56:10.05,2025-03-13T14:56:10.0587520-04:00,2025-03-13T18:56:10.0587520Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,c94a81e0-a631-4903-a91d-deb22b56c7c2,55.49457,-124.63849,14.54555,6.2545,-3.81291,-6.35985,-1.07,7.42292,-5.85194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
26,2025-03-13,14:56:29.12,6,5,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.08912,-1.738396,-3.228967,1946.213836,229.852843,1:45,6.16993,1.25228,5.02063,-18.67371,21.02572,23.14781,2.97007,0.13071,77.3253,-5.277436,0.852707,0.453486,,,,,,,,,,,,-12.49056,11.39083,-0.96229,50,5.98909,5.95819,-124.465,-4.37309,-19.27421,28.78098,-14.59678,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,dfa67030-003c-11f0-b670-a3e9ac9664ad,83.11716,,,8.76382,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:56:29.12,2025-03-13T14:56:29.1282432-04:00,2025-03-13T18:56:29.1282432Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,07677bdc-032c-4c7c-8c6e-37bc5a2d6c85,55.47968,-125.72572,14.39049,6.16664,-3.7337,-7.29839,-1.24178,6.80248,-9.63711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
27,2025-03-13,14:56:50.60,6,6,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,2,2,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.15365,-2.925769,-2.299221,1202.661485,237.480711,2:00,6.24009,1.01567,4.95238,-34.06966,13.74493,18.97651,0.63165,0.42325,71.51454,-9.129959,1.051764,0.497682,,,,,,,,,,,,-10.16016,8.13449,-0.80932,50,5.92821,3.77495,-113.11667,-6.93365,-13.08223,21.83296,-21.70007,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,ec784c70-003c-11f0-b670-a3e9ac9664ad,75.73601,,,6.63911,,,,,,,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:56:50.60,2025-03-13T14:56:50.6057728-04:00,2025-03-13T18:56:50.6057728Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,98db013b-3dac-4572-9750-a9abe746de49,55.55039,-114.18294,10.91648,6.24095,-5.87387,-10.85004,-1.00928,4.41385,-6.54112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-03-13,14:57:08.56,6,7,"Bilo, Michael",10091065,Right,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,2,3,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.85669,-1.61754,-2.150598,1959.804303,217.236201,1:15,6.19015,1.12976,4.96325,-18.03292,22.93163,16.24186,3.15775,0.45052,76.12255,-5.050922,0.712458,0.460655,84.42445,64.845592,-47.875067,3585.513864,47.67268,116.33471,-99.13279,141.26769,62.36561,-65.995496,5.96409,-8.775,12.3256,-0.93575,50,6.01992,3.87857,-122.74136,-4.02142,-13.13857,28.49202,-13.71931,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250313-SpuhlerFieldMain-Private-1,f71399a0-003c-11f0-b670-a3e9ac9664ad,81.8236,147.10664,,8.73414,,,,1.79497,3.0357,-0.13493,9364534c-e36e-4202-ab1a-8e5bb1df1fdd,2025-03-13,18:57:08.56,2025-03-13T14:57:08.5607424-04:00,2025-03-13T18:57:08.5607424Z,Popup,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d53e24d8-e8b9-4b66-8cd0-92202c13bf3f,55.53661,-124.01992,14.24601,6.18657,-3.40578,-6.85965,-1.12303,4.46815,-6.56928,167.271952,1.78541,35.4337,-17.16431,5.98627,-1.45614,0.23134,-0.01794,-3E-05,6E-05,3.00845,112.53644,-28.85809,5.05739,-1.87276,0.57216,-0.10769,0.0106,-0.00042,-0.13861,-38.96132,8.7535,-2.0111,0.13906,0.07355,-0.02546,0.0033,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
