PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
61,2025-10-18,15:58:08.51,2,4,"Sheehy, Jackson",10147901,Right,NIA_COM,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,2,Bottom,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.44688,-0.082681,-3.706048,1882.383332,229.402363,1:45,5.71961,2.01114,5.99114,-22.2556,11.72331,12.4665,3.78819,-0.38956,82.83456,-4.254989,-1.470883,0.419543,,,,,,,,,,,,-7.36709,6.36197,-1.72517,50,5.70073,7.96878,-131.2259,-0.91199,-12.9006,26.66825,-21.03356,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,c500d460-ac5c-11f0-ae3b-9b4a908d198a,89.84174,,,7.61232,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,19:58:08.51,2025-10-18T15:58:08.5181440-04:00,2025-10-18T19:58:08.5181440Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,9d31dd5c-37a4-4a1a-9eef-c90df4da98b4,54.51066,-132.1394,13.33413,5.71963,-0.19151,-10.51678,-2.00571,8.41068,-6.4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-10-18,15:58:29.40,2,5,"Sheehy, Jackson",10147901,Right,NIA_COM,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,2,Bottom,0,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.43464,2.053018,-1.253707,2015.661749,110.746817,9:45,5.49194,2.17715,6.00492,-45.3551,3.04689,-4.51299,3.61587,0.63924,69.84292,-6.314388,-2.064943,0.500729,65.07949,5.611472,170.820349,2391.696781,,,,61.21847,50.70582,170.077783,0.667325,1.98579,1.5674,-2.07628,50,5.62902,2.5624,-109.63808,2.57827,2.44446,17.33056,-30.24462,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,d17aa590-ac5c-11f0-ae3b-9b4a908d198a,75.27507,4.3399,,5.59172,,,,0.13025,3.36585,-0.58386,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,19:58:29.40,2025-10-18T15:58:29.4025728-04:00,2025-10-18T19:58:29.4025728Z,GroundBall,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,916b6e90-ea80-4f28-8c7c-5a420b4a9e99,54.49658,-110.34657,8.66528,5.49835,3.8147,-15.12231,-2.17899,2.46247,1.22223,25.003263,0.13025,-93.77602,5.42418,-1.14435,1.03311,-2.61508,4.16651,-3.40287,1.12799,3.36585,9.33353,-22.77874,2.21022,-1.25327,2.68306,-4.19844,3.41709,-1.13003,-0.58386,15.15442,1.97995,0.66367,-1.00943,2.75003,-4.43104,3.67796,-1.23542,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
63,2025-10-18,15:58:49.84,2,6,"Sheehy, Jackson",10147901,Right,NIA_COM,"Smith, Cooper",1000469293,Right,GEO_PAT,Undefined,2,Bottom,0,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,1,,89.87356,-2.536713,-3.491509,2050.066685,231.257631,1:45,5.58266,1.93739,6.21629,-22.133,12.31879,13.90954,1.39129,-0.1297,81.90645,-6.704617,-0.983719,0.422452,90.1486,-13.32362,-6.726636,,,,,10.46286,10.46286,-9.077951,0.07076,-8.27355,7.47788,-1.68236,50,5.381,7.38872,-130.26294,-6.4589,-14.13728,28.77564,-19.39636,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,ddbb1740-ac5c-11f0-ae3b-9b4a908d198a,89.22303,2.15975,,7.96711,,,,1.275,2.15975,-0.58261,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,19:58:49.84,2025-10-18T15:58:49.8423808-04:00,2025-10-18T19:58:49.8423808Z,GroundBall,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,4bae856f-aa3e-4eef-941d-94d04a35376a,54.28616,-131.20636,14.38782,5.58234,-5.82298,-9.69818,-1.9322,7.85221,-7.06864,180,1.27249,127.99419,,,,,,,,2.16035,-30.52237,,,,,,,,-0.58231,-15.09619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
64,2025-10-18,15:59:25.78,3,1,"Sheehy, Jackson",10147901,Right,NIA_COM,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,2,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.55764,-0.163042,-2.527614,1984.792812,54.042611,7:45,5.49566,1.93227,6.05738,-50.88613,-2.58587,-5.44366,1.10409,-0.86257,70.32719,-9.477156,-3.50815,0.500203,,,,,,,,,,,,2.17,-0.91752,-1.73277,50,5.4554,5.03327,-109.84696,-1.81775,2.66838,18.29111,-33.30229,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,f3396900-ac5c-11f0-ae3b-9b4a908d198a,75.3543,,,5.23045,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,19:59:25.78,2025-10-18T15:59:25.7849856-04:00,2025-10-18T19:59:25.7849856Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,38bf0296-e6ea-42cc-b835-bb2f71c6bc2e,54.44771,-110.58509,9.14555,5.50163,-0.47385,-16.65114,-1.93371,4.92559,1.33419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-10-18,15:59:38.15,3,2,"Sheehy, Jackson",10147901,Right,NIA_COM,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,2,Bottom,1,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.5001,-2.074954,-3.780521,1980.785766,224.682228,1:30,5.68331,2.06507,6.18252,-20.75785,13.7667,12.54678,2.03233,-0.38562,82.08096,-5.984265,-1.522118,0.422898,92.83894,-6.919175,-10.490498,,,,,19.09068,10.51863,-9.175374,0.132069,-7.55264,8.02378,-1.78552,50,5.51556,8.07611,-129.80477,-5.34103,-12.92029,26.49441,-18.44774,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,fa860060-ac5c-11f0-ae3b-9b4a908d198a,89.12894,2.16944,,7.41915,,,,1.26812,2.16944,0.21079,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,19:59:38.15,2025-10-18T15:59:38.1522944-04:00,2025-10-18T19:59:38.1522944Z,GroundBall,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,652bc9fc-2a33-4ca1-86b3-6a47f6fd7f78,54.32057,-130.68367,13.24721,5.68259,-4.72907,-9.22387,-2.06053,8.50471,-6.46014,180,1.26416,133.0991,,,,,,,,2.16993,-16.42653,,,,,,,,0.21152,-24.64563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
66,2025-10-18,16:00:10.95,4,1,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.57159,-1.17297,-4.338108,2015.812799,227.477636,1:30,5.65132,1.82579,6.25737,-22.42037,12.68757,12.66261,2.69803,-1.12707,81.29074,-5.391299,-2.058607,0.426456,,,,,,,,,,,,-7.7087,7.22634,-1.50914,50,5.55287,9.23875,-128.44628,-3.3109,-12.94124,25.39032,-20.04255,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,0df680c0-ac5d-11f0-ae3b-9b4a908d198a,88.38533,,,7.28086,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:00:10.95,2025-10-18T16:00:10.9532160-04:00,2025-10-18T20:00:10.9532160Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,ec868f7e-1ca8-4a3a-8e5b-f2800f58b519,54.24494,-129.28266,12.69516,5.65106,-2.65068,-10.02128,-1.8205,9.66505,-6.47062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-10-18,16:00:26.46,4,2,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.41626,-0.476086,-1.27084,2129.550939,60.510961,8:00,5.34568,2.04807,5.94963,-50.74129,-3.25988,-8.20473,0.67554,0.18541,70.97343,-9.749434,-2.748404,0.495945,,,,,,,,,,,,3.93244,-1.25122,-1.94207,50,5.27863,2.74571,-111.14151,-2.45796,4.9337,19.35237,-33.74385,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,1757c750-ac5d-11f0-ae3b-9b4a908d198a,76.00131,,,5.44283,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:00:26.46,2025-10-18T16:00:26.4658944-04:00,2025-10-18T20:00:26.4658944Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,c3100d16-ef1b-4f0d-add8-187185ac19b6,54.55616,-111.93203,9.67618,5.35088,-1.07956,-16.87193,-2.05011,2.54417,2.46685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-10-18,16:00:49.26,4,3,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.05096,0.52664,-1.088747,2095.883846,53.881459,7:45,5.44235,1.98808,6.06406,-50.96007,-3.52882,-6.60768,1.6832,0.42965,70.86316,-8.815792,-2.280489,0.495683,,,,,,,,,,,,3.17713,-1.65606,-1.89992,50,5.45533,2.32515,-110.69719,-0.49277,3.98057,17.9638,-34.24891,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,24f07600-ac5d-11f0-ae3b-9b4a908d198a,76.04146,,,5.1878,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:00:49.26,2025-10-18T16:00:49.2666880-04:00,2025-10-18T20:00:49.2666880Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,d0600229-dcc1-4cde-a2ea-33e6a16e6495,54.4421,-111.41571,8.9819,5.44764,0.87714,-17.12446,-1.98974,2.16594,1.99029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-10-18,16:01:16.87,4,4,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.58545,-2.762165,-3.905299,1944.331141,237.527749,2:00,5.60065,1.78854,6.33892,-24.81143,9.19205,12.92178,0.98192,-0.73596,83.03826,-7.379465,-1.571166,0.419694,,,,,,,,,,,,-7.73595,5.76922,-1.50989,50,5.38703,8.37718,-129.99195,-7.06108,-13.39055,24.28686,-22.18787,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,35631fb0-ac5d-11f0-ae3b-9b4a908d198a,89.80927,,,6.5472,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:01:16.87,2025-10-18T16:01:16.8741888-04:00,2025-10-18T20:01:16.8741888Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,c7feb8a8-4ffe-4f4e-ab9a-7ee35eb5989e,54.1656,-130.76791,12.14343,5.6013,-6.35219,-11.09393,-1.78437,8.805,-6.69528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-10-18,16:01:33.70,4,5,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.35088,-0.076971,-2.679431,2061.05136,55.580719,7:45,5.49338,1.98765,6.03235,-53.28231,-3.00933,-6.60717,0.98182,-1.04614,68.83621,-9.834983,-3.86877,0.510315,,,,,,,,,,,,2.67512,-1.12134,-1.77448,50,5.45826,5.2769,-108.00931,-1.70224,3.15765,18.95125,-33.49763,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,3f6d2960-ac5d-11f0-ae3b-9b4a908d198a,73.86107,,,5.51467,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:01:33.70,2025-10-18T16:01:33.7025536-04:00,2025-10-18T20:01:33.7025536Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,bd276f61-a74e-4d9d-8ada-e7dbb9ce7d53,54.47221,-108.79118,9.47562,5.49999,-0.32024,-16.74881,-1.98949,5.14662,1.57883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-10-18,16:01:58.97,4,6,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.46813,-3.037772,-5.986133,1838.011735,238.645556,2:00,5.66206,1.83605,6.23098,-28.09348,8.83308,12.72682,0.50023,-2.64648,80.11937,-8.232925,-3.703682,0.437362,,,,,,,,,,,,-8.07032,5.67945,-1.39345,50,5.4197,12.6167,-124.99942,-7.54466,-12.91449,22.50098,-23.08553,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,4e7bd640-ac5d-11f0-ae3b-9b4a908d198a,86.18139,,,6.34876,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:01:58.97,2025-10-18T16:01:58.9713408-04:00,2025-10-18T20:01:58.9713408Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,ed91a3ba-4bf3-46b7-bc40-36a2346965f0,54.27236,-125.76613,11.25049,5.66337,-6.75803,-11.54277,-1.83085,13.05675,-6.45725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-10-18,16:02:23.41,4,7,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.11994,-1.587127,-3.112397,1856.339484,238.139749,2:00,5.49799,2.06777,6.28885,-27.21301,8.69,12.36036,1.76499,0.22656,80.74783,-6.651437,-0.879369,0.431258,,,,,,,,,,,,-7.27138,5.20807,-1.8444,50,5.36743,6.42628,-126.62178,-4.35273,-11.94095,23.06901,-23.62139,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,5d08f710-ac5d-11f0-ae3b-9b4a908d198a,87.40119,,,6.37211,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:02:23.41,2025-10-18T16:02:23.4161152-04:00,2025-10-18T20:02:23.4161152Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,aebd106d-9e81-4550-8c0c-3a92f60b2545,54.21625,-127.38761,11.53451,5.49891,-3.56856,-11.8107,-2.06432,6.82269,-5.97048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-10-18,16:02:52.78,4,8,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.6483,-1.115161,-4.290281,1911.011176,238.009544,2:00,5.64636,1.89625,6.32346,-25.71387,10.04705,14.32977,2.47345,-0.86837,80.4865,-5.933957,-1.70599,0.430403,68.30915,57.177952,126.40423,4472.417494,,,,,31.62792,,,-8.61993,5.85992,-1.58884,50,5.55229,8.98554,-127.14697,-3.26298,-14.16999,25.05084,-22.54113,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,6e8b6310-ac5d-11f0-ae3b-9b4a908d198a,87.57469,42.37928,,7.16179,,,,1.00537,2.44888,1.07447,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:02:52.78,2025-10-18T16:02:52.7800320-04:00,2025-10-18T20:02:52.7800320Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,f947c964-8ad6-4d02-b25c-de52f674e4da,54.17981,-127.96784,12.52542,5.64711,-2.52435,-11.27056,-1.89088,9.44986,-7.08499,,1.00537,-32.22842,-5.14224,3.23046,-1.02558,0.25319,-0.00724,-0.05214,0.0266,2.44888,84.1926,-30.30289,4.38102,-0.85314,0.02596,0.23876,-0.26899,0.1099,1.07447,43.70681,-5.39986,0.571,0.01824,-0.09439,0.13433,-0.12699,0.04955,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
74,2025-10-18,16:03:19.05,4,9,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,3,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.80108,-0.393835,-1.377928,1810.933505,236.033111,1:45,5.56975,1.9002,6.20041,-27.27533,9.12386,11.95072,2.93313,1.62382,79.919,-5.48881,0.780194,0.434228,,,,,,,,,,,,-6.60949,5.1513,-1.80266,50,5.52622,2.58077,-126.25441,-1.71604,-10.72421,24.44684,-23.81586,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,7e3601d0-ac5d-11f0-ae3b-9b4a908d198a,86.80343,,,6.88208,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:03:19.05,2025-10-18T16:03:19.0537728-04:00,2025-10-18T20:03:19.0537728Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,0f464afd-7150-49fa-ba6b-7d0d54f5e081,54.30353,-127.08497,12.22342,5.57078,-0.90692,-11.90793,-1.89654,2.94512,-5.36211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-10-18,16:03:45.08,4,10,"Sheehy, Jackson",10147901,Right,NIA_COM,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,2,Bottom,2,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,73.8594,1.761985,-0.179393,2017.506047,56.624361,8:00,5.48394,2.02765,5.91767,-53.63129,-2.0974,-5.78614,2.65047,1.37898,67.41178,-8.127744,-1.219534,0.516676,,,,,,,,,,,,2.88969,-1.03063,-2.01009,50,5.5952,0.54243,-107.21907,1.691,3.33481,20.03237,-33.36345,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,8dabade0-ac5d-11f0-ae3b-9b4a908d198a,72.95186,,,6.44761,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:03:45.08,2025-10-18T16:03:45.0894336-04:00,2025-10-18T20:03:45.0894336Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,d3ae2dd7-257a-462e-93ef-be9f762a07b0,54.58378,-108.07209,10.01619,5.49294,3.11169,-16.68172,-2.03016,0.40043,1.6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-10-18,16:04:16.31,5,1,"Sheehy, Jackson",10147901,Right,NIA_COM,"Morse, Jackson",1000469270,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.06613,-0.851142,-3.294868,1839.035724,219.230282,1:15,5.55345,1.91748,6.13339,-23.68903,14.0202,10.39831,2.79128,-0.26487,78.14042,-5.328297,-1.42397,0.441973,,,,,,,,,,,,-6.31776,7.87111,-1.67061,50,5.47605,6.76263,-124.78006,-2.55306,-9.88936,26.78878,-19.85317,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,a03f14b0-ac5d-11f0-ae3b-9b4a908d198a,85.28229,,,7.92571,,,,,,,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:04:16.31,2025-10-18T16:04:16.3162112-04:00,2025-10-18T20:04:16.3162112Z,,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,87785d97-fc62-4e18-a9ea-64e3dbc2b95a,54.36607,-125.7139,13.39439,5.55299,-1.86099,-9.92658,-1.91236,7.10737,-4.94468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-10-18,16:04:33.55,5,2,"Sheehy, Jackson",10147901,Right,NIA_COM,"Morse, Jackson",1000469270,Right,GEO_PAT,Undefined,2,Bottom,2,0,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,86.836,-1.112845,-2.832654,1889.896205,218.811595,1:15,5.56822,2.05257,6.22375,-24.03344,12.93843,9.37682,2.53717,0.21802,78.73141,-5.657496,-1.141251,0.43763,72.4698,21.741129,-18.592029,1510.527321,104.25251,28.91321,-35.09065,209.05383,209.05383,-19.402048,2.870335,-5.77457,7.42776,-1.84521,50,5.47291,5.86951,-125.97179,-3.15798,-9.17903,28.16603,-20.36716,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,aa9c9590-ac5d-11f0-ae3b-9b4a908d198a,86.12854,28.98372,,8.10458,,,,2.57058,2.67265,-0.24011,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:04:33.55,2025-10-18T16:04:33.5568384-04:00,2025-10-18T20:04:33.5568384Z,LineDrive,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,64759e89-967b-4667-a3e3-96d7da7f6cf2,54.27798,-126.9247,14.08302,5.56809,-2.46892,-10.18358,-2.04904,6.18006,-4.58951,178.386996,2.5707,93.57014,-14.86078,3.10855,-0.44855,-0.01086,0.03018,-0.00818,0.00082,2.6724,39.38241,-15.53056,0.82925,-0.34752,0.20281,-0.07677,0.01651,-0.00149,-0.24023,-31.47176,4.77686,-1.22047,0.18121,0.01024,-0.01222,0.00255,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
78,2025-10-18,16:05:17.36,6,1,"Sheehy, Jackson",10147901,Right,NIA_COM,"Clyne , Owen",1000230336,Left,GEO_PAT,Undefined,2,Bottom,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,1,1,,86.11467,-0.782971,-3.592171,1782.12562,231.92257,1:45,5.66026,1.94691,6.25146,-26.31974,10.85001,12.36993,2.74338,-0.33952,78.92628,-5.718815,-1.361967,0.4388,103.44627,6.016864,9.174089,5470.517402,,,,107.17155,107.17155,7.646781,0.799156,-7.47036,6.18941,-1.68579,50,5.58887,7.38211,-125.00442,-2.50182,-11.83567,24.89305,-22.36786,GEO_PAT,NIA_COM,SpuhlerFieldMain,TeamExclusive,Team,20251018-SpuhlerFieldMain-Private-2,c4b1ad80-ac5d-11f0-ae3b-9b4a908d198a,85.89896,5.15196,,7.18839,,,,1.96337,2.76837,0.26413,072e60c5-9c43-4700-b7fc-b13f476f682d,2025-10-18,20:05:17.36,2025-10-18T16:05:17.3676544-04:00,2025-10-18T20:05:17.3676544Z,LineDrive,v3,471300,,,"Harper, Dalton",1000115726,Right,NIA_COM,0edc72a2-251c-47a7-b472-bb215f78f416,54.2522,-125.84834,12.44652,5.66083,-1.7435,-11.18393,-1.94286,7.78336,-5.91783,32.313784,2.05522,147.37993,-21.44995,,,,,,,2.86535,14.22892,-22.42656,,,,,,,0.31324,23.20658,-7.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
