PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-04-02,13:21:54.52,1,11,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.90658,-0.359493,-3.06283,1846.5287,248.423427,2:15,5.3991,1.94151,5.13202,-37.71431,7.44067,15.12458,1.91718,0.31456,73.16052,-7.243634,-0.388102,0.483642,,,,,,,,,,,,-8.38953,4.23697,-1.66605,50,5.33625,5.57058,-115.81075,-2.04025,-11.38446,21.79592,-26.42456,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,fb130db0-0fe6-11f0-81ff-cd358c0e0d09,77.93456,,,6.74606,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:21:54.52,2025-04-02T13:21:54.5280000-04:00,2025-04-02T17:21:54.5280000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,6129fed4-9e45-49ac-a3f0-2e468843b327,55.37016,-116.81706,10.89796,5.40229,-0.82024,-13.21228,-1.93537,6.09619,-5.69223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-04-02,13:22:08.20,1,12,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,88.83303,-1.738414,-3.129553,2141.345846,235.27529,1:45,5.56062,1.67345,5.27096,-24.70608,11.79012,15.24221,1.86581,0.00087,80.89844,-6.30582,-0.428268,0.434806,,,,,,,,,,,,-8.53288,6.76284,-1.39872,50,5.3835,6.3419,-128.66007,-4.80327,-14.24277,27.74041,-20.88575,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,0336cb30-0fe7-11f0-81ff-cd358c0e0d09,86.68801,,,7.93459,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:22:08.20,2025-04-02T13:22:08.2090000-04:00,2025-04-02T17:22:08.2090000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,7bf439c8-4703-4ad6-bd98-1136fdfdd0d7,55.23064,-129.78295,13.87021,5.56082,-3.95786,-10.44287,-1.6671,6.91842,-7.12138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-04-02,13:22:56.32,1,13,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,87.75967,-0.517833,-1.054863,2218.35448,242.561598,2:00,5.43809,1.82945,5.24773,-27.11879,9.90343,16.90111,2.69145,2.24642,80.56097,-5.503463,1.943631,0.437928,20.38157,-42.577747,1.872212,,,,,5.9569,4.47386,-20.622752,0.149801,-8.81103,5.42166,-1.74592,50,5.3705,1.6058,-127.45529,-2.14439,-14.53652,25.47292,-23.22933,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,1fe2baa0-0fe7-11f0-81ff-cd358c0e0d09,86.06994,3.19331,,7.1987,,,,2.10163,3.19331,-2.21164,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:22:56.32,2025-04-02T13:22:56.3270000-04:00,2025-04-02T17:22:56.3270000Z,GroundBall,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,3f8e7310-5f05-4b28-ac78-ab444728ec7c,55.2563,-128.50151,12.73646,5.43898,-1.19032,-11.61467,-1.82413,2.20284,-7.26826,,2.07301,23.18768,,,,,,,,3.21962,-21.31693,,,,,,,,-2.21258,0.75796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
14,2025-04-02,13:23:13.22,1,14,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,86.61182,-1.873307,-2.31931,2213.256199,230.902207,1:45,5.51164,1.75318,5.17524,-23.97489,14.34107,16.12973,1.74879,0.91355,79.2646,-6.302116,0.536749,0.445514,,,,,,,,,,,,-8.72819,8.04103,-1.55015,50,5.31911,4.3747,-125.57152,-4.95449,-13.93952,25.371,-19.33195,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,29f92060-0fe7-11f0-81ff-cd358c0e0d09,84.6044,,,7.34722,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:23:13.22,2025-04-02T13:23:13.2200000-04:00,2025-04-02T17:23:13.2200000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,5f8304ab-ef9a-4b1e-a553-575c7490d992,55.32757,-126.64335,12.6855,5.51117,-4.13779,-9.66597,-1.7474,4.96359,-6.96976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-04-02,13:23:28.75,1,15,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,81.24164,-0.580255,-3.332389,2059.858746,8.708729,6:15,5.42106,1.67511,4.88742,-45.34058,-1.89039,-0.46677,1.09277,-1.52002,75.84673,-8.693899,-3.414533,0.474424,,,,,,,,,,,,-0.55547,-0.50839,-1.34731,50,5.3251,6.88477,-117.90676,-2.90157,-0.79341,19.33967,-32.90021,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,33399880-0fe7-11f0-81ff-cd358c0e0d09,79.44877,,,5.39491,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:23:28.75,2025-04-02T13:23:28.7540000-04:00,2025-04-02T17:23:28.7540000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d1709189-7455-4736-8490-988080ae153d,55.61827,-118.82472,9.66983,5.42576,-1.33994,-16.45011,-1.67499,6.92242,-0.3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-04-02,13:23:42.11,1,16,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,87.96454,-1.451969,-2.559205,2232.60818,232.683251,1:45,5.47752,1.61327,5.14646,-22.57186,14.28328,17.3171,2.22777,0.64514,81.10449,-5.611673,0.504154,0.436939,,,,,,,,,,,,-9.28032,7.81327,-1.38754,50,5.3243,4.9252,-127.65756,-4.05158,-15.46483,23.85945,-19.15392,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,3b130690-0fe7-11f0-81ff-cd358c0e0d09,86.26482,,,6.86005,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:23:42.11,2025-04-02T13:23:42.1130000-04:00,2025-04-02T17:23:42.1130000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,5c34fc2a-bffa-4264-b77f-835cbc98cab4,55.35706,-128.65491,11.92972,5.47693,-3.25093,-9.57696,-1.60693,5.57164,-7.73241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-04-02,13:24:02.22,1,17,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,89.71681,0.12793,-1.476147,2132.14036,234.394917,1:45,5.59608,1.4992,4.8518,-23.0973,13.18737,16.72635,3.79246,1.4953,81.43894,-4.140074,1.467903,0.433544,,,,,,,,,,,,-8.80752,6.815,-1.36891,50,5.58966,2.57295,-130.07805,-0.58936,-14.99481,28.89968,-20.57153,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,4722f260-0fe7-11f0-81ff-cd358c0e0d09,86.94033,,,8.27787,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:24:02.22,2025-04-02T13:24:02.2250000-04:00,2025-04-02T17:24:02.2250000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,d12cca33-fa67-4388-9423-f46f5fd78298,55.6518,-131.32772,14.44984,5.59591,0.30018,-10.28576,-1.49419,3.22136,-7.49741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-04-02,13:24:34.03,1,18,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,87.46128,-2.062555,-3.816905,2136.427803,226.428819,1:30,5.58471,1.66354,5.17401,-22.95556,14.38087,13.95457,1.72559,-0.77088,80.69408,-6.286371,-1.351794,0.439782,,,,,,,,,,,,-7.91138,8.02437,-1.31869,50,5.37483,7.83161,-126.73087,-5.39369,-13.00344,23.31587,-18.98492,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,5a0340b0-0fe7-11f0-81ff-cd358c0e0d09,85.70702,,,6.7672,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:24:34.03,2025-04-02T13:24:34.0350000-04:00,2025-04-02T17:24:34.0350000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,42f81407-0f52-4cbe-87ee-b54bacde74ae,55.32903,-127.70754,11.65794,5.58411,-4.59844,-9.49246,-1.65815,8.3763,-6.50172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-04-02,13:24:52.34,1,19,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.19006,-1.854156,-3.041349,1717.437442,269.475489,3:00,5.34459,1.77785,5.36689,-41.37589,1.27095,14.90083,0.1549,0.16502,75.96512,-9.324292,-0.389911,0.470018,,,,,,,,,,,,-8.32288,1.32484,-1.51596,50,5.14771,5.69037,-117.92941,-5.26144,-11.91116,19.01306,-30.278,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,650df180-0fe7-11f0-81ff-cd358c0e0d09,80.19355,,,5.22494,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:24:52.34,2025-04-02T13:24:52.3400000-04:00,2025-04-02T17:24:52.3400000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,32b24ace-91f8-4775-94e8-fe1be566afb1,55.14002,-118.75521,9.50653,5.34768,-3.94636,-15.139,-1.77435,6.20771,-5.95558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-04-02,13:25:04.34,1,20,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.40413,-1.328098,-2.188993,2124.446246,221.846992,1:30,5.53744,1.51948,5.20413,-20.00174,16.78647,13.95587,2.62036,0.62263,80.60415,-5.063702,0.282451,0.436542,,,,,,,,,,,,-7.56567,9.10217,-1.32763,50,5.39972,4.26004,-128.16578,-3.65574,-12.56736,26.82262,-17.05439,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,6c1a2480-0fe7-11f0-81ff-cd358c0e0d09,86.34327,,,7.79997,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:25:04.34,2025-04-02T13:25:04.3440000-04:00,2025-04-02T17:25:04.3440000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,e1bc09a7-26e5-4eef-a777-ffd2ff2a6b7c,55.29696,-129.26958,13.41131,5.53572,-2.95392,-8.5272,-1.51358,4.77721,-6.28368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-04-02,13:25:19.77,1,21,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.14637,-1.444103,-2.577386,2019.797488,224.986521,1:30,5.38701,1.76699,5.51691,-29.46446,10.70453,9.69048,1.57963,0.16283,77.84387,-6.829917,-0.850953,0.45616,,,,,,,,,,,,-5.48225,6.04386,-1.54904,50,5.24098,5.05702,-120.88086,-4.04585,-8.29933,18.45151,-23.0245,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,7567bc00-0fe7-11f0-81ff-cd358c0e0d09,82.62995,,,5.3025,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:25:19.77,2025-04-02T13:25:19.7790000-04:00,2025-04-02T17:25:19.7790000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,a3dc3477-a995-4088-bcf0-2c5b3d0cfd84,54.98797,-121.63985,9.22575,5.38793,-3.09875,-11.51225,-1.76408,5.39841,-4.14967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-04-02,13:25:32.92,1,22,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,87.43341,-2.302686,-2.45908,2183.345,232.838202,1:45,5.3615,1.65713,5.41641,-24.28033,12.57146,15.19867,1.17775,0.61851,80.99878,-6.767233,0.244459,0.436919,,,,,,,,,,,,-8.34063,7.21874,-1.44969,50,5.13957,4.81118,-126.93791,-5.96007,-13.77337,23.04122,-20.25334,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,7d378d20-0fe7-11f0-81ff-cd358c0e0d09,86.26875,,,6.43463,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:25:32.92,2025-04-02T13:25:32.9240000-04:00,2025-04-02T17:25:32.9240000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,61351d18-ee69-4aef-bda4-4a0c7100f3d1,55.08864,-127.85824,11.52061,5.36148,-5.1511,-10.12667,-1.65284,5.36133,-6.88669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-04-02,13:26:06.49,1,23,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,87.73214,-2.478936,-2.990957,2142.198949,221.799642,1:30,5.45824,1.81249,5.23534,-19.10529,18.15706,15.16489,1.5313,0.26218,80.32542,-6.045018,-0.305822,0.439346,,,,,,,,,,,,-8.44359,10.12276,-1.54892,50,5.21583,5.97209,-127.11213,-6.14986,-13.84287,25.55739,-15.57831,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,913f9290-0fe7-11f0-81ff-cd358c0e0d09,85.79219,,,7.40672,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:26:06.49,2025-04-02T13:26:06.4990000-04:00,2025-04-02T17:26:06.4990000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,901a3d9c-c8a7-4630-913b-923231e77082,55.26777,-128.16689,12.77869,5.45637,-5.50694,-7.78915,-1.80718,6.5434,-6.92143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-04-02,13:26:25.50,1,24,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.14181,-2.426305,-4.437111,1811.814894,250.832559,2:15,5.3482,1.76956,5.39895,-36.45411,6.87788,15.89954,0.02836,-1.07202,74.87213,-9.061808,-1.614942,0.473779,,,,,,,,,,,,-9.218,4.50044,-1.38466,50,5.10529,8.47774,-117.44637,-6.23266,-12.92863,21.38015,-25.862,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,9c946bc0-0fe7-11f0-81ff-cd358c0e0d09,79.55701,,,6.26968,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:26:25.50,2025-04-02T13:26:25.5050000-04:00,2025-04-02T17:26:25.5050000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,6c3ead3a-c2e5-4382-bff4-5fdfb619c4b7,55.10485,-118.37201,10.69008,5.3509,-5.11297,-12.931,-1.76382,9.03748,-6.46432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-04-02,13:26:41.17,1,25,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,79.82549,-1.352867,-3.000365,1800.430295,248.153373,2:15,5.40597,1.79243,5.13947,-38.70538,6.58914,12.75142,0.90458,0.0271,73.21216,-8.394886,-0.743319,0.484389,,,,,,,,,,,,-7.26839,4.06327,-1.52147,50,5.24904,5.54847,-115.67557,-4.07735,-9.82483,22.05802,-26.68167,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,a5f00d00-0fe7-11f0-81ff-cd358c0e0d09,77.81438,,,6.61333,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:26:41.17,2025-04-02T13:26:41.1770000-04:00,2025-04-02T17:26:41.1770000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,9668c3d0-8d4c-4eee-a62d-af2e466a17d5,55.36386,-116.69391,11.02901,5.40884,-2.84555,-13.34083,-1.7881,6.00205,-4.91241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-04-02,13:27:00.80,1,26,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,89.5079,-2.901998,-4.140137,2262.781967,247.17298,2:15,5.48752,1.48844,5.51159,-26.32234,9.74788,20.00993,0.57068,-0.72258,80.9094,-7.777889,-0.58046,0.432261,,,,,,,,,,,,-11.50847,6.21713,-1.14089,50,5.216,8.48555,-129.35455,-7.50636,-19.21755,30.62186,-21.79232,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,b1980f40-0fe7-11f0-81ff-cd358c0e0d09,87.19837,,,8.5985,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:27:00.80,2025-04-02T13:27:00.8080000-04:00,2025-04-02T17:27:00.8080000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,ffece445-0335-43b1-a54f-88631b2974fe,54.99105,-130.53072,15.31093,5.48824,-6.66933,-10.89616,-1.48099,9.22369,-9.60878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-04-02,13:27:27.10,1,27,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.84696,-2.540826,-2.077892,2241.552535,219.244148,1:15,5.3697,1.55352,5.40615,-19.79214,17.4632,13.2006,1.33643,0.70569,79.72415,-6.257468,0.269341,0.439305,,,,,,,,,,,,-7.25288,9.92241,-1.37789,50,5.12967,4.02825,-127.22646,-6.28869,-11.7901,28.10742,-16.04446,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,c14f0a10-0fe7-11f0-81ff-cd358c0e0d09,85.80023,,,8.1228,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:27:27.10,2025-04-02T13:27:27.1080000-04:00,2025-04-02T17:27:27.1080000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,7e780441-eeb0-47b8-b494-1a1d2a8432bd,55.09424,-128.34697,14.05371,5.36762,-5.64908,-8.02223,-1.54785,4.49826,-5.89505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-04-02,13:27:43.02,1,28,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,81.11641,-0.270427,-2.217168,2075.460513,35.862146,7:15,5.45051,1.85073,4.74017,-46.64987,-2.99323,-2.98213,1.30629,-0.50213,75.86463,-8.597241,-2.741464,0.47555,,,,,,,,,,,,0.96882,-1.13142,-1.62453,50,5.38116,4.68862,-117.84959,-2.34823,1.38526,18.89087,-33.79183,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,cace38e0-0fe7-11f0-81ff-cd358c0e0d09,79.26067,,,5.25178,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:27:43.02,2025-04-02T13:27:43.0220000-04:00,2025-04-02T17:27:43.0220000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,6e6427e2-4805-442a-82d0-47e8252fb867,55.76592,-118.77025,9.44543,5.45548,-0.70136,-16.89591,-1.85138,4.6211,0.69263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2025-04-02,13:28:22.13,1,29,"Madigan III, Michael",10289060,Left,GEO_PAT,"Blanchard, Evan",10073877,Right,GEO_PAT,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,88.07767,-2.542645,-2.492369,2177.517189,250.098757,2:15,5.39521,1.71319,5.26336,-29.2812,7.57036,17.7571,0.56243,0.84986,81.0733,-7.883998,0.659885,0.436917,,,,,,,,,,,,-9.66323,4.79201,-1.49884,50,5.14033,4.78671,-127.71812,-6.76557,-16.00708,25.5966,-24.23609,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250402-SpuhlerFieldMain-Private-1,e20ed410-0fe7-11f0-81ff-cd358c0e0d09,86.26901,,,7.00437,,,,,,,fb265006-3129-408d-b4ee-2139699d006d,2025-04-02,17:28:22.13,2025-04-02T13:28:22.1360000-04:00,2025-04-02T17:28:22.1360000Z,,v3,471300,471300,,"Blanchard, Evan",10073877,Right,GEO_PAT,3ff2a48f-3123-44cd-b863-c6fffb5d3288,55.24138,-128.76428,12.7983,5.3966,-5.77502,-12.11805,-1.70784,5.44094,-8.00354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
