PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-25,14:05:18.13,1,1,"Knox, Connor",1000143373,Right,GEO_PAT,"DePino, Anthony",1000121040,Right,RHO_RAM,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.23744,-2.58173,-0.681972,2299.873809,197.024639,12:30,6.03972,0.94419,6.12907,-16.52115,15.35489,4.39044,2.27462,0.67961,85.30902,-5.716078,0.109814,0.406353,,,,,,,,,,,,-2.45736,8.96315,-0.89427,50,5.83349,1.42375,-135.37613,-6.60004,-4.55874,29.64604,-15.54614,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,d8ec7e80-21ff-11f0-ac41-993865fc3924,92.75782,,,7.92842,,,,,,,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:05:18.13,2025-04-25T14:05:18.1379584-04:00,2025-04-25T18:05:18.1379584Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,ae367c1e-d523-4511-9036-4031daf05b4e,54.37243,-136.33028,14.82302,6.03786,-6.09969,-7.77307,-0.94245,1.57048,-2.27937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-25,14:05:36.24,1,2,"Knox, Connor",1000143373,Right,GEO_PAT,"DePino, Anthony",1000121040,Right,RHO_RAM,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.29251,-2.837975,-3.793607,2363.662388,189.236153,12:15,6.01389,0.95451,6.44091,-18.53552,12.94398,1.94815,1.85342,-2.37441,85.76446,-6.334285,-3.441535,0.403818,,,,,,,,,,,,-2.0374,7.83327,-0.68553,50,5.80321,8.89017,-135.2622,-7.27034,-3.78784,28.53299,-17.61081,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,e3bd5aa0-21ff-11f0-ac41-993865fc3924,93.34021,,,7.52805,,,,,,,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:05:36.24,2025-04-25T14:05:36.2482688-04:00,2025-04-25T18:05:36.2482688Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,2d17566d-fa27-4382-9db4-705a65436a49,54.06144,-136.11625,14.26649,6.01293,-6.74322,-8.80541,-0.95332,9.00355,-1.89392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-25,14:05:54.73,1,3,"Knox, Connor",1000143373,Right,GEO_PAT,"DePino, Anthony",1000121040,Right,RHO_RAM,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.39378,-2.637098,-2.211397,2332.527383,196.997117,12:30,5.97836,0.86721,6.36841,-19.86131,11.4517,3.21662,1.89301,-0.90072,86.1033,-6.367077,-1.629147,0.402748,83.29378,-6.11668,-20.480037,,,,,17.61244,15.46407,-14.745385,0.135244,-2.26776,6.95693,-0.70878,50,5.77805,5.11012,-135.66788,-6.8708,-4.25196,28.01166,-19.13001,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,eeb85400-21ff-11f0-ac41-993865fc3924,93.58808,1.90275,,7.29048,,,,2.05654,1.90275,0.96936,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:05:54.73,2025-04-25T14:05:54.7303424-04:00,2025-04-25T18:05:54.7303424Z,GroundBall,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,bc0c52f7-3754-4f75-81b8-95c851e2e4ee,54.13529,-136.51903,14.00583,5.97799,-6.28952,-9.56501,-0.86602,5.23932,-2.12598,235.090531,2.05723,113.72395,-22.19526,,,,,,,1.90267,-13.00919,-7.82773,,,,,,,0.96874,-42.43802,15.7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
4,2025-04-25,14:06:34.53,2,1,"Knox, Connor",1000143373,Right,GEO_PAT,"Genther, Eric",823759,Left,RHO_RAM,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.85462,-0.338661,-0.546165,2739.184029,48.225963,7:30,5.92105,1.38746,5.48999,-45.74813,-6.70666,-8.73437,1.79185,0.14861,78.76372,-8.62687,-2.105834,0.449712,,,,,,,,,,,,4.2915,-2.99965,-1.33345,50,5.85991,1.53659,-123.39686,-2.41656,6.66508,22.88062,-36.83276,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,067dfdb0-2200-11f0-ac41-993865fc3924,83.81458,,,6.09089,,,,,,,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:06:34.53,2025-04-25T14:06:34.5307136-04:00,2025-04-25T18:06:34.5307136Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,f751ecb3-c294-4dec-9c5e-fa4dd3affd47,55.01579,-124.32342,11.44031,5.92757,-0.92499,-18.41638,-1.39021,1.26669,3.33254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-25,14:06:51.75,2,2,"Knox, Connor",1000143373,Right,GEO_PAT,"Genther, Eric",823759,Left,RHO_RAM,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.78291,-1.734329,-0.725748,2749.007812,45.428078,7:30,5.95021,1.16856,5.67925,-42.79538,-3.79654,-5.01138,0.76647,0.07433,78.59499,-9.508277,-1.624422,0.449466,,,,,,,,,,,,2.3811,-1.19681,-1.10407,50,5.77652,1.75949,-123.21344,-5.24101,3.67314,23.6877,-34.02026,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,10be3290-2200-11f0-ac41-993865fc3924,83.86041,,,6.18792,,,,,,,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:06:51.75,2025-04-25T14:06:51.7554176-04:00,2025-04-25T18:06:51.7554176Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,c900bc93-4fe1-4142-9294-afd2dfbfdaeb,54.82604,-124.13777,11.84385,5.95513,-3.91348,-17.01013,-1.16993,1.61615,1.83657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-25,14:07:15.02,2,3,"Knox, Connor",1000143373,Right,GEO_PAT,"Genther, Eric",823759,Left,RHO_RAM,Undefined,1,Top,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.43155,-1.352847,-0.064332,2662.106624,49.769291,7:45,5.84621,1.27994,5.47769,-46.379,-6.3813,-9.06591,0.71511,0.46425,77.55719,-9.761365,-1.684846,0.455186,,,,,,,,,,,,4.59673,-2.51673,-1.2678,50,5.69535,0.50963,-122.58278,-4.5868,6.94534,25.81824,-35.97663,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,1e9e7190-2200-11f0-ac41-993865fc3924,82.80667,,,6.87435,,,,,,,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:07:15.02,2025-04-25T14:07:15.0233600-04:00,2025-04-25T18:07:15.0233600Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,befcdb61-48bc-4018-bae9-3b33d79ed4c8,55.02695,-123.63701,12.90912,5.85265,-3.11777,-17.98832,-1.28282,0.22603,3.47267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-04-25,14:07:45.44,2,4,"Knox, Connor",1000143373,Right,GEO_PAT,"Genther, Eric",823759,Left,RHO_RAM,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.16118,-0.898953,-1.399233,2226.695048,182.296489,12:00,6.14993,1.06856,6.1147,-15.73395,15.51765,0.5826,4.00723,-0.17695,85.94672,-3.900923,-1.294279,0.402353,,,,,,,,,,,,-0.69028,8.54748,-0.96148,50,6.07255,3.3152,-136.77553,-2.61263,-1.30685,30.33874,-15.99213,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,30c95290-2200-11f0-ac41-993865fc3924,93.67999,,,8.21446,,,,,,,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:07:45.44,2025-04-25T14:07:45.4481408-04:00,2025-04-25T18:07:45.4481408Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,6881e21e-151d-4b81-9d02-45086f80fb7e,54.38558,-137.74488,15.16937,6.14786,-2.10167,-7.99607,-1.06807,3.35696,-0.65343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-25,14:08:05.82,2,5,"Knox, Connor",1000143373,Right,GEO_PAT,"Genther, Eric",823759,Left,RHO_RAM,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.84615,-1.035795,-0.807457,2666.455752,62.0227,8:00,5.95075,1.08006,5.36225,-42.45357,-1.87906,-5.92752,1.4414,-0.17116,77.13568,-8.741158,-1.863258,0.458456,98.86151,10.55052,43.343337,3983.970573,73.42453,8.21284,81.90731,160.03199,160.03199,50.929737,1.34739,2.77417,-0.33102,-1.00306,50,5.8271,1.96053,-121.73838,-3.74612,4.15375,24.40449,-32.66969,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,3ce154b0-2200-11f0-ac41-993865fc3924,82.21596,9.30501,,6.71047,,,,2.2175,1.43663,0.37834,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:08:05.82,2025-04-25T14:08:05.8250240-04:00,2025-04-25T18:08:05.8250240Z,LineDrive,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,50db67df-4166-4a4e-bfa1-3a00857fee8c,55.14179,-122.76481,12.20225,5.95576,-2.37206,-16.33485,-1.08184,1.78583,2.07688,,2.2175,103.66661,-29.01322,6.28474,-1.44322,0.29081,-0.05552,0.00895,-0.0008,1.43663,26.54923,-24.41384,3.8411,-0.92482,0.22405,-0.04846,0.00873,-0.00089,0.37834,97.83863,-2.36892,-2.47927,1.09063,-0.37041,0.09915,-0.02,0.00213,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-04-25,14:08:31.16,2,6,"Knox, Connor",1000143373,Right,GEO_PAT,"Genther, Eric",823759,Left,RHO_RAM,Undefined,1,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,94.39785,-1.969599,-1.314349,2263.019377,189.445252,12:15,6.14008,0.86748,6.16758,-16.58658,14.19434,2.21236,2.93729,-0.16247,87.02386,-5.102023,-0.915251,0.399312,73.54006,-42.793394,63.804118,,,,,4.40868,4.40868,43.504655,0.040371,-1.48882,8.14583,-0.76899,50,5.98212,3.05627,-137.23311,-5.23717,-2.86194,28.09566,-16.51552,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,4bfd4800-2200-11f0-ac41-993865fc3924,94.39348,2.9698,,7.37398,,,,1.78162,2.9698,0.15663,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:08:31.16,2025-04-25T14:08:31.1634944-04:00,2025-04-25T18:08:31.1634944Z,GroundBall,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,ee2d32e7-258b-4759-a291-1bdaa74d1d6a,54.33606,-138.11798,14.04783,6.13887,-4.71702,-8.25776,-0.86667,3.14641,-1.43097,,1.78073,35.07681,,,,,,,,2.97168,-73.56349,,,,,,,,0.15482,71.29841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2025-04-25,14:09:09.29,3,1,"Knox, Connor",1000143373,Right,GEO_PAT,"Moroney, Reece",10095269,Right,RHO_RAM,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.09996,-3.077836,-2.030916,2243.034315,185.502193,12:15,6.07799,0.84953,6.3696,-16.38863,15.08654,1.36421,1.87553,-0.90642,85.92862,-6.178806,-1.784022,0.40379,72.8262,52.809613,84.925841,5366.477127,,,,,72.4676,,,-1.23469,8.96296,-0.70334,50,5.8474,4.7404,-135.21817,-7.75208,-2.30409,27.29347,-15.448,GEO_PAT,RHO_RAM,SpuhlerFieldMain,D1,A10,20250425-SpuhlerFieldMain-1,62af85e0-2200-11f0-ac41-993865fc3924,93.34668,75.52203,,7.17135,,,,2.70088,2.57695,1.49271,adf40506-188f-4dfd-b7da-1446b5016ad6,2025-04-25,18:09:09.29,2025-04-25T14:09:09.2986368-04:00,2025-04-25T18:09:09.2986368Z,,v3,471300,471418,25 April 2025 15:00-uri@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,5b508b47-b646-44aa-940b-3d05dd543520,54.13392,-136.05004,13.64674,6.0765,-7.28125,-7.724,-0.84889,4.81062,-1.15205,,2.70088,5.7105,-7.75687,2.44854,-0.65497,0.1989,-0.0722,0.01903,-0.00219,2.57695,85.08944,-24.1032,2.49852,-0.47243,0.07102,-0.00842,0.00079,-0.0001,1.49271,64.31092,-8.01995,1.65035,-0.30899,0.06411,-0.01909,0.00505,-0.00073,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
