PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2025-02-28,14:33:02.09,4,2,"Lavin, Sam",1000364332,Right,GEO_PAT,"Caufield, Casey",1000121884,Left,MON_HAW,Undefined,2,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.76271,-2.120601,-0.384054,2097.523287,175.441993,11:45,6.35933,0.13699,6.30187,-12.13753,23.33812,-1.75595,3.39305,-0.3632,79.85075,-4.534214,-0.701587,0.428683,70.20303,21.513298,-167.545064,1467.116988,-108.78681,17.45584,-16.29094,157.99149,48.74732,-173.29252,2.012353,0.78224,13.17501,-0.10801,50,6.19739,0.93477,-128.74206,-5.00124,1.29035,31.0008,-10.44087,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,d4295880-f60a-11ef-944d-5fce8e3e8e74,87.92608,20.06672,,8.91196,,,,0.29523,3.26086,0.38775,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:33:02.09,2025-02-28T14:33:02.0956160-05:00,2025-02-28T19:33:02.0956160Z,LineDrive,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,eaa86ff9-3c15-4469-8daa-2aaf7a11f326,54.19675,-129.7487,15.5004,6.35428,-4.66222,-5.22043,-0.13768,0.89287,0.64518,56.434297,0.29523,-93.53638,8.2508,-0.45071,-0.01462,0.1741,-0.14001,0.05642,-0.00915,3.26086,37.75925,-23.00784,2.34659,-0.52468,0.19237,-0.08395,0.028,-0.00411,0.38776,-20.65941,7.21703,-1.13742,0.20431,0.01596,-0.04215,0.01932,-0.00328,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
63,2025-02-28,14:33:27.07,4,3,"Lavin, Sam",1000364332,Right,GEO_PAT,"Caufield, Casey",1000121884,Left,MON_HAW,Undefined,2,Top,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.7216,0.514076,-0.392595,2142.017482,63.962245,8:15,6.33444,-0.04206,5.67729,-53.73172,-2.89843,-9.41745,2.33609,-1.19286,68.37023,-9.320671,-2.079894,0.513151,,,,,,,,,,,,4.67528,-1.14874,0.08126,50,6.34397,1.08463,-108.48549,-0.70295,5.51433,20.80544,-33.52895,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,e2f38250-f60a-11ef-944d-5fce8e3e8e74,73.45286,,,6.35137,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:33:27.07,2025-02-28T14:33:27.0770688-05:00,2025-02-28T19:33:27.0770688Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,cc07a2d7-d5a4-45db-8f17-e3b6eee0c504,54.82586,-109.40708,10.40272,6.34221,0.78224,-16.76447,0.03863,0.84037,2.75717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-02-28,14:33:53.00,4,4,"Lavin, Sam",1000364332,Right,GEO_PAT,"Caufield, Casey",1000121884,Left,MON_HAW,Undefined,2,Top,2,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.83468,-0.169376,0.079145,2190.95157,28.367185,7:00,6.34873,-0.01509,5.74088,-61.36791,-10.38323,-6.58953,1.07702,-0.49052,68.25873,-11.362753,-1.105834,0.513915,84.18085,33.958109,15.524553,4179.195756,106.903,65.75481,25.91781,288.53687,287.12252,9.710305,4.868111,3.40095,-4.7726,0.01266,50,6.29693,0.08643,-108.61519,-2.24872,3.98048,22.61738,-37.75987,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,f26fe520-f60a-11ef-944d-5fce8e3e8e74,73.34374,79.96299,,6.57594,,,,2.14912,1.35268,0.49518,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:33:53.00,2025-02-28T14:33:53.0052096-05:00,2025-02-28T19:33:53.0052096Z,FlyBall,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,ba64a02f-2f1d-4703-8825-df058da48175,54.76331,-109.60259,11.30869,6.35912,-0.60026,-18.87993,0.01268,-0.08735,1.99024,169.588118,2.151,98.63174,-20.22314,4.85585,-0.83775,0.10605,-0.01245,0.00151,-0.0001,1.35265,68.96269,-15.93555,0.21725,0.2012,-0.12237,0.0369,-0.00536,0.0003,0.49585,27.39622,-8.24748,1.86103,-0.31722,0.04528,-0.00704,0.00097,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
65,2025-02-28,14:36:07.79,1,1,"Opanel, Kevin",1000248967,Right,MON_HAW,"Hueber, Toby",1000091691,Right,GEO_PAT,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.62268,-1.214936,-2.1322,2338.580069,219.213005,1:15,5.96345,2.15785,5.15818,-20.63068,17.25186,12.97044,3.0996,1.23066,79.12232,-5.086118,0.162758,0.442987,63.9395,71.67553,132.310186,3852.431087,,,,,11.65555,,,-7.18933,9.38032,-1.96927,50,5.83482,4.14454,-126.91255,-3.3912,-11.57891,29.00785,-17.06643,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,42bc13f0-f60b-11ef-944d-5fce8e3e8e74,85.08701,39.96848,,8.50036,,,,2.20671,3.19878,-1.2244,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:36:07.79,2025-02-28T14:36:07.7917184-05:00,2025-02-28T19:36:07.7917184Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,3feabb54-4ed6-47c7-b5d8-356ef4fd82e3,55.34332,-128.12803,14.50392,5.96194,-2.67609,-8.53322,-2.1531,4.62972,-5.78946,343.044271,2.21722,-20.14401,-3.28423,,,,,,,3.21544,88.55701,-25.09766,,,,,,,-1.21794,21.6223,-3.86489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
66,2025-02-28,14:36:34.05,1,2,"Opanel, Kevin",1000248967,Right,MON_HAW,"Hueber, Toby",1000091691,Right,GEO_PAT,Undefined,2,Bottom,0,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.67743,0.774666,-0.845721,2568.050118,138.519844,10:30,5.58639,2.56385,4.97179,-34.28833,10.74536,-8.08434,3.46091,1.09123,72.8554,-5.534615,-2.271592,0.482992,,,,,,,,,,,,3.70654,5.54016,-2.47518,50,5.63389,2.07645,-116.82528,0.37864,5.05493,24.71867,-24.61848,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,5262bb10-f60b-11ef-944d-5fce8e3e8e74,78.03945,,,7.82203,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:36:34.05,2025-02-28T14:36:34.0595200-05:00,2025-02-28T19:36:34.0595200Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,8c849701-745c-49a5-ba68-5e4974f7b838,55.52629,-117.98878,12.35933,5.58879,1.53741,-12.30924,-2.56732,1.83851,2.52746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-02-28,14:36:52.13,1,3,"Opanel, Kevin",1000248967,Right,MON_HAW,"Hueber, Toby",1000091691,Right,GEO_PAT,Undefined,2,Bottom,0,0,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.96217,0.596442,-1.965005,2640.064164,152.478379,11:00,5.55512,2.57983,4.96881,-34.16041,10.01371,-4.49307,3.2722,0.34843,74.08155,-5.646783,-2.756736,0.478361,,,,,,,,,,,,1.67205,5.21252,-2.38586,50,5.5852,4.2203,-117.37313,0.00823,2.33347,22.13251,-24.89964,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,5d282580-f60b-11ef-944d-5fce8e3e8e74,78.79502,,,6.88062,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:36:52.13,2025-02-28T14:36:52.1380000-05:00,2025-02-28T19:36:52.1380000Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,30e4f477-6dc7-48b3-85e5-2d25f460cf0f,55.53147,-118.41158,11.06625,5.55741,1.17651,-12.44982,-2.58131,4.11081,1.16674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4801,2.859459,1.989171,0.870288,-1.37471,2.98704,-0.21302,4.46793,4.75845,1.56409,69.86135,7.15529,-54.92062,4.52661,81.17589,-6.9845,4.80635,15.47866,-14.65978,1.48836,-71.70783,7.88191,High,High,High,,,High,High,High
68,2025-02-28,14:37:22.22,2,1,"Opanel, Kevin",1000248967,Right,MON_HAW,"Wall, Jonny",1000119703,Right,GEO_PAT,Undefined,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.87706,1.62033,0.162734,2516.806076,46.560148,7:30,5.96922,2.00391,4.86196,-60.24617,-8.96595,-10.97233,2.48279,1.24358,69.63656,-9.174594,-1.773277,0.515402,,,,,,,,,,,,5.49146,-4.47965,-2.01,50,6.07672,0.11914,-108.80467,0.94961,6.64375,17.4403,-37.59366,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,6f231ce0-f60b-11ef-944d-5fce8e3e8e74,73.13208,,,5.2405,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:37:22.22,2025-02-28T14:37:22.2202368-05:00,2025-02-28T19:37:22.2202368Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,8f6608ad-72cb-4931-9c83-c1fca233fafc,55.64535,-109.70583,8.72015,5.97747,2.89212,-18.79683,-2.00728,-0.22415,3.32187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-02-28,14:37:39.12,2,2,"Opanel, Kevin",1000248967,Right,MON_HAW,"Wall, Jonny",1000119703,Right,GEO_PAT,Undefined,2,Bottom,1,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.17546,-1.237511,-2.920334,2386.265801,222.006569,1:30,5.8853,2.2946,5.28345,-18.9895,17.84076,14.99859,3.13893,0.79945,80.48958,-4.797832,-0.262643,0.436791,75.9955,45.728952,-10.525406,,108.31122,93.42263,-19.20063,227.11113,195.63704,-9.904037,5.196612,-8.37449,9.6441,-2.03967,50,5.75884,5.85898,-127.83734,-3.39696,-13.85946,26.33352,-16.21343,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,792bee10-f60b-11ef-944d-5fce8e3e8e74,86.29397,97.27575,,7.68589,,,,1.86937,3.21358,-0.81039,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:37:39.12,2025-02-28T14:37:39.1243776-05:00,2025-02-28T19:37:39.1243776Z,FlyBall,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,f7d9707d-f062-4a0f-b103-fffd7eaf1019,55.21956,-128.90804,13.16676,5.88355,-2.73773,-8.10671,-2.28935,6.4225,-6.92973,182.903591,1.87286,76.4174,-17.78191,4.44059,-0.59893,-0.02464,0.02488,-0.00364,0.00018,3.21055,79.86709,-18.97556,1.0527,-0.08755,-0.02136,0.01405,-0.00268,0.00017,-0.81094,-14.19969,4.13102,-1.21542,0.22411,-0.01784,-0.002,0.00054,-3E-05,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,High,Medium,,,
70,2025-02-28,14:38:18.60,3,1,"Opanel, Kevin",1000248967,Right,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.28574,3.640312,-0.851773,2577.250227,44.133743,7:30,5.99326,2.08133,4.9832,-59.88385,-7.72626,-9.36603,4.44587,0.49636,67.65145,-7.233386,-2.503179,0.519793,,,,,,,,,,,,4.28461,-4.35189,-1.99126,50,6.29652,2.00594,-108.81492,4.80014,5.03544,22.62231,-37.28852,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,90ba3410-f60b-11ef-944d-5fce8e3e8e74,72.51437,,,7.63428,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:38:18.60,2025-02-28T14:38:18.6017280-05:00,2025-02-28T19:38:18.6017280Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,afb7b523-cd12-449d-8287-0f5c3ad739c9,55.51734,-109.95598,11.31116,6.00697,6.68096,-18.64426,-2.08604,1.75196,2.51772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-02-28,14:38:37.57,3,2,"Opanel, Kevin",1000248967,Right,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.60948,-2.294782,-3.542468,2438.05545,217.870094,1:15,5.89309,2.24415,5.2822,-18.02162,19.68867,14.27438,2.23079,0.10241,79.35734,-5.700072,-1.015565,0.441979,,,,,,,,,,,,-8.17989,10.91217,-1.93136,50,5.67057,7.1978,-126.71749,-5.65306,-13.19599,27.78869,-14.57022,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,9bfdf640-f60b-11ef-944d-5fce8e3e8e74,85.28111,,,8.25214,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:38:37.57,2025-02-28T14:38:37.5761920-05:00,2025-02-28T19:38:37.5761920Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,39c9d407-9ad2-462d-b772-a4b7fa846c9e,55.21784,-127.85663,13.89434,5.89007,-5.05579,-7.28511,-2.2375,7.73874,-6.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-02-28,14:38:56.32,3,3,"Opanel, Kevin",1000248967,Right,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.91296,-1.847474,-3.530418,2630.349044,142.918142,10:45,5.64443,2.49817,4.96135,-31.64927,14.07619,-9.2313,1.25761,-1.6108,72.29818,-7.680452,-5.152979,0.486688,,,,,,,,,,,,3.23788,8.16162,-2.14795,50,5.44023,7.60426,-116.66909,-4.84574,4.33105,27.98689,-21.25687,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,a733d5c0-f60b-11ef-944d-5fce8e3e8e74,77.44683,,,8.61478,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:38:56.32,2025-02-28T14:38:56.3260928-05:00,2025-02-28T19:38:56.3260928Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,b845fc47-79fa-4050-9693-3f584789dbb8,55.53366,-117.98905,13.99344,5.64513,-3.84319,-10.62843,-2.50178,7.39999,2.16553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-02-28,14:39:17.74,3,4,"Opanel, Kevin",1000248967,Right,MON_HAW,"Canody, Andrew",10032066,Right,GEO_PAT,Undefined,2,Bottom,2,2,1,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,80.80378,-0.526193,-2.006869,2623.272526,171.913758,11:45,5.56772,2.60083,4.91983,-32.08395,13.07603,-1.62095,2.39622,0.56747,72.84711,-6.435737,-2.29238,0.483669,83.49639,16.139882,-32.377202,1373.194824,91.11312,21.84366,-61.63097,238.63426,238.63426,-36.991352,2.506699,0.14693,7.09268,-2.4035,50,5.49036,4.1663,-116.92439,-2.18454,0.19994,25.56912,-22.52341,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,b3f55e50-f60b-11ef-944d-5fce8e3e8e74,77.93023,22.23417,,7.95667,,,,2.96168,2.59816,-0.62851,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:39:17.74,2025-02-28T14:39:17.7434624-05:00,2025-02-28T19:39:17.7434624Z,LineDrive,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,5cc126ac-1173-46e2-8304-fbb0ff1b2304,55.57975,-118.13827,12.78456,5.56869,-1.11525,-11.26171,-2.60107,4.15681,0.09997,131.318415,2.96169,99.34641,-14.59378,2.93807,-0.56798,0.07693,-0.00201,-0.00178,0.00029,2.59815,34.0428,-15.5333,0.75934,-0.11148,0.0397,-0.01427,0.00388,-0.00044,-0.62852,-62.9919,2.92579,-0.19762,-0.04217,0.0291,-0.0105,0.00225,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
74,2025-02-28,14:40:10.25,4,1,"Opanel, Kevin",1000248967,Right,MON_HAW,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,2,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.81403,-1.240452,-2.728879,2571.073809,169.135661,11:45,5.55023,2.5354,5.08212,-35.5486,9.95662,-1.62217,1.41699,-0.17416,73.02585,-7.725582,-3.015371,0.485514,,,,,,,,,,,,0.01575,5.74906,-2.27534,50,5.40485,5.57724,-115.60615,-3.73117,0.02119,22.41178,-24.42698,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,d349b170-f60b-11ef-944d-5fce8e3e8e74,77.63403,,,6.78819,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:40:10.25,2025-02-28T14:40:10.2566400-05:00,2025-02-28T19:40:10.2566400Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,3fbd2e2c-7d74-4b4f-ad92-ffd00a3e797b,55.41873,-116.65191,11.20589,5.55236,-2.59138,-12.21349,-2.53556,5.57625,0.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-02-28,14:40:27.58,4,2,"Opanel, Kevin",1000248967,Right,MON_HAW,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.81532,-1.232782,-2.138151,2439.255672,211.886219,1:00,5.69572,2.44349,5.2112,-17.40788,20.17981,11.72678,3.08474,1.40903,79.3515,-4.535783,-0.06172,0.44126,,,,,,,,,,,,-6.45154,10.79465,-2.25469,50,5.56914,4.20285,-127.17077,-3.27817,-10.46355,28.4224,-14.66661,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,dd9705b0-f60b-11ef-944d-5fce8e3e8e74,85.42006,,,8.46382,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:40:27.58,2025-02-28T14:40:27.5841024-05:00,2025-02-28T19:40:27.5841024Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,c9601ed0-f959-416e-9282-4437699c9b88,55.28713,-128.34699,14.2112,5.69224,-2.67121,-7.3333,-2.43758,4.63587,-5.23178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-02-28,14:40:45.83,4,3,"Opanel, Kevin",1000248967,Right,MON_HAW,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.2958,-2.542274,-4.576006,2382.631498,221.412582,1:30,5.74308,2.44809,5.43069,-16.41954,21.91269,17.98966,1.98454,-0.34775,78.04787,-5.707005,-1.388701,0.445608,,,,,,,,,,,,-10.56725,12.28501,-2.05449,50,5.5062,9.27645,-125.95552,-6.07019,-16.62572,30.50861,-12.84574,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,e871f3f0-f60b-11ef-944d-5fce8e3e8e74,84.58645,,,9.24793,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:40:45.83,2025-02-28T14:40:45.8350000-05:00,2025-02-28T19:40:45.8350000Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,b140467d-177b-4a95-8a8e-7a8f24a4bf47,55.0684,-127.17724,15.2543,5.73898,-5.55577,-6.42287,-2.4393,9.94223,-8.31286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.27655,1.688702,0.819098,0.869604,0.47504,1.88981,0.37012,-2.97053,5.25507,3.63627,63.766,-1.2612,61.01183,-2.93619,86.10928,-10.94711,5.26839,4.33913,-13.6787,3.63685,68.17856,-2.53335,High,High,High,,,High,High,Medium
77,2025-02-28,14:41:06.91,4,4,"Opanel, Kevin",1000248967,Right,MON_HAW,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,2,Bottom,2,2,1,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,80.08703,0.186322,-2.17209,2621.583942,129.487317,10:15,5.47982,2.57181,5.05117,-32.09514,14.25662,-15.04745,2.9811,-0.73187,71.36975,-5.777516,-4.824782,0.490009,69.94798,60.85363,18.574074,,,,,110.72261,51.19949,23.071909,4.98761,6.66863,7.51559,-2.35208,50,5.47307,5.02934,-115.73005,-0.68499,8.76865,27.72554,-22.29172,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,f5093830-f60b-11ef-944d-5fce8e3e8e74,76.92186,101.26194,,8.71728,,,,1.50925,3.58476,0.52062,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:41:06.91,2025-02-28T14:41:06.9174784-05:00,2025-02-28T19:41:06.9174784Z,Popup,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Buecker, Brendan",1000136252,Right,MON_HAW,57807989-026f-4650-9dda-b6e5d7e04329,55.44618,-117.02752,13.86277,5.48072,0.35819,-11.14586,-2.57783,4.619,4.38432,183.975853,1.51311,47.26173,-17.2587,4.93842,-0.54355,-0.17138,0.08303,-0.01346,0.00079,3.56819,89.92482,-25.80437,4.17703,-1.65358,0.54778,-0.10492,0.00949,-0.00029,0.52305,15.86018,-3.96914,0.79897,0.10858,-0.13067,0.03914,-0.00536,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
78,2025-02-28,14:43:06.86,1,1,"Lavin, Sam",1000364332,Right,GEO_PAT,"Lovarco, Nick",1000392650,Right,MON_HAW,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.29032,-0.110431,0.913465,2096.290685,41.663378,7:30,6.18226,-0.0818,6.01164,-56.22672,-5.90004,-6.62146,1.39438,0.21276,68.75143,-10.404151,-0.281864,0.510588,,,,,,,,,,,,3.67965,-2.57079,0.01372,50,6.14275,-1.49709,-108.02798,-1.87705,4.34147,19.09661,-35.20721,GEO_PAT,MON_HAW,SpuhlerFieldMain,D1,A10,20250228-SpuhlerFieldMain-1,3c920e20-f60c-11ef-944d-5fce8e3e8e74,73.82166,,,5.53889,,,,,,,2d539fbf-71ba-42e3-95e4-8d61eda7ef44,2025-02-28,19:43:06.86,2025-02-28T14:43:06.8665344-05:00,2025-02-28T19:43:06.8665344Z,,v3,471300,4164,28 February 2025 14:00-monmouth@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,ef00ab31-5d7e-4439-8924-0cce34454d49,54.49351,-108.81942,9.54831,6.19031,-0.41792,-17.60361,0.07949,-1.67701,2.17073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
