PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
52,2025-02-23,12:30:26.57,1,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Smith, Tyler",1000113866,Left,SPU_PEA,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.3297,-1.469393,0.048453,2310.467229,173.13008,11:45,5.73404,0.48266,6.6184,-10.83579,24.46986,-2.76492,3.485,0.29663,78.6882,-3.708314,-0.45455,0.427655,,,,,,,,,,,,1.44311,13.72272,-0.48511,50,5.62864,0.00679,-129.3741,-3.43413,2.35295,36.52994,-9.79946,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,dfb99be0-f20b-11ef-868f-8f12809c6465,88.1375,,,10.6415,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:30:26.57,2025-02-23T12:30:26.5753088-05:00,2025-02-23T17:30:26.5753088Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,d2649e0e-9e2a-4c6b-8b97-fc59d8c9f39a,53.87414,-130.46341,18.26497,5.72669,-3.14192,-4.89973,-0.48427,-0.06337,1.17647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-02-23,12:30:43.97,1,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Smith, Tyler",1000113866,Left,SPU_PEA,Undefined,2,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.93373,-0.981832,0.393437,2200.718041,176.940935,12:00,5.74742,0.3651,6.62893,-11.79981,24.69663,-1.23465,3.86495,0.62248,77.26728,-3.412372,0.168789,0.434807,,,,,,,,,,,,0.79492,13.69914,-0.39137,50,5.6751,-0.82377,-127.35089,-2.32472,1.25241,36.03567,-10.5905,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,ea285ad0-f20b-11ef-868f-8f12809c6465,86.68772,,,10.66645,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:30:43.97,2025-02-23T12:30:43.9777280-05:00,2025-02-23T17:30:43.9777280Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,c6ea5a5f-5478-4aa7-90e1-7eacfea04719,53.86369,-128.43952,18.01784,5.74049,-2.00479,-5.29525,-0.36592,-0.8616,0.6262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-02-23,12:31:05.23,1,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Smith, Tyler",1000113866,Left,SPU_PEA,Undefined,2,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.35585,-1.066419,0.41873,2246.890631,178.145489,12:00,5.72457,0.37813,6.51578,-13.44217,22.6097,-0.68362,3.62565,0.70542,78.20494,-3.769554,0.294604,0.432151,,,,,,,,,,,,0.50898,12.5582,-0.40709,50,5.64366,-0.90708,-128.01572,-2.61396,0.8167,34.56646,-12.0237,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,f6c71920-f20b-11ef-868f-8f12809c6465,87.22056,,,10.15091,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:31:05.23,2025-02-23T12:31:05.2303872-05:00,2025-02-23T17:31:05.2303872Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,73d44b73-f889-49eb-972e-88b78f1b2a9b,53.97772,-129.0853,17.28323,5.71878,-2.24191,-6.01185,-0.37863,-0.93235,0.40835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-02-23,12:31:23.26,1,4,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Smith, Tyler",1000113866,Left,SPU_PEA,Undefined,2,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.56149,-2.686504,-0.650729,2248.75962,169.117612,11:45,5.67523,0.27413,6.5966,-10.01087,26.12486,-4.71248,2.37755,-0.71482,77.81161,-4.780946,-1.507414,0.432653,,,,,,,,,,,,2.17476,15.13395,-0.22814,50,5.48648,1.64977,-128.12595,-6.09219,3.46334,36.80877,-8.073,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,01902d10-f20c-11ef-868f-8f12809c6465,87.11931,,,10.74987,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:31:23.26,2025-02-23T12:31:23.2617984-05:00,2025-02-23T17:31:23.2617984Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,ad0be519-f89f-4d99-a299-394b5d459dce,53.89663,-129.24055,18.40438,5.66725,-5.84774,-4.0365,-0.27651,1.5449,1.73167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-02-23,12:31:40.02,1,5,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Smith, Tyler",1000113866,Left,SPU_PEA,Undefined,2,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.4902,-0.600754,0.071954,2263.261019,181.23552,12:00,5.73865,0.31639,6.62406,-14.28162,21.77119,0.43563,3.99835,0.41858,77.73918,-3.479858,0.151217,0.432156,,,,,,,,,,,,-0.19563,12.01292,-0.3214,50,5.69126,-0.17911,-128.15244,-1.59033,-0.31208,36.52274,-13.01077,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,0b7f82d0-f20c-11ef-868f-8f12809c6465,87.21946,,,10.75102,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:31:40.02,2025-02-23T12:31:40.0232960-05:00,2025-02-23T17:31:40.0232960Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,14be3c1d-392a-4bf4-a647-c66427fc9da2,53.86776,-129.25003,18.26137,5.73318,-1.19933,-6.50538,-0.31616,-0.16973,-0.15604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-02-23,12:32:09.85,2,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Williams, Ben",10061311,Right,SPU_PEA,Undefined,2,Top,0,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,83.66404,-0.848223,0.549443,2483.077728,96.784535,9:15,5.62642,0.60636,5.94544,-37.42695,3.01984,-13.0954,1.7206,0.02476,75.70625,-7.786324,-1.807509,0.457734,82.06546,4.397032,-19.161739,1321.627889,,,,78.71321,74.88241,-19.832059,0.697886,6.92922,2.2311,-0.64265,50,5.53791,-0.64948,-121.39749,-3.01755,10.15137,27.82064,-28.90544,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,1d4c3e40-f20c-11ef-868f-8f12809c6465,82.34569,3.02954,,7.95779,,,,2.3055,1.82429,0.04204,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:32:09.85,2025-02-23T12:32:09.8551808-05:00,2025-02-23T17:32:09.8551808Z,GroundBall,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,d32057b9-4f41-4b05-bcc1-debcf0b921e1,54.55613,-122.43716,13.91032,5.63049,-1.93733,-14.45272,-0.6113,-1.02885,5.07569,81.377029,2.34292,112.63123,-14.24158,,,,,,,1.84746,8.77919,-16.41742,,,,,,,0.04355,-39.42159,1.56532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
58,2025-02-23,12:32:46.16,3,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Manent, Alexander",1000102772,Right,SPU_PEA,Undefined,2,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.14472,-4.730745,-1.66743,2238.565643,169.528596,11:45,5.64197,0.31025,6.96547,-10.37394,25.09119,-4.37882,0.4618,-1.57211,79.05468,-6.841302,-2.468443,0.42862,,,,,,,,,,,,1.73496,15.35607,-0.20598,50,5.34377,3.87662,-127.53439,-10.66671,2.79092,31.9263,-7.47199,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,32ebd3a0-f20c-11ef-868f-8f12809c6465,87.93912,,,9.09004,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:32:46.16,2025-02-23T12:32:46.1600000-05:00,2025-02-23T17:32:46.1600000Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,0480f384-5ecd-427a-bd77-b645382a097c,53.53225,-128.41559,15.96315,5.63533,-10.46047,-3.73599,-0.31192,3.79959,1.39546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.58078,,,1.157227,,,,0.59608,5.57126,2.45789,127.30046,5.94465,9.65193,0.97414,123.05699,-11.87057,5.55189,12.18214,-10.23684,2.3001,2.4774,3.29423,High,High,High,,,High,Medium,High
59,2025-02-23,12:33:22.26,3,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Manent, Alexander",1000102772,Right,SPU_PEA,Undefined,2,Top,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.82962,-1.728429,-0.422598,2489.487339,116.6493,10:00,5.72269,0.47774,6.00996,-33.55667,6.46969,-10.11678,1.32442,-0.75686,76.258,-7.955968,-2.245201,0.455349,,,,,,,,,,,,5.07658,4.28284,-0.43905,50,5.56869,1.29336,-121.64548,-4.73754,7.50848,26.74239,-25.83951,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,4878a450-f20c-11ef-868f-8f12809c6465,82.77705,,,7.57161,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:33:22.26,2025-02-23T12:33:22.2670848-05:00,2025-02-23T17:33:22.2670848Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,f554d612-629b-4065-9913-8a05134b2e46,54.49103,-122.62881,13.3712,5.72542,-3.78741,-12.91976,-0.48153,1.01727,3.75424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-02-23,12:33:44.09,3,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Manent, Alexander",1000102772,Right,SPU_PEA,Undefined,2,Top,1,2,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.31419,-0.617497,0.3082,2568.477481,126.241193,10:15,5.76183,0.42203,5.96637,-30.40273,9.778,-11.58536,2.65567,-0.25764,76.22966,-6.279851,-1.775549,0.456226,75.73924,-25.572285,-64.287079,,,,,6.85297,6.21273,-44.199651,0.057948,6.09642,5.56843,-0.43977,50,5.69583,-0.21039,-121.06652,-2.24875,9.01668,24.40463,-23.93824,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,5577ab10-f20c-11ef-868f-8f12809c6465,82.61787,2.78804,,7.08453,,,,2.38518,2.78804,0.47177,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:33:44.09,2025-02-23T12:33:44.0930816-05:00,2025-02-23T17:33:44.0930816Z,GroundBall,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,f13d4bfc-2b16-41cb-ae80-f70963d41917,54.5368,-121.97762,12.20231,5.7631,-1.35506,-11.96912,-0.42563,-0.54701,4.50834,180,2.38379,43.62244,,,,,,,,2.78956,-48.11304,,,,,,,,0.47464,-90.58844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
61,2025-02-23,12:34:34.69,3,4,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Manent, Alexander",1000102772,Right,SPU_PEA,Undefined,2,Top,1,2,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,79.68375,-0.48978,0.615213,2435.690955,101.711346,9:30,5.68274,0.52011,5.86033,-38.83274,6.16217,-21.49446,1.99159,-0.69948,71.73028,-7.708901,-3.245299,0.482784,99.32741,3.925346,-26.77444,3595.384326,,,,80.74477,77.25135,-27.316114,0.597816,11.25823,3.78512,-0.55719,50,5.62058,-0.42372,-115.55584,-2.18867,14.84682,26.48954,-27.18243,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,73a3f8f0-f20c-11ef-868f-8f12809c6465,78.07306,3.12768,,7.95346,,,,2.23407,2.09116,0.77182,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:34:34.69,2025-02-23T12:34:34.6927616-05:00,2025-02-23T17:34:34.6927616Z,GroundBall,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,60fc2e42-3e34-4a8f-8677-72229d68e0f1,54.64112,-116.6149,13.24477,5.68636,-1.10191,-13.59122,-0.52839,-1.0173,7.42341,53.675282,2.27305,128.87307,-21.29572,,,,,,,2.12457,9.21448,-21.44474,,,,,,,0.77499,-65.54683,3.78744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-02-23,12:35:13.82,4,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Schwartz, Luke",10325029,Right,SPU_PEA,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.54989,-3.606282,-0.708139,2231.383932,169.637273,11:45,5.67735,0.26497,6.68267,-10.6317,24.70222,-4.26839,1.48796,-0.73853,79.48824,-5.759277,-1.485391,0.427826,,,,,,,,,,,,2.0037,14.62698,-0.21618,50,5.43125,1.7503,-128.32224,-8.23674,3.26973,31.83569,-8.30512,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,8af7ce00-f20c-11ef-868f-8f12809c6465,88.10221,,,9.06165,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:35:13.82,2025-02-23T12:35:13.8268672-05:00,2025-02-23T17:35:13.8268672Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,51f3594e-6765-4c36-bedb-8e7943715eac,53.81634,-129.26557,15.91784,5.67167,-7.99065,-4.15256,-0.26661,1.65341,1.63487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-02-23,12:35:32.55,4,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Schwartz, Luke",10325029,Right,SPU_PEA,Undefined,2,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.14903,-2.808502,-0.69126,2175.985633,185.003881,12:15,5.66969,0.36239,6.84014,-13.98867,22.061,1.81524,1.9404,-0.1168,78.57754,-5.578098,-0.359593,0.432138,,,,,,,,,,,,-1.18563,12.9917,-0.31865,50,5.48383,1.45874,-126.46605,-6.46123,-1.88766,29.86588,-11.48998,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,961c6f70-f20c-11ef-868f-8f12809c6465,87.22322,,,8.57148,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:35:32.55,2025-02-23T12:35:32.5517824-05:00,2025-02-23T17:35:32.5517824Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,f4ce11e3-8070-47a7-a95a-412d2e97dbff,53.659,-127.32722,14.93294,5.66535,-6.12992,-5.74499,-0.3615,1.51317,-0.94383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-02-23,12:35:52.24,4,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Schwartz, Luke",10325029,Right,SPU_PEA,Undefined,2,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.3377,-2.873708,-0.160622,2329.381678,185.084212,12:15,5.75002,0.21143,6.63409,-13.21934,21.78233,1.83315,2.01506,0.21713,80.43851,-5.465696,0.173033,0.42581,,,,,,,,,,,,-1.01091,12.66264,-0.20123,50,5.54951,0.28998,-128.27683,-6.70822,-1.67467,27.96943,-11.19725,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,a1d73660-f20c-11ef-868f-8f12809c6465,88.51938,,,7.89919,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:35:52.24,2025-02-23T12:35:52.2427392-05:00,2025-02-23T17:35:52.2427392Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,4b04b05a-1887-4361-b482-339bc9d54147,53.86668,-129.11717,13.98472,5.74601,-6.3718,-5.59863,-0.2107,0.34029,-0.83733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-02-23,12:36:22.83,5,1,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Greco, Garrett",10300852,Left,SPU_PEA,Undefined,2,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.7619,-0.71616,0.29671,2566.173747,93.252348,9:00,5.67496,0.6407,5.78603,-39.33451,2.09752,-11.40107,1.73074,-0.03333,75.18274,-7.970203,-1.749234,0.463276,,,,,,,,,,,,5.89504,1.73894,-0.6583,50,5.59251,-0.16304,-120.09131,-2.81896,8.48962,26.26531,-29.66978,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,b4155140-f20c-11ef-868f-8f12809c6465,81.36072,,,7.57917,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:36:22.83,2025-02-23T12:36:22.8329984-05:00,2025-02-23T17:36:22.8329984Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,07682139-19ea-405d-bd39-ca0db63a9329,54.71487,-121.11811,13.13265,5.68004,-1.65907,-14.83489,-0.64544,-0.49493,4.24481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-02-23,12:36:44.69,5,2,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Greco, Garrett",10300852,Left,SPU_PEA,Undefined,2,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.88008,-2.71021,-1.445088,2309.271498,183.498593,12:00,5.71349,0.41514,6.77818,-11.09422,23.1497,1.33331,2.31173,-0.7935,80.35307,-4.958403,-1.201914,0.421176,,,,,,,,,,,,-1.20685,13.53662,-0.3214,50,5.53176,3.23463,-130.29542,-6.32877,-2.02352,33.66621,-9.47708,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,c11c4740-f20c-11ef-868f-8f12809c6465,89.4934,,,9.52701,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:36:44.69,2025-02-23T12:36:44.6989824-05:00,2025-02-23T17:36:44.6989824Z,,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,7ebe41b9-cdf4-4c3e-bd5c-9ca1b45721b1,53.71946,-131.25294,16.83311,5.70793,-6.05922,-4.73854,-0.41422,3.29218,-1.01176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-02-23,12:37:06.75,5,3,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Greco, Garrett",10300852,Left,SPU_PEA,Undefined,2,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.0165,-1.953047,0.254874,2270.545041,180.612461,12:00,5.67153,0.28226,6.66717,-10.87469,23.22021,0.23449,2.97754,0.53502,80.74324,-4.152632,0.297576,0.420258,66.89418,41.746651,-140.323906,3256.147507,-92.06383,46.70024,-60.2016,174.62329,62.89533,-152.399121,3.177286,-0.03693,13.25202,-0.29944,50,5.53554,-0.59034,-130.64012,-4.62442,-0.06252,32.84905,-9.74741,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,ce420fe0-f20c-11ef-868f-8f12809c6465,89.68882,47.99728,,9.27325,,,,1.33523,2.81342,-0.42545,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:37:06.75,2025-02-23T12:37:06.7507712-05:00,2025-02-23T17:37:06.7507712Z,Popup,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,c1d4b14e-0980-44bb-a7af-dd22688c8b2d,53.83187,-131.60011,16.42452,5.66653,-4.33956,-4.8737,-0.28221,-0.58851,-0.03126,36.134318,1.3347,-56.32146,0.31048,1.21572,-0.5256,0.2278,-0.05609,0.00622,-0.0002,2.8136,65.31685,-27.08138,2.93561,-0.24101,-0.18983,0.10927,-0.02349,0.00186,-0.42635,-46.69998,7.84252,-0.09393,-0.67458,0.51123,-0.17304,0.02788,-0.00175,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2025-02-23,12:37:32.33,5,4,"Cassedy, Brandon",1000183671,Right,GEO_PAT,"Greco, Garrett",10300852,Left,SPU_PEA,Undefined,2,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.72094,-0.500149,-0.597721,2196.323368,183.840687,12:15,5.7374,0.43286,6.66472,-12.32772,22.35541,1.42221,4.25239,0.00442,80.38441,-2.950987,-0.338779,0.423868,72.12492,68.041549,-22.52881,,,,,105.94838,50.3637,-42.152993,5.326743,-0.93307,12.29135,-0.39326,50,5.69838,1.29168,-128.96322,-1.35869,-1.55675,29.1568,-11.66725,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,dd81b7d0-f20c-11ef-868f-8f12809c6465,88.92497,118.92026,,8.33653,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,2025-02-23,17:37:32.33,2025-02-23T12:37:32.3390976-05:00,2025-02-23T17:37:32.3390976Z,Popup,v3,471300,471429,,"Raymond, Andrew",10148052,Right,GEO_PAT,c21b1698-e6d6-475b-bf16-a256630b7314,53.83624,-129.82765,14.5784,5.73353,-1.01279,-5.83363,-0.43224,1.33783,-0.77838,167.622393,0.8017,36.66985,-14.7614,5.20555,-1.29825,0.20123,-0.00898,-0.00183,0.00019,5.16134,98.50532,-27.37869,5.12432,-2.25934,0.80202,-0.17146,0.01902,-0.00084,-0.43066,-15.03236,-0.83983,1.254,-0.70433,0.24,-0.04737,0.0049,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
69,,,1,1,"Goodwin, Caden",1000405666,Right,SPU_PEA,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,2,Bottom,0,0,0,Other,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_PAT,SPU_PEA,SpuhlerFieldMain,D1,A10,20250223-SpuhlerFieldMain-1,2b38e3e0-f20d-11ef-868f-8f12809c6465,,,,,,,,,,,fe764209-1967-4ff8-9d2c-4aabf22b0176,,,,,,v3,471300,471429,,"Cotten, Tyler",1000052290,Right,SPU_PEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
