PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-09-27,10:29:28.43,5,2,"Kaler, Tanner",822634,Left,GEO_PAT,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,1,Top,1,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.06444,0.246514,3.383593,1903.870981,124.537217,10:15,5.75851,-1.46133,6.00123,-34.07112,7.65941,-9.06201,3.14808,0.92249,74.52693,-6.103663,1.757275,0.464942,98.85741,-9.433938,-54.459478,,,,,22.88524,21.38741,-49.009994,0.140331,5.72248,4.25449,1.19988,50,5.75921,-6.69179,-118.98221,-0.53688,8.12706,24.80975,-26.13183,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,605ae5f0-9bae-11f0-9d2b-7b0e8d74c8e5,81.06919,3.34185,,7.53751,,,,3.32007,3.34185,-0.90867,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:29:28.43,2025-09-27T10:29:28.4350000-04:00,2025-09-27T14:29:28.4350000Z,GroundBall,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,b004d150-4eb3-4deb-a8dd-4c73b9e0297b,54.50068,-119.917,12.40488,5.76089,0.44772,-13.06592,1.45779,-6.99801,4.06353,180,3.31623,83.3102,,,,,,,,3.34295,-23.81409,,,,,,,,-0.90329,-116.62204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
12,2025-09-27,10:29:54.89,5,3,"Kaler, Tanner",822634,Left,GEO_PAT,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.34101,-2.393476,4.541422,1514.601741,78.678448,8:30,5.85078,-1.64793,5.64261,-49.79066,-2.05693,-18.29753,-0.53961,1.07281,71.13625,-11.428184,1.270802,0.497261,,,,,,,,,,,,10.81264,-0.00031,1.27382,50,5.61431,-8.22911,-111.916,-6.27942,13.60497,21.69404,-32.17444,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,7024f390-9bae-11f0-9d2b-7b0e8d74c8e5,75.80016,,,6.20476,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:29:54.89,2025-09-27T10:29:54.8910000-04:00,2025-09-27T14:29:54.8910000Z,,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,b95278c5-76b3-44cd-bb2a-f3d81d757bab,54.86292,-112.8547,10.84702,5.85591,-4.88723,-16.08722,1.64263,-8.8178,6.80249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-09-27,10:30:20.76,5,4,"Kaler, Tanner",822634,Left,GEO_PAT,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,1,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.30218,0.16455,-0.255797,2136.203762,261.733329,2:45,5.94984,-1.52912,5.64926,-47.03975,3.01969,9.21402,2.18335,-0.99989,68.81454,-8.477355,1.393257,0.509231,,,,,,,,,,,,-4.73807,2.00599,1.54491,50,5.93412,0.14527,-109.29793,-1.15078,-5.68291,20.78739,-29.76803,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,7f80d610-9bae-11f0-9d2b-7b0e8d74c8e5,74.01842,,,6.48764,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:30:20.76,2025-09-27T10:30:20.7600000-04:00,2025-09-27T14:30:20.7600000Z,,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,82adf589-dffe-4c4e-a20f-5c8804eed55f,54.85159,-110.21679,10.39369,5.95591,0.16505,-14.88402,1.53294,0.39647,-2.84146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-09-27,10:30:41.29,5,5,"Kaler, Tanner",822634,Left,GEO_PAT,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,1,Top,1,2,2,Curveball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.63644,0.059937,3.842959,1681.768024,93.786759,9:15,5.88158,-1.69146,6.3786,-42.99715,2.45736,-16.15725,2.35375,0.5031,71.53156,-7.920332,0.92037,0.485244,95.31968,26.979282,-43.262241,4071.227814,76.29284,52.56138,-79.24238,350.30741,221.92835,-55.046187,4.765472,9.5643,1.61705,1.42155,50,5.8657,-7.03867,-112.74561,-1.08972,12.33873,20.06511,-30.08791,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,8bcdf1f0-9bae-11f0-9d2b-7b0e8d74c8e5,77.67734,72.6991,,6.10488,,,,3.71766,3.4759,-1.0752,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:30:41.29,2025-09-27T10:30:41.2980000-04:00,2025-09-27T14:30:41.2980000Z,FlyBall,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,169aca8f-4e81-4f5c-b221-53393eed53cc,54.12656,-113.47763,10.03256,5.88543,0.00795,-15.04395,1.68655,-7.48881,6.16936,,3.71899,90.70384,-24.12268,6.01279,-1.26181,0.23653,-0.04075,0.00513,-0.0003,3.47686,63.39366,-15.07251,-0.14013,0.45513,-0.22917,0.0645,-0.00908,0.0005,-1.07519,-85.38573,9.9573,-1.6756,0.26576,-0.05206,0.01187,-0.00186,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
15,2025-09-27,10:31:06.75,5,6,"Kaler, Tanner",822634,Left,GEO_PAT,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,1,Top,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.43038,0.624361,-0.175023,2157.654195,318.864764,4:45,5.91764,-1.46727,5.91287,-55.38436,-4.7237,5.57725,1.88182,-1.16495,68.26284,-9.543364,0.829043,0.512279,,,,,,,,,,,,-2.90701,-2.09106,1.47816,50,5.9364,0.13307,-108.12934,-0.50011,-3.41364,20.28961,-34.62952,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,9b06bc10-9bae-11f0-9d2b-7b0e8d74c8e5,73.5779,,,6.16755,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:31:06.75,2025-09-27T10:31:06.7550000-04:00,2025-09-27T14:31:06.7550000Z,,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,ce2b9743-c727-46ab-9e86-b5edcebf04a2,54.59016,-108.98724,10.14481,5.92659,0.96413,-17.31476,1.46948,0.27741,-1.70682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-09-27,10:31:28.04,5,7,"Kaler, Tanner",822634,Left,GEO_PAT,"Canody, Andrew",1000415298,Right,GEO_PAT,Undefined,1,Top,1,3,2,Curveball,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,75.37236,-0.043531,1.832469,2136.489151,278.26838,3:15,5.79012,-1.66298,5.7648,-49.52396,0.30016,9.34733,1.62259,0.82213,69.02243,-9.124353,3.50753,0.508032,73.12767,1.049431,-20.324714,2568.355589,,,,43.3116,41.36777,-18.061876,0.38077,-4.25977,0.55634,1.50519,50,5.75614,-3.82899,-109.40283,-1.58886,-5.10881,21.18337,-31.50684,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,a7afdaa0-9bae-11f0-9d2b-7b0e8d74c8e5,74.19301,2.10252,,6.34993,,,,4.12649,2.05438,-0.65895,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:31:28.04,2025-09-27T10:31:28.0430000-04:00,2025-09-27T14:31:28.0430000Z,GroundBall,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,a9c6c987-49ba-4b70-9287-f7280f56a738,54.73877,-110.31657,10.59168,5.79536,-0.22982,-15.75342,1.6656,-3.60862,-2.5544,298.072427,4.12742,100.52657,-8.47351,,,,,,,2.05886,1.80746,-18.97736,,,,,,,-0.66272,-37.1151,9.45025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
17,2025-09-27,10:32:36.50,6,1,"Kaler, Tanner",822634,Left,GEO_PAT,"Cowdrey, Vincent",1000469295,Right,GEO_PAT,Undefined,1,Top,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,76.5206,-0.3266,2.930038,1517.089066,105.743401,9:30,6.00888,-1.70837,5.78051,-42.57286,5.7765,-14.63131,2.15685,-0.19892,69.79051,-8.184187,0.309497,0.500457,70.03683,-36.685901,-47.60432,,,,,4.86297,4.86297,-25.105881,0.037151,8.39276,3.49925,1.47545,50,5.95618,-5.14747,-110.96767,-1.92607,10.37111,21.51964,-27.84996,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,d0809d70-9bae-11f0-9d2b-7b0e8d74c8e5,75.31605,2.28747,,6.73009,,,,2.33329,2.28747,0.20424,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:32:36.50,2025-09-27T10:32:36.5040000-04:00,2025-09-27T14:32:36.5040000Z,GroundBall,v3,471300,471300,,"Vaughan, Logan",1000232024,Right,GEO_PAT,275574f3-7cbf-4d08-aee2-c578b0d529df,54.72184,-111.87962,10.75982,6.0128,-0.74587,-13.92498,1.7029,-5.58697,5.18555,,2.33218,55.72593,,,,,,,,2.2887,-61.57317,,,,,,,,0.20545,-61.03693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
18,2025-09-27,10:35:14.50,1,1,"Drumm, Jake",1000077041,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.83436,-0.557544,-1.373111,2150.056383,214.008296,1:15,5.87414,1.66073,5.37585,-20.03481,16.63796,10.31721,3.68168,1.2329,79.84957,-4.344998,0.460485,0.435856,,,,,,,,,,,,-5.573,8.89422,-1.54505,50,5.81051,2.60521,-128.66993,-1.90408,-9.19518,30.63714,-17.49904,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,2e818e70-9baf-11f0-9d2b-7b0e8d74c8e5,86.47902,,,8.98479,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:35:14.50,2025-09-27T10:35:14.5000000-04:00,2025-09-27T14:35:14.5000000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,99f29dc3-bb7c-495d-9075-8e5157e458f4,55.12132,-129.88362,15.31857,5.87221,-1.21085,-8.74952,-1.65547,2.96948,-4.59759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-09-27,10:35:26.34,1,2,"Drumm, Jake",1000077041,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.287,-1.202724,-0.069864,2149.882509,214.508641,1:15,5.91272,1.6299,5.42037,-17.95875,18.20966,11.62103,3.28932,2.53288,80.47796,-4.611822,1.997621,0.432849,,,,,,,,,,,,-5.82634,9.89674,-1.63191,50,5.79387,-0.37686,-129.3887,-3.27846,-9.73559,30.60614,-15.63704,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,35911cd0-9baf-11f0-9d2b-7b0e8d74c8e5,87.07996,,,8.80904,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:35:26.34,2025-09-27T10:35:26.3430000-04:00,2025-09-27T14:35:26.3430000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,393cc7dc-5c67-413b-8b68-c6766b53884d,55.07777,-130.5843,15.30307,5.91001,-2.66762,-7.81852,-1.62462,0.00344,-4.8678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-09-27,10:35:40.39,1,3,"Drumm, Jake",1000077041,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.09797,-1.308429,-0.983608,2216.93685,212.845668,1:00,5.86654,1.56179,5.57628,-17.97954,18.15599,10.87142,3.14573,1.54892,80.2484,-4.733139,0.956152,0.432652,,,,,,,,,,,,-5.75941,9.95071,-1.48415,50,5.7424,1.72218,-129.10959,-3.49308,-9.57885,30.56194,-15.62438,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,3deed610-9baf-11f0-9d2b-7b0e8d74c8e5,87.11957,,,8.84957,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:35:40.39,2025-09-27T10:35:40.3920000-04:00,2025-09-27T14:35:40.3920000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,fa373fc3-67bf-472b-9c16-ada1ea698a7c,54.92125,-130.2693,15.28097,5.8637,-2.9002,-7.81219,-1.5564,2.08567,-4.78943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-09-27,10:35:55.04,1,4,"Drumm, Jake",1000077041,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.87667,-1.050357,-0.416824,2179.434759,215.767279,1:15,5.82413,1.67575,5.63171,-20.25371,15.94859,10.5491,3.15612,2.16591,80.14713,-4.881811,1.46768,0.433051,,,,,,,,,,,,-5.42874,8.77737,-1.64694,50,5.72201,0.46244,-128.83846,-3.00149,-8.99574,30.30368,-17.62939,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,46ad9b10-9baf-11f0-9d2b-7b0e8d74c8e5,87.03919,,,8.72954,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:35:55.04,2025-09-27T10:35:55.0430000-04:00,2025-09-27T14:35:55.0430000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,f272d2d6-055e-4a57-a26b-a70d38b01396,54.86598,-129.97793,15.15184,5.82241,-2.33859,-8.8147,-1.67069,0.8007,-4.49787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-09-27,10:36:26.71,2,1,"Drumm, Jake",1000077041,Right,GEO_PAT,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,1,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.78988,-1.144975,-0.686167,2236.423778,87.959338,9:00,5.95617,1.65249,5.40836,-48.88908,1.48795,-9.67658,0.80905,0.20316,68.9176,-10.062082,-2.412013,0.510843,,,,,,,,,,,,4.65906,1.63075,-1.58433,50,5.82018,1.68278,-109.84058,-3.7767,5.58492,22.86895,-30.21923,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,59b101c0-9baf-11f0-9d2b-7b0e8d74c8e5,73.78474,,,6.87228,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:36:26.71,2025-09-27T10:36:26.7180000-04:00,2025-09-27T14:36:26.7180000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,0bb6ab59-a042-4665-a79f-02c54bbc572d,55.09263,-110.89581,11.43448,5.96228,-2.38232,-15.10962,-1.65603,1.42508,2.79246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-09-27,10:36:48.54,2,2,"Drumm, Jake",1000077041,Right,GEO_PAT,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,1,Bottom,0,0,1,Slider,Slider,InPlay,Undefined,Bunt,Out,1,0,,78.60864,0.51934,-1.775541,2285.268012,149.597791,11:00,5.84053,1.72995,5.19446,-40.60061,6.36599,-2.77319,2.94594,-0.17194,71.30388,-6.923163,-2.266671,0.493249,37.57072,-41.587937,51.123187,,,,,5.59957,5.53953,30.660938,0.08355,0.83787,3.43957,-1.56294,50,5.85814,3.6417,-113.90935,-0.33749,1.08704,23.37471,-27.71157,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,66b07db0-9baf-11f0-9d2b-7b0e8d74c8e5,76.4167,3.10447,,7.30475,,,,2.62115,3.10447,0.13224,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:36:48.54,2025-09-27T10:36:48.5420000-04:00,2025-09-27T14:36:48.5420000Z,GroundBall,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,c675d581-5cf1-4c68-9db2-537dbcad82a8,55.30686,-114.99318,11.68736,5.84399,0.94744,-13.85579,-1.73063,3.5913,0.54352,180,2.61562,26.27885,,,,,,,,3.11228,-37.15707,,,,,,,,0.12539,32.59472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2025-09-27,10:37:43.80,3,1,"Drumm, Jake",1000077041,Right,GEO_PAT,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,1,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.90754,-3.024384,-4.267982,1452.053272,224.287453,1:30,5.80482,1.56242,6.19195,-28.73037,14.87493,13.09843,0.60784,-1.29397,73.27624,-8.39211,-1.910033,0.475271,,,,,,,,,,,,-7.98189,9.00012,-1.24658,50,5.56151,8.15618,-115.66554,-6.92466,-10.79684,21.87821,-19.99987,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,87a699f0-9baf-11f0-9d2b-7b0e8d74c8e5,79.30731,,,6.63131,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:37:43.80,2025-09-27T10:37:43.8050000-04:00,2025-09-27T14:37:43.8050000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,ca7faf85-e6be-482a-bf53-7287eda26525,54.30926,-116.47779,10.9391,5.80481,-6.18215,-9.99993,-1.55682,8.55702,-5.39842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-09-27,10:38:10.95,3,2,"Drumm, Jake",1000077041,Right,GEO_PAT,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,1,Bottom,1,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.01233,-0.396449,-1.165319,2345.724723,89.904822,9:00,5.78811,1.56423,5.20893,-44.55329,1.43508,-10.0115,1.70242,-0.36615,72.64497,-8.481635,-2.941698,0.488085,,,,,,,,,,,,4.68362,1.2489,-1.4485,50,5.7178,2.73507,-114.66965,-2.34556,6.22089,21.6888,-30.51522,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,97d6e370-9baf-11f0-9d2b-7b0e8d74c8e5,77.22517,,,6.36736,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:38:10.95,2025-09-27T10:38:10.9520000-04:00,2025-09-27T14:38:10.9520000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,05317071-6543-44d0-91b9-803883411f22,55.29372,-115.66658,10.8444,5.79338,-0.94293,-15.25761,-1.56764,2.44913,3.11045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-09-27,10:38:28.83,3,3,"Drumm, Jake",1000077041,Right,GEO_PAT,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,1,Bottom,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.72756,0.136694,-1.969953,2288.010864,127.708778,10:15,5.82756,1.80114,5.3186,-40.2186,5.99957,-5.83922,2.60438,-0.53507,72.09541,-7.219262,-3.006312,0.489303,,,,,,,,,,,,2.35713,3.42311,-1.61823,50,5.81105,4.16178,-114.18478,-1.08103,3.1026,21.61863,-27.66834,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,a2631570-9baf-11f0-9d2b-7b0e8d74c8e5,77.03293,,,6.63215,,,,,,,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:38:28.83,2025-09-27T10:38:28.8340000-04:00,2025-09-27T14:38:28.8340000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,9b71c3a6-c6ce-4cc2-898a-d740930c0d66,55.18212,-115.16173,10.80932,5.83165,0.16931,-13.83417,-1.80313,4.02157,1.5513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-09-27,10:38:50.53,3,4,"Drumm, Jake",1000077041,Right,GEO_PAT,"Alberti, Lucas",1000145512,Right,GEO_PAT,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.89189,-1.546617,-1.325716,2215.725526,205.762086,12:45,5.94213,1.56411,5.54934,-16.29339,20.83415,9.40705,3.13827,1.10891,79.26141,-4.672505,0.351416,0.43855,51.02179,76.634505,148.807848,,,,,,6.13366,,,-5.18138,11.40945,-1.45578,50,5.79791,2.53654,-127.378,-3.90728,-8.39584,29.52006,-13.68636,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250927-SpuhlerFieldMain-Private-2,af674c50-9baf-11f0-9d2b-7b0e8d74c8e5,85.9478,34.30803,,8.63048,,,,1.66869,3.14953,-1.13546,1d8cb901-5de8-478a-b24f-4f46d26ed82a,2025-09-27,14:38:50.53,2025-09-27T10:38:50.5390000-04:00,2025-09-27T14:38:50.5390000Z,,v3,471300,471300,,"McCarthy, Jack",1000469298,,GEO_PAT,456c6652-33cd-410f-8fec-2a159355a51c,54.95035,-128.52013,14.76003,5.93884,-3.37776,-6.84318,-1.5602,2.86138,-4.19792,322.530071,1.67077,-14.85538,-0.93589,,,,,,,3.1507,72.77353,-17.15389,,,,,,,-1.12863,8.77066,-3.89421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
