PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-25,14:02:09.51,1,1,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Laskofski, Jamie",10009966,Left,WM_TRI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.61928,-2.531795,-1.330958,2257.870894,197.988893,12:30,5.88615,1.33372,5.68101,-13.24044,21.3584,6.54575,2.42041,0.63823,82.18167,-5.090126,-0.161192,0.423353,82.13521,-3.925544,-25.473321,,,,,24.31216,23.40682,-26.965378,0.200801,-3.73394,11.97355,-1.22577,50,5.66462,2.76398,-131.36374,-6.16887,-6.47195,29.92602,-11.42057,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,0403a680-f3ab-11ef-adc4-9df788ae58de,89.03322,2.31863,,8.43761,,,,0.54864,2.31863,-0.59266,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:02:09.51,2025-02-25T14:02:09.5101440-05:00,2025-02-25T19:02:09.5101440Z,GroundBall,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,659271a7-c4f4-46f6-a53e-a301efb39c0b,54.81992,-132.45722,14.96301,5.8824,-5.75157,-5.71028,-1.33108,3.00046,-3.23597,78.495931,0.54946,108.44492,-16.2972,,,,,,,2.31916,-8.28232,-16.2841,,,,,,,-0.59231,-51.7124,-1.20389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2025-02-25,14:02:50.07,2,1,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Parker, Ben",1000125342,Right,WM_TRI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.6583,-2.092311,-2.413042,2230.236626,208.593538,1:00,5.87078,1.28176,5.85991,-14.26387,19.26773,9.88312,2.73557,-0.13793,83.26273,-4.835156,-0.642319,0.416772,,,,,,,,,,,,-5.71969,10.76823,-1.0914,50,5.69239,5.15776,-132.87822,-5.25097,-10.17337,29.84892,-13.02096,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,1c3112b0-f3ab-11ef-adc4-9df788ae58de,90.43897,,,8.39557,,,,,,,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:02:50.07,2025-02-25T14:02:50.0751360-05:00,2025-02-25T19:02:50.0751360Z,,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,aca4ff7f-4dac-4bcc-9f1b-5fac9835a84b,54.63982,-133.91642,14.92446,5.86716,-4.79808,-6.51048,-1.27695,5.51161,-5.08669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-02-25,14:03:07.09,2,2,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Parker, Ben",1000125342,Right,WM_TRI,Undefined,1,Top,1,0,1,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,85.53278,-1.343164,-1.426117,2270.128061,178.310833,12:00,5.81301,1.41508,5.55718,-22.15041,17.05241,-0.46126,2.71149,0.04383,77.24932,-5.51748,-1.508364,0.45064,95.42185,52.570331,12.76559,5473.662265,104.4972,143.34836,34.35566,210.78367,112.41512,21.922817,6.187728,-0.22102,9.4617,-1.29146,50,5.68268,3.10546,-123.95678,-3.59782,-0.33907,28.03757,-17.66017,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,26592bb0-f3ab-11ef-adc4-9df788ae58de,83.64198,150.81442,,8.28346,,,,1.07274,2.644,-0.58376,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:03:07.09,2025-02-25T14:03:07.0950912-05:00,2025-02-25T19:03:07.0950912Z,FlyBall,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,b66e425f-ebac-4a51-bfe9-192a2f851b89,54.94264,-125.06975,14.01878,5.81158,-2.89678,-8.83009,-1.415,3.11892,-0.16953,189.369084,1.0909,82.6356,-28.46499,7.81339,-1.17254,0.00562,0.03144,-0.00484,0.00024,2.62576,111.40667,-25.87052,2.57362,-0.39591,0.03261,0.00669,-0.00201,0.00014,-0.57891,18.72096,-1.40287,-0.297,0.27839,-0.09115,0.01562,-0.00135,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
4,2025-02-25,14:03:46.93,3,1,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Carmichael, Lucas",810941,Left,WM_TRI,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.86104,-2.044858,-1.336015,2207.683783,212.139043,1:00,5.88583,1.37038,5.82197,-16.46855,16.29154,9.66619,2.6109,0.93349,85.11223,-5.135906,0.396544,0.41195,,,,,,,,,,,,-5.25193,9.09741,-1.26679,50,5.70852,2.69481,-133.53375,-5.29178,-9.62226,24.79359,-15.5063,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,3e16bf10-f3ab-11ef-adc4-9df788ae58de,91.49771,,,6.74881,,,,,,,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:03:46.93,2025-02-25T14:03:46.9394944-05:00,2025-02-25T19:03:46.9394944Z,,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,19f029ef-8cc6-4af0-ae74-5157a23e9ade,54.6812,-134.40012,12.3968,5.88397,-4.74994,-7.75315,-1.36683,3.03104,-4.81113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-02-25,14:04:04.63,3,2,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Carmichael, Lucas",810941,Left,WM_TRI,Undefined,1,Top,2,0,1,Cutter,Slider,InPlay,Undefined,FlyBall,Double,0,0,,84.10421,-0.20673,-1.271629,2290.068949,141.03415,10:45,5.70193,1.46219,5.46484,-35.30667,4.72563,-2.83299,2.56616,0.03567,77.29869,-6.675349,-1.776302,0.455383,99.679,26.059568,-5.278063,3596.481563,108.5901,51.73958,-17.55534,348.11144,338.27223,-20.011211,4.799854,1.09284,2.77543,-1.34815,50,5.65939,2.82751,-122.14944,-1.68031,1.65401,23.66722,-27.97345,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,48a254d0-f3ab-11ef-adc4-9df788ae58de,82.77088,73.84771,,6.80552,,,,1.41045,2.58917,-0.03579,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:04:04.63,2025-02-25T14:04:04.6383616-05:00,2025-02-25T19:04:04.6383616Z,FlyBall,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,3ed989c6-9c37-49f0-8065-8f6a3d5b9a33,55.03847,-123.1218,11.83361,5.70481,-0.53102,-13.98673,-1.46292,2.75956,0.827,146.356542,1.40904,130.80283,-29.2259,7.13482,-1.63494,0.34441,-0.0578,0.00613,-0.00029,2.59188,64.1701,-15.32121,0.30384,0.11447,-0.05916,0.01438,-0.00162,6E-05,-0.03615,-12.07645,-7.2069,2.11501,-0.46145,0.07178,-0.0074,0.00048,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2025-02-25,14:04:47.41,4,1,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Greco, Anthony",1000115649,Left,WM_TRI,Undefined,1,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.00525,-0.671267,-2.125079,2206.587813,83.194425,8:45,5.65784,1.68143,5.15484,-44.03928,0.98705,-3.77551,1.35551,-0.63467,73.49451,-8.650057,-2.793891,0.482953,,,,,,,,,,,,1.28559,1.06055,-1.47964,50,5.56101,4.4585,-116.03376,-2.91963,1.74684,22.39383,-30.73301,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,62295d90-f3ab-11ef-adc4-9df788ae58de,78.04582,,,6.51074,,,,,,,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:04:47.41,2025-02-25T14:04:47.4136576-05:00,2025-02-25T19:04:47.4136576Z,,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,13626f31-2a11-43db-81a3-9163190e17e9,55.34839,-117.06141,11.19691,5.66263,-1.50928,-15.36651,-1.6824,4.37834,0.87342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-02-25,14:05:03.81,4,2,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Greco, Anthony",1000115649,Left,WM_TRI,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.60763,-2.215056,-1.850038,2243.144812,207.027357,1:00,5.8941,1.51533,5.64574,-15.38812,18.9356,9.10678,2.54337,0.54784,82.9513,-5.134481,-0.223921,0.421666,,,,,,,,,,,,-5.10532,10.52323,-1.36406,50,5.69617,3.84054,-131.45913,-5.55022,-8.95672,27.20372,-13.71228,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,6bdda620-f3ab-11ef-adc4-9df788ae58de,89.38935,,,7.65633,,,,,,,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:05:03.81,2025-02-25T14:05:03.8150656-05:00,2025-02-25T19:05:03.8150656Z,,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,78347008-f4d9-4d24-b8aa-bb3e3ca7c38d,54.85546,-132.46009,13.60186,5.89111,-5.04568,-6.85614,-1.51144,4.17011,-4.47836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-02-25,14:05:22.38,4,3,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Greco, Anthony",1000115649,Left,WM_TRI,Undefined,1,Top,2,1,1,Cutter,Slider,InPlay,Undefined,FlyBall,Triple,0,1,,81.20622,0.113144,-1.563344,2286.436058,112.604559,9:45,5.58877,1.60423,5.34517,-40.03664,3.44083,-4.83603,2.35857,-0.26569,74.16623,-7.209783,-2.422687,0.474573,102.33001,22.14891,12.483703,2307.328056,107.67618,43.71478,22.4908,376.39684,374.57534,8.76162,4.778665,1.98681,2.05965,-1.45958,50,5.57017,3.40992,-117.81444,-1.15191,2.7745,23.73107,-29.29783,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,76fc7b30-f3ab-11ef-adc4-9df788ae58de,79.42383,66.95015,,7.03999,,,,2.33617,2.49445,0.24734,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:05:22.38,2025-02-25T14:05:22.3833600-05:00,2025-02-25T19:05:22.3833600Z,LineDrive,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,dcfe2a52-2c05-4b12-98e0-7de490daa0a4,55.15769,-118.8488,11.86554,5.59254,0.12509,-14.64892,-1.60557,3.289,1.38725,175.211744,2.33518,135.74571,-27.11758,6.67745,-1.58946,0.35406,-0.06231,0.00684,-0.00033,2.49643,56.53554,-12.04,-0.7753,0.56316,-0.21024,0.04754,-0.00566,0.00027,0.2467,30.06138,-7.2822,1.40988,-0.30952,0.08005,-0.01713,0.00214,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-02-25,14:06:19.11,5,1,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Rush, Christian",1000323152,Right,WM_TRI,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.98127,-1.608996,-2.811636,2261.336134,204.7313,12:45,5.85181,1.38614,5.91612,-15.39745,17.43788,7.57902,3.07317,-0.5939,84.52953,-4.531852,-1.453159,0.412422,,,,,,,,,,,,-4.59898,9.6489,-1.16479,50,5.71374,6.22837,-133.5267,-4.21329,-8.36225,26.83108,-14.62958,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,98c80fe0-f3ab-11ef-adc4-9df788ae58de,91.39287,,,7.45174,,,,,,,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:06:19.11,2025-02-25T14:06:19.1118336-05:00,2025-02-25T19:06:19.1118336Z,,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,a495ec8f-5691-4efc-97ab-6e598d658fa0,54.58581,-134.44503,13.41554,5.84937,-3.71258,-7.31479,-1.38286,6.51458,-4.18113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-02-25,14:06:36.24,5,2,"Rumberg, Logan",1000216384,Right,GEO_PAT,"Rush, Christian",1000323152,Right,WM_TRI,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.11227,-3.309683,-3.822223,2344.708046,206.082906,12:45,5.75588,1.29504,5.9746,-14.44572,18.53446,8.55339,1.47341,-1.54101,84.29868,-6.065289,-2.289852,0.413331,,,,,,,,,,,,-5.42957,10.7402,-0.99673,50,5.48492,8.54035,-133.36042,-8.13767,-9.79497,28.21876,-12.79865,GEO_PAT,WM_TRI,SpuhlerFieldMain,D1,A10,20250225-SpuhlerFieldMain-1,a30118d0-f3ab-11ef-adc4-9df788ae58de,91.19191,,,7.8136,,,,,,,49293cb0-5aea-4b1a-a65b-16a87b9e957c,2025-02-25,19:06:36.24,2025-02-25T14:06:36.2479104-05:00,2025-02-25T19:06:36.2479104Z,,v3,471300,471493,25 February 2025 14:00-willmary@georgemas,"Pancione, Garrett",1000048493,Right,GEO_PAT,5991d6c9-d238-42e2-91e8-4479a148d497,54.52706,-134.31492,14.10938,5.75285,-7.70476,-6.39933,-1.29121,8.87167,-4.89748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
