PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-02,14:04:58.04,1,1,"Knox, Connor",1000143373,Right,GEO_PAT,"Kelsey, Alex",1000263851,Left,STJ_HAW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.83057,-3.893547,-1.437022,2434.369652,177.153103,12:00,6.10239,0.79867,5.83216,-12.28166,20.35025,-0.94835,1.45282,-0.61647,84.02073,-6.291344,-1.606941,0.411143,,,,,,,,,,,,-0.01134,12.11461,-0.68075,50,5.77706,3.44607,-135.66545,-9.55287,-0.02066,36.07657,-10.11798,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,f5cf9fc0-277f-11f0-a507-5709cdcacbe7,91.67725,,,9.80983,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:04:58.04,2025-05-02T14:04:58.0435968-04:00,2025-05-02T18:04:58.0435968Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,c1dfc0e3-d0aa-4ca4-9b7b-2ecfe69858c1,54.66711,-136.90092,18.03828,6.09827,-9.20637,-5.05899,-0.79877,3.44678,-0.01033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-02,14:05:16.83,1,2,"Knox, Connor",1000143373,Right,GEO_PAT,"Kelsey, Alex",1000263851,Left,STJ_HAW,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.07656,-2.796672,-3.096871,2378.683135,183.140715,12:00,6.01003,0.72961,5.8413,-13.6541,19.35792,0.9941,2.26703,-2.06866,83.64387,-5.43989,-2.919107,0.41353,,,,,,,,,,,,-1.52394,11.12607,-0.47759,50,5.7737,7.23616,-134.59252,-6.94813,-2.7462,34.00913,-12.12427,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,00f32fc0-2780-11f0-a507-5709cdcacbe7,91.14791,,,9.43269,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:05:16.83,2025-05-02T14:05:16.8373760-04:00,2025-05-02T18:05:16.8373760Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,3f76a8f3-be61-451c-a20e-f7cb1667e293,54.65604,-135.76392,17.00457,6.00582,-6.53052,-6.06214,-0.72845,7.33075,-1.3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-02,14:05:36.25,1,3,"Knox, Connor",1000143373,Right,GEO_PAT,"Kelsey, Alex",1000263851,Left,STJ_HAW,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.07635,-2.188318,-2.458505,2455.594428,185.588254,12:15,6.14117,0.88585,5.87955,-14.24973,18.58454,1.70016,2.91842,-1.25722,83.77343,-4.940611,-2.153926,0.412416,,,,,,,,,,,,-1.66063,10.53642,-0.688,50,5.95592,5.70911,-134.77156,-5.547,-3.00598,33.61427,-13.10183,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,0c9e6650-2780-11f0-a507-5709cdcacbe7,91.3943,,,9.30291,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:05:36.25,2025-05-02T14:05:36.2501120-04:00,2025-05-02T18:05:36.2501120Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,d24eb66c-b61e-46a4-a27d-3ea374870af2,54.61854,-135.91862,16.80713,6.13758,-5.09991,-6.55092,-0.88457,5.81169,-1.50299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-02,14:05:57.67,1,4,"Knox, Connor",1000143373,Right,GEO_PAT,"Kelsey, Alex",1000263851,Left,STJ_HAW,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.81387,-2.213502,-1.428426,2426.852315,187.726149,12:15,6.0086,0.94794,5.73026,-12.98717,19.34706,2.46878,2.86309,-0.17699,84.74233,-4.724763,-0.986895,0.409263,,,,,,,,,,,,-1.69551,10.84713,-0.83027,50,5.816,3.27593,-135.95363,-5.61676,-3.13653,33.03732,-12.108,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,19637150-2780-11f0-a507-5709cdcacbe7,92.0983,,,9.07155,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:05:57.67,2025-05-02T14:05:57.6726016-04:00,2025-05-02T18:05:57.6726016Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,7e6b7812-31d4-48ff-b125-20fdf46fa54d,54.76888,-137.10759,16.51866,6.0048,-5.19384,-6.054,-0.94661,3.38548,-1.56827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-02,14:06:15.20,1,5,"Knox, Connor",1000143373,Right,GEO_PAT,"Kelsey, Alex",1000263851,Left,STJ_HAW,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,94.0071,0.209754,-0.948301,2418.828257,193.162131,12:30,6.08542,0.8619,5.62812,-15.81572,16.11902,3.53339,4.9632,0.27136,85.66059,-2.790157,-0.317462,0.406727,,,,,,,,,,,,-2.04799,8.40225,-0.78337,50,6.09329,2.09443,-136.48643,-0.01151,-3.86107,30.19161,-16.33318,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,23dda1f0-2780-11f0-a507-5709cdcacbe7,92.67253,,,8.34651,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:06:15.20,2025-05-02T14:06:15.2014848-04:00,2025-05-02T18:06:15.2014848Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,a0558632-d1cd-4ac0-ad4d-1981fed95f34,54.87226,-137.55998,15.0958,6.08337,0.56926,-8.16659,-0.86029,2.23172,-1.93053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-02,14:06:52.43,2,1,"Knox, Connor",1000143373,Right,GEO_PAT,"Applegate, Carson",1000069466,Right,STJ_HAW,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.3092,0.34174,-2.419653,2497.131824,60.115475,8:00,5.79778,1.03923,5.12497,-44.97762,-3.35748,-8.14528,2.37183,-1.92003,76.34326,-7.796986,-3.860036,0.464326,,,,,,,,,,,,3.35083,-1.36681,-0.8051,50,5.79492,5.45647,-120.79462,-0.98006,4.93068,24.4289,-34.18528,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,39f155e0-2780-11f0-a507-5709cdcacbe7,81.17666,,,6.96594,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:06:52.43,2025-05-02T14:06:52.4313600-04:00,2025-05-02T18:06:52.4313600Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,1696eff6-c003-4a80-a518-c79a3fed0409,55.37786,-121.87736,12.21445,5.80479,0.53511,-17.09264,-1.04209,5.23793,2.46534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-02,14:07:11.37,2,2,"Knox, Connor",1000143373,Right,GEO_PAT,"Applegate, Carson",1000069466,Right,STJ_HAW,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.71131,-0.853278,-0.675245,2431.462434,190.158178,12:15,6.01044,1.08891,5.7313,-18.90521,14.91363,2.45705,3.6402,0.66475,82.76302,-4.437016,-0.235552,0.418553,,,,,,,,,,,,-1.46071,8.20028,-1.03412,50,5.92788,1.45699,-133.00824,-2.58882,-2.58229,32.03188,-17.67719,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,455438d0-2780-11f0-a507-5709cdcacbe7,90.05413,,,8.9483,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:07:11.37,2025-05-02T14:07:11.3790464-04:00,2025-05-02T18:07:11.3790464Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,829c8e13-38ae-4fb8-8a3f-f55cd40a37bf,54.76798,-134.15159,16.01594,6.00903,-1.95785,-8.8386,-1.08777,1.54917,-1.29114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-02,14:07:46.92,2,3,"Knox, Connor",1000143373,Right,GEO_PAT,"Applegate, Carson",1000069466,Right,STJ_HAW,Undefined,1,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.65171,-2.040933,-1.284074,2415.781158,191.930018,12:30,5.83554,1.11925,5.86541,-11.79662,21.42576,4.26047,2.95518,0.28118,83.03558,-4.368078,-0.520138,0.414846,,,,,,,,,,,,-2.59402,11.96009,-1.01757,50,5.66325,2.81452,-134.20891,-5.05797,-4.63834,34.36648,-10.78847,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,5a87c5f0-2780-11f0-a507-5709cdcacbe7,90.85892,,,9.61613,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:07:46.92,2025-05-02T14:07:46.9273600-04:00,2025-05-02T18:07:46.9273600Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,13974b97-c095-4524-8a94-53a7b4ac234e,54.63238,-135.38991,17.18324,5.8307,-4.68722,-5.39424,-1.11703,2.97391,-2.31917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-02,14:08:06.91,2,4,"Knox, Connor",1000143373,Right,GEO_PAT,"Applegate, Carson",1000069466,Right,STJ_HAW,Undefined,1,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94576,-0.397448,-1.804659,2543.009123,64.727481,8:15,5.77511,1.21904,5.23329,-44.45333,-2.41803,-8.12591,1.69686,-1.15513,75.6722,-8.466986,-3.246655,0.466636,,,,,,,,,,,,3.51752,-0.69476,-1.04641,50,5.70521,4.13244,-120.25718,-2.47131,5.09592,25.65153,-33.18059,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,666fb760-2780-11f0-a507-5709cdcacbe7,80.77478,,,7.27356,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:08:06.91,2025-05-02T14:08:06.9150000-04:00,2025-05-02T18:08:06.9150000Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,909a9ef4-fbd4-4ec3-ad63-51d517c9ca8a,55.26918,-121.37592,12.82576,5.78143,-1.0242,-16.5903,-1.22179,3.91019,2.54796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.91312,,0.784179,,1.75904,1.74774,1.13573,0.80991,5.54246,2.33553,,,,0.86381,117.59004,-10.90381,5.54853,3.5397,-11.32994,2.31484,-6.50347,3.2071,High,High,High,,,High,High,Medium
10,2025-05-02,14:08:40.49,2,5,"Knox, Connor",1000143373,Right,GEO_PAT,"Applegate, Carson",1000069466,Right,STJ_HAW,Undefined,1,Top,0,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.10849,-1.643574,-1.911104,2345.909188,188.012216,12:15,5.92107,1.00293,5.8725,-16.85454,15.80139,2.06138,2.98858,-0.60113,84.12073,-4.855787,-1.541549,0.411294,,,,,,,,,,,,-1.64823,8.92205,-0.84937,50,5.77827,4.41047,-134.96832,-4.39213,-3.0033,32.71375,-15.91676,GEO_PAT,STJ_HAW,SpuhlerFieldMain,D1,A10,20250502-SpuhlerFieldMain-1,7a52cfb0-2780-11f0-a507-5709cdcacbe7,91.64352,,,8.98776,,,,,,,7e289c82-3d13-4d73-8488-ea194d1cc3e3,2025-05-02,18:08:40.49,2025-05-02T14:08:40.4905472-04:00,2025-05-02T18:08:40.4905472Z,,v3,471300,471426,02 May 2025 15:00-stjosephs@georgemas,"Raymond, Andrew",10148052,Right,GEO_PAT,0a6ec6a5-5e88-4ccf-9d88-a92691e05f04,54.62654,-136.08508,16.35688,5.91893,-3.84877,-7.95838,-1.00168,4.51299,-1.50165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
