PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-03-17,13:14:46.20,1,1,"Stewart, Owen",10069636,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.61876,-0.251496,-2.629882,2306.782512,208.220366,1:00,5.98638,1.32827,6.0398,-18.29375,17.15158,8.59532,4.22878,-0.39233,80.77618,-3.736005,-1.085405,0.4285,,,,,,,,,,,,-5.13122,9.22126,-1.12736,50,5.95671,5.54638,-128.62051,-1.08717,-8.58736,26.9189,-16.74184,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,548e0d90-0353-11f0-b60c-870d2ae4b4f3,87.96367,,,7.84258,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:14:46.20,2025-03-17T13:14:46.2062080-04:00,2025-03-17T17:14:46.2062080Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,bdfda2db-12e5-41eb-a152-781f0caa51b5,54.46035,-129.55065,13.45945,5.98428,-0.50868,-8.37092,-1.32414,5.8431,-4.29368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-03-17,13:14:55.93,1,2,"Stewart, Owen",10069636,Right,GEO_PAT,"Barenz, Nick",1000218914,Right,GEO_PAT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.58701,-1.500439,-2.137522,2277.399548,212.330774,1:00,5.9955,0.98042,6.08567,-15.76961,18.93737,11.2578,3.29194,-0.0599,81.52084,-4.530908,-0.111209,0.424014,88.81619,50.398372,-34.694975,3927.33078,87.50223,108.62159,-66.65846,309.69033,181.04867,-41.350213,5.752071,-6.45492,10.56166,-0.8213,50,5.8712,4.39277,-130.04563,-3.83857,-11.00243,28.46238,-14.17177,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,5a6d8060-0353-11f0-b60c-870d2ae4b4f3,88.8944,129.35428,,8.06616,,,,3.36667,4.36319,-0.98738,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:14:55.93,2025-03-17T13:14:55.9351808-04:00,2025-03-17T17:14:55.9351808Z,FlyBall,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,4c17bca7-4cb6-40a9-bfe9-70ebd33f81a8,54.41649,-131.00868,14.23119,5.99297,-3.35906,-7.08589,-0.97623,4.76504,-5.50121,156.065395,3.36943,68.20884,-12.57734,2.3587,-0.03851,-0.1224,0.03318,-0.00368,0.00015,4.36419,100.34302,-25.16203,3.03498,-0.56421,0.0457,0.00764,-0.00205,0.00013,-0.98916,-47.23425,4.48674,-0.86185,0.13914,-0.02316,0.00467,-0.00065,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2025-03-17,13:15:22.00,2,1,"Stewart, Owen",10069636,Right,GEO_PAT,"Stanley, Jake",1000138934,Left,GEO_PAT,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0017,0.05462,-0.56727,2169.06266,260.844723,2:45,5.76535,1.47142,6.05959,-32.18364,5.27961,22.34796,3.13395,2.80866,77.19162,-6.020701,3.458837,0.440528,,,,,,,,,,,,-11.50827,3.22327,-1.43793,50,5.75338,0.26516,-127.29664,-0.95133,-18.00006,37.49174,-27.13253,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,69e7c050-0353-11f0-b60c-870d2ae4b4f3,85.56186,,,10.81008,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:15:22.00,2025-03-17T13:15:22.0090880-04:00,2025-03-17T17:15:22.0090880Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,939bac1a-13e4-4e1b-a479-338183a9c003,54.43408,-128.59595,18.74587,5.77006,-0.01103,-13.56627,-1.45793,0.88897,-9.00003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-03-17,13:15:32.55,2,2,"Stewart, Owen",10069636,Right,GEO_PAT,"Stanley, Jake",1000138934,Left,GEO_PAT,Undefined,1,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.74612,-0.321172,-2.207187,2143.006732,260.32834,2:45,5.72551,1.3289,6.17901,-31.93954,5.46359,22.37434,2.76704,1.15402,77.19051,-6.358187,1.832073,0.440175,,,,,,,,,,,,-12.31642,3.44957,-1.17226,50,5.68577,3.93315,-126.95092,-1.74664,-19.22926,36.45645,-26.78835,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,70416c30-0353-11f0-b60c-870d2ae4b4f3,85.63058,,,10.55561,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:15:32.55,2025-03-17T13:15:32.5523456-04:00,2025-03-17T17:15:32.5523456Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,4fc65834-160d-44d8-aa21-be8b220ec52a,54.31701,-128.18464,18.22823,5.72954,-0.8401,-13.39417,-1.31637,4.58388,-9.61463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-03-17,13:15:45.70,2,3,"Stewart, Owen",10069636,Right,GEO_PAT,"Stanley, Jake",1000138934,Left,GEO_PAT,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.93496,-0.716641,-0.168597,2204.147058,201.536155,12:45,6.06448,1.2754,6.02132,-17.69143,18.40332,6.69244,3.92634,1.67694,79.09582,-4.148076,1.035479,0.432408,,,,,,,,,,,,-3.45217,10.0767,-1.26555,50,5.99876,0.0846,-128.81977,-2.08042,-5.63826,33.74988,-15.71622,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,77ff14e0-0353-11f0-b60c-870d2ae4b4f3,87.16877,,,9.83914,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:15:45.70,2025-03-17T13:15:45.7076736-04:00,2025-03-17T17:15:45.7076736Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,0c776d00-fbfe-4555-9e3c-d8908bb7d700,54.47354,-129.98652,16.87494,6.06129,-1.5371,-7.85811,-1.27184,0.27951,-2.81913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-03-17,13:15:56.64,2,4,"Stewart, Owen",10069636,Right,GEO_PAT,"Stanley, Jake",1000138934,Left,GEO_PAT,Undefined,1,Top,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.72178,-2.884334,-4.232282,1501.1538,225.021769,1:30,5.59817,1.45112,5.91026,-28.59714,12.6317,10.94316,0.52819,-1.5726,74.76767,-8.253528,-2.272872,0.462138,,,,,,,,,,,,-7.07544,7.99831,-1.1167,50,5.34992,8.48523,-120.78846,-6.97256,-10.15572,29.76186,-20.69371,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,7e92e390-0353-11f0-b60c-870d2ae4b4f3,81.56095,,,8.95411,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:15:56.64,2025-03-17T13:15:56.6413824-04:00,2025-03-17T17:15:56.6413824Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,8a43e4a9-ec9a-4bee-9f69-63504e89a3c7,54.58569,-121.91312,14.88093,5.59863,-6.19057,-10.34686,-1.4446,8.869,-5.07786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-03-17,13:16:09.23,2,5,"Stewart, Owen",10069636,Right,GEO_PAT,"Stanley, Jake",1000138934,Left,GEO_PAT,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.83968,-0.567715,-0.989229,2202.202478,198.885871,12:45,5.8839,1.24345,5.87622,-18.62477,16.57276,5.22662,3.80444,0.7601,80.71337,-4.130072,-0.051575,0.427,,,,,,,,,,,,-2.9737,9.01079,-1.16637,50,5.82734,2.01766,-130.24527,-1.84094,-5.02021,31.74545,-16.96191,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,86097120-0353-11f0-b60c-870d2ae4b4f3,88.27278,,,9.12631,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:16:09.23,2025-03-17T13:16:09.2390912-04:00,2025-03-17T17:16:09.2390912Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,b5bbfd7e-faa3-4efc-a64d-2af43c081e10,54.62125,-131.36681,15.87272,5.88179,-1.2417,-8.48096,-1.24078,2.19502,-2.51011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-03-17,13:16:29.71,3,1,"Stewart, Owen",10069636,Right,GEO_PAT,"Capers, Tripp",10118940,Right,GEO_PAT,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.85201,1.235716,-1.362834,2251.234894,87.861299,9:00,5.76084,1.40032,5.47176,-42.84176,1.42134,-5.7254,3.34767,-0.35247,72.75296,-6.654519,-2.382216,0.478842,,,,,,,,,,,,2.40217,0.82217,-1.27652,50,5.84083,3.02463,-117.09707,1.0484,3.2695,26.18,-31.05505,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,9263d370-0353-11f0-b60c-870d2ae4b4f3,78.71579,,,8.09904,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:16:29.71,2025-03-17T13:16:29.7158656-04:00,2025-03-17T17:16:29.7158656Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,306f7aae-cd2b-479c-8ecb-21be465df343,55.02674,-118.21558,13.09,5.7677,2.37519,-15.52752,-1.40276,2.88494,1.63475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-03-17,13:16:41.07,3,2,"Stewart, Owen",10069636,Right,GEO_PAT,"Capers, Tripp",10118940,Right,GEO_PAT,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.26491,0.447077,-1.718881,2325.2751,72.849569,8:30,5.77377,1.58969,5.57562,-43.77365,-0.62307,-6.67741,2.54376,-0.57278,74.11118,-7.573203,-2.910629,0.472786,,,,,,,,,,,,2.85421,-0.01783,-1.43714,50,5.7837,3.80662,-117.89616,-0.58184,3.98153,24.27352,-32.19893,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,992a71f0-0353-11f0-b60c-870d2ae4b4f3,79.72407,,,7.15373,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:16:41.07,2025-03-17T13:16:41.0795520-04:00,2025-03-17T17:16:41.0795520Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,85970619-37b0-495b-9341-e7831704a353,54.92619,-118.90608,12.13676,5.78004,0.75783,-16.09947,-1.59207,3.64097,1.99077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-03-17,13:16:53.80,3,3,"Stewart, Owen",10069636,Right,GEO_PAT,"Capers, Tripp",10118940,Right,GEO_PAT,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.14766,0.3087,-1.905162,2378.090159,217.594856,1:15,5.951,1.27453,5.91344,-17.74324,16.89241,12.09792,4.75908,0.51374,81.53894,-3.083153,0.265359,0.423578,,,,,,,,,,,,-6.72241,8.88067,-1.12829,50,5.96567,3.81959,-130.7864,0.1861,-11.54351,29.79902,-16.92448,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20250317-SpuhlerFieldMain-Private-1,a09789a0-0353-11f0-b60c-870d2ae4b4f3,88.98591,,,8.60872,,,,,,,ad4bdedf-bbbe-4648-8c77-f12c06f086d1,2025-03-17,17:16:53.80,2025-03-17T13:16:53.8074112-04:00,2025-03-17T17:16:53.8074112Z,,v3,471300,471300,,"Stanley, Jake",1000138934,Right,GEO_PAT,0214da1a-863a-4c1a-a6e6-a60e773924fb,54.58593,-131.82714,14.89951,5.94885,0.77719,-8.46224,-1.26873,4.22275,-5.77176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
