PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-11-07,13:45:46.32,4,1,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,2,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.81714,-0.837031,-3.930693,2187.031325,238.112464,2:00,5.32899,1.618,5.89146,-24.88521,12.36973,17.9193,2.47612,-0.54428,79.14977,-5.496522,-0.722874,0.439302,,,,,,,,,,,,-10.25434,6.93201,-1.3109,50,5.24708,7.90138,-125.83754,-2.63393,-16.41116,25.98914,-21.07993,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,f9113f30-bc09-11f0-b809-0b3ae4563193,85.80072,,,7.66737,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:45:46.32,2025-11-07T13:45:46.3260672-05:00,2025-11-07T18:45:46.3260672Z,,v3,471300,471300,,,,Undefined,GEO_PAT,16a83406-eedb-4c50-87c7-4e852c11474d,54.61029,-126.78612,12.99457,5.32917,-1.86453,-10.53997,-1.61023,8.50037,-8.20558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-11-07,13:46:05.34,4,2,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.12466,-0.830425,-1.537995,1818.895332,267.033823,3:00,5.00993,2.07709,5.74044,-41.7929,2.55457,18.92938,0.75359,2.22205,72.78457,-8.528204,1.856524,0.479298,,,,,,,,,,,,-10.07367,2.06705,-1.96052,50,4.91557,2.3712,-116.2165,-3.05315,-13.57355,24.78462,-29.38885,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,04705190-bc0a-11f0-b809-0b3ae4563193,78.64092,,,7.34009,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:46:05.34,2025-11-07T13:46:05.3419520-05:00,2025-11-07T18:46:05.3419520Z,,v3,471300,471300,,,,Undefined,GEO_PAT,9b8f2ad6-8297-4129-8354-540d368bcf9e,54.7605,-117.22734,12.39231,5.01565,-1.85453,-14.69443,-2.06852,2.92479,-6.78678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-11-07,13:46:25.92,4,3,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,2,1,1,Sinker,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.62375,-1.28997,-3.440619,2153.393143,222.635728,1:30,5.34697,1.61533,5.83731,-20.30655,17.12005,14.6445,2.45337,-0.36616,79.06447,-5.124711,-0.82065,0.440313,66.80475,25.672866,-159.301299,2843.967323,-104.07312,17.56282,-35.61915,151.3573,52.68474,-161.647618,2.017405,-8.47264,9.47788,-1.34327,50,5.2297,6.9526,-125.61178,-3.44327,-13.52584,25.6373,-17.04343,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,10c1da40-bc0a-11f0-b809-0b3ae4563193,85.60372,21.59264,,7.55928,,,,1.07285,2.4134,0.37492,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:46:25.92,2025-11-07T13:46:25.9226112-05:00,2025-11-07T18:46:25.9226112Z,LineDrive,v3,471300,471300,,,,Undefined,GEO_PAT,b8972609-278b-422c-bc36-2517795fba45,54.66495,-126.56031,12.81865,5.34543,-2.8127,-8.52171,-1.60976,7.45303,-6.76292,21.893649,1.07285,-82.60714,5.11453,0.20407,-0.19705,0.22141,-0.14666,0.05591,-0.00882,2.4134,42.44846,-25.65161,2.80441,-0.60084,0.14646,-0.04104,0.01155,-0.00154,0.37492,-31.21251,4.71631,-0.73741,0.10469,0.0445,-0.04744,0.01929,-0.00309,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
14,2025-11-07,13:46:53.38,4,4,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.52874,1.071262,-2.662864,2347.928569,137.022205,10:30,5.27741,1.96908,5.60922,-40.9538,7.08989,-5.29004,2.86579,-0.95925,70.55558,-6.449814,-3.605267,0.498873,,,,,,,,,,,,1.9763,3.76122,-1.7377,50,5.3427,5.36407,-111.06406,0.79787,2.48221,18.8609,-27.45002,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,2111b9b0-bc0a-11f0-b809-0b3ae4563193,75.55524,,,5.97316,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:46:53.38,2025-11-07T13:46:53.3893120-05:00,2025-11-07T18:46:53.3893120Z,,v3,471300,471300,,,,Undefined,GEO_PAT,b82bb938-0bf5-4d53-802c-a607165c3c14,54.89224,-111.89177,9.43045,5.28125,2.00253,-13.72501,-1.97072,5.25513,1.24111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-11-07,13:47:16.24,4,5,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.00314,1.33786,0.858427,2311.89376,115.844038,9:45,5.12575,1.91559,5.18918,-43.41341,7.82615,-12.67753,2.767,1.6668,68.41254,-6.617173,-1.387611,0.515198,,,,,,,,,,,,6.55355,4.0204,-1.98531,50,5.2174,-1.13434,-108.76269,1.13116,7.81305,19.91654,-27.38097,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,2eb60120-bc0a-11f0-b809-0b3ae4563193,73.16107,,,6.59059,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:47:16.24,2025-11-07T13:47:16.2401792-05:00,2025-11-07T18:47:16.2401792Z,,v3,471300,471300,,,,Undefined,GEO_PAT,b4d7c224-47a5-4925-b43b-2cea78be00be,55.3113,-109.73098,9.95827,5.13004,2.46236,-13.69049,-1.92093,-1.51419,3.90653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-11-07,13:47:37.93,4,6,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,1,Top,2,3,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.99212,-1.013502,-2.762608,2198.649434,233.982386,1:45,5.3507,1.68002,5.79302,-21.40785,16.28493,20.48009,2.62269,0.81475,78.23468,-5.078746,0.903171,0.441876,,,,,,,,,,,,-11.21426,9.00772,-1.46426,50,5.25452,5.18707,-126.00785,-2.87477,-17.73757,29.48382,-17.92654,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,3b9daf50-bc0a-11f0-b809-0b3ae4563193,85.30091,,,8.75744,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:47:37.93,2025-11-07T13:47:37.9361792-05:00,2025-11-07T18:47:37.9361792Z,,v3,471300,471300,,,,Undefined,GEO_PAT,bfd1d627-7d5c-4c8e-9236-50a6c6568286,54.70552,-127.10409,14.74191,5.34902,-2.20824,-8.96327,-1.66939,5.84658,-8.86878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,,,1,1,"Rozich, Landen",1000469268,Right,GEO_PAT,"Ertel, Brant",10021556,Right,GEO_PAT,Undefined,1,Bottom,0,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,66a59d70-bc0a-11f0-b809-0b3ae4563193,,,,,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,,,,,,v3,471300,471300,,"O'Hara, Austin",10144739,Right,GEO_PAT,5974aa06-e212-4ec5-8c5f-9677bebb6c56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,1,1,"Ertel, Brant",10021556,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,2,Top,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,6f5435d0-bc0a-11f0-b809-0b3ae4563193,,,,,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,,,,,,v3,471300,471300,,,,Undefined,GEO_PAT,af3c508f-6b01-48d6-b4e7-acf48609a54e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,1,2,"Ertel, Brant",10021556,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,2,Top,0,1,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,72c91140-bc0a-11f0-b809-0b3ae4563193,,,,,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,,,,,,v3,471300,471300,,,,Undefined,GEO_PAT,73885e44-623c-4a68-b256-0adcfc49426f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2025-11-07,13:49:10.60,1,3,"Ertel, Brant",10021556,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,2,Top,0,1,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.1001,-0.294563,-2.048508,2045.219533,244.730497,2:15,5.31388,1.80952,5.86931,-28.18376,9.48756,17.60777,2.69143,1.3731,78.85382,-5.538649,1.110379,0.44175,,,,,,,,,,,,-9.50878,5.30382,-1.65348,50,5.2737,3.73991,-125.05138,-1.56855,-15.07423,24.94786,-23.76588,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,72d8c8b0-bc0a-11f0-b809-0b3ae4563193,85.32523,,,7.24628,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:49:10.60,2025-11-07T13:49:10.6018816-05:00,2025-11-07T18:49:10.6018816Z,,v3,471300,471300,,,,Undefined,GEO_PAT,c86f4e06-5940-450b-9b63-98684fa197f4,54.63237,-125.97215,12.47393,5.31541,-0.6914,-11.88294,-1.80178,4.29627,-7.53712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-11-07,13:49:33.10,1,4,"Ertel, Brant",10021556,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,2,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.31921,1.20494,-2.914767,2344.39995,102.01676,9:30,5.08616,1.85366,5.34653,-46.0038,2.88311,-6.71973,2.38444,-1.44288,70.35761,-7.172918,-4.105809,0.503231,,,,,,,,,,,,2.59705,1.56244,-1.58577,50,5.16186,5.89344,-110.69641,0.8183,3.23426,19.08157,-30.22824,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,8045d380-bc0a-11f0-b809-0b3ae4563193,74.9008,,,5.96159,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:49:33.10,2025-11-07T13:49:33.1036672-05:00,2025-11-07T18:49:33.1036672Z,,v3,471300,471300,,,,Undefined,GEO_PAT,ce1c8476-cb89-4325-86ab-e72d40859dcd,55.15609,-111.58166,9.54078,5.09137,2.22068,-15.11412,-1.85571,5.74339,1.61713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-11-07,13:49:56.77,1,5,"Ertel, Brant",10021556,Right,GEO_PAT,"McCarthy, Jack",1000469298,Right,GEO_PAT,Undefined,2,Top,0,3,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.06537,-1.131864,-2.963225,2176.409905,193.820984,12:30,5.21171,1.91896,5.59121,-30.7797,10.95158,2.39221,1.58827,-0.65117,75.80651,-6.795568,-2.536944,0.464946,64.77565,6.090143,10.959061,2323.992153,,,,75.70813,73.64327,14.548248,0.873497,-1.98394,6.20591,-1.666,50,5.09427,6.0723,-119.11105,-3.35986,-2.87148,21.2757,-23.1918,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,8e6cdf80-bc0a-11f0-b809-0b3ae4563193,81.06845,3.47003,,6.25886,,,,2.11968,1.66856,0.60669,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:49:56.77,2025-11-07T13:49:56.7750144-05:00,2025-11-07T18:49:56.7750144Z,GroundBall,v3,471300,471300,,,,Undefined,GEO_PAT,2e4282bd-8ad3-4ad4-9a00-87bf4944bfb9,54.91197,-119.98522,10.63785,5.21274,-2.40697,-11.5959,-1.91792,6.19029,-1.43574,246.672682,2.18682,91.69168,-11.87297,,,,,,,1.68955,9.75726,-13.41108,,,,,,,0.57204,18.50892,3.02551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
23,2025-11-07,13:50:37.51,2,1,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,2,Top,1,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.33588,0.476299,-2.813864,2365.930554,177.970431,12:00,5.3651,1.81061,5.36745,-34.37439,9.88615,-0.30071,2.94774,-0.8551,73.49865,-5.848256,-2.8672,0.478828,94.97367,12.363386,42.465875,3429.30296,73.86908,13.82469,81.50676,185.78082,178.57021,51.844432,1.710713,-0.6389,5.23248,-1.55764,50,5.38359,5.73731,-116.48491,-0.17084,-0.87696,22.08693,-24.99202,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,a6c68bd0-bc0a-11f0-b809-0b3ae4563193,78.71806,14.1186,,6.83723,,,,2.03257,2.91464,1.08135,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:50:37.51,2025-11-07T13:50:37.5139328-05:00,2025-11-07T18:50:37.5139328Z,LineDrive,v3,471300,471300,,,,Undefined,GEO_PAT,228486f6-adbb-4d9e-84a0-997319e08fda,55.13434,-117.45441,11.04347,5.36701,0.92617,-12.49601,-1.81032,5.7758,-0.43848,,2.03257,100.37172,-28.92885,7.38327,-1.81054,0.39453,-0.07969,0.01236,-0.00101,2.91464,29.82451,-21.29195,2.10535,-0.30735,0.03295,0.0001,-0.00049,5E-05,1.08135,91.86388,-2.50439,-2.00568,1.00171,-0.34034,0.08826,-0.01607,0.00145,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2025-11-07,13:51:05.43,2,2,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,2,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.17876,-0.917629,-4.664774,2225.04871,260.732205,2:45,5.32461,1.65311,6.26548,-32.12033,4.5515,20.18537,1.79897,-0.9753,79.21821,-6.910093,-1.027404,0.435851,,,,,,,,,,,,-11.89469,3.00669,-1.31636,50,5.24082,9.50935,-126.28962,-3.05508,-19.0502,27.71735,-27.35862,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,b759b5d0-bc0a-11f0-b809-0b3ae4563193,86.48016,,,7.96055,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:51:05.43,2025-11-07T13:51:05.4307328-05:00,2025-11-07T18:51:05.4307328Z,,v3,471300,471300,,,,Undefined,GEO_PAT,7e845c82-ce69-48e1-91c9-36348829a166,54.23751,-127.21625,13.85867,5.32766,-2.14045,-13.67931,-1.64492,10.14622,-9.5251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-11-07,13:51:32.62,2,3,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,2,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.6061,1.065649,-2.18651,1647.222571,257.784089,2:30,5.08067,1.86261,5.48158,-40.06707,3.86843,12.72757,2.73972,0.87633,74.27803,-6.238032,0.079728,0.477067,,,,,,,,,,,,-6.92197,2.06449,-1.67961,50,5.14663,3.92674,-115.76842,0.80636,-9.58738,17.44028,-29.31458,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,c77df160-bc0a-11f0-b809-0b3ae4563193,79.0087,,,5.32807,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:51:32.62,2025-11-07T13:51:32.6231040-05:00,2025-11-07T18:51:32.6231040Z,,v3,471300,471300,,,,Undefined,GEO_PAT,d263ee01-6270-4e8e-8baf-f1bd762bb892,55.02339,-116.52272,8.72014,5.08433,2.07423,-14.65729,-1.85841,4.3414,-4.79369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-11-07,13:51:59.74,2,4,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,2,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.90723,0.73597,-3.287728,2370.517337,60.985796,8:00,5.21787,1.8137,5.54322,-49.55987,-1.10252,-4.9476,1.77691,-1.67476,70.12536,-8.322665,-4.168197,0.501016,,,,,,,,,,,,1.48181,-0.31075,-1.52501,50,5.24894,6.58819,-111.41093,-0.17974,1.8417,22.101,-32.56027,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,d7b3b920-bc0a-11f0-b809-0b3ae4563193,75.23205,,,6.78187,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:51:59.74,2025-11-07T13:51:59.7457408-05:00,2025-11-07T18:51:59.7457408Z,,v3,471300,471300,,,,Undefined,GEO_PAT,a0311e7e-6d4c-4327-9082-ebef191603f6,54.95851,-112.39026,11.0505,5.22494,1.26306,-16.28014,-1.81514,6.50658,0.92085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-11-07,13:52:26.15,2,5,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,2,Top,1,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.12422,-0.899462,-4.656237,2145.735816,241.297644,2:00,5.35297,1.5784,5.92235,-24.79493,11.13485,18.3167,2.44919,-1.22575,80.84312,-5.522704,-1.379978,0.431418,,,,,,,,,,,,-10.55705,6.28248,-1.21495,50,5.26657,9.63173,-127.7091,-2.81972,-17.5333,24.91466,-21.74002,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,e7620160-bc0a-11f0-b809-0b3ae4563193,87.36864,,,7.2811,,,,,,,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:52:26.15,2025-11-07T13:52:26.1570560-05:00,2025-11-07T18:52:26.1570560Z,,v3,471300,471300,,,,Undefined,GEO_PAT,6d4e9f75-8bac-481b-bcab-2dc3a0e83b19,54.58023,-128.59955,12.45733,5.35347,-2.04274,-10.87001,-1.57038,10.25837,-8.76665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-11-07,13:52:46.56,2,6,"Ertel, Brant",10021556,Right,GEO_PAT,"Bagnerise , Julius",1000469309,Right,GEO_PAT,Undefined,2,Top,1,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.35702,0.443549,-2.146971,1599.210204,276.70865,3:15,5.06241,2.01072,5.6584,-44.2275,-0.56264,16.4419,1.79074,1.37765,73.74743,-7.660456,0.793822,0.475595,65.50518,-44.306983,2.270588,,,,,3.61179,3.61179,-21.146353,0.026811,-8.97276,-0.01681,-1.83959,50,5.07178,3.73545,-116.69361,-0.57617,-12.35741,22.20985,-32.1972,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251107-SpuhlerFieldMain-Private-1,f3a8b4a0-bc0a-11f0-b809-0b3ae4563193,79.25317,1.80473,,6.60959,,,,1.5211,1.80473,-1.37621,9a09a814-686f-4767-a7be-1b06bb2e4109,2025-11-07,18:52:46.56,2025-11-07T13:52:46.5614848-05:00,2025-11-07T18:52:46.5614848Z,GroundBall,v3,471300,471300,,,,Undefined,GEO_PAT,93849b03-44a6-4091-9b13-f80c51d8ddf9,54.84565,-117.61225,11.10492,5.06807,0.75556,-16.0986,-2.00467,4.24658,-6.17871,,1.5202,68.90616,,,,,,,,1.80561,-67.31195,,,,,,,,-1.37625,2.73213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
