PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-10-04,15:30:59.58,1,1,,,Right,GEO_PAT,,,Left,GEO_PAT,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.55416,-1.220583,4.440113,2004.87946,143.424233,10:45,5.95129,-2.21319,5.65831,-21.68415,16.88182,-11.42544,3.00235,0.9839,77.52136,-5.332847,2.407465,0.446965,,,,,,,,,,,,7.21386,9.36465,1.84359,50,5.83424,-9.20358,-125.01674,-3.32927,11.1951,29.76723,-17.64115,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,a8551e70-a158-11f0-b790-e76d22afd85f,84.32976,,,9.03279,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:30:59.58,2025-10-04T15:30:59.5850000-04:00,2025-10-04T19:30:59.5850000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,3f89464b-4362-41fc-b55c-a3b9ebb762e8,54.83819,-126.16348,14.88362,5.9494,-2.64967,-8.82058,2.20645,-9.63486,5.59755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-10-04,15:31:12.82,1,2,,,Right,GEO_PAT,,,Left,GEO_PAT,Undefined,1,Bottom,0,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,71.65605,2.962578,-0.347383,2400.366685,305.833512,4:15,6.22999,-1.80365,5.15041,-66.48134,-9.48941,15.98729,3.48162,-0.79843,64.85402,-9.110031,2.485239,0.543348,,,,,,,,,,,,-8.04874,-5.09185,1.82324,50,6.45616,0.02459,-103.75818,3.18999,-8.60857,20.41855,-37.62008,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,b03e1ce0-a158-11f0-b790-e76d22afd85f,69.37071,,,6.80203,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:31:12.82,2025-10-04T15:31:12.8260000-04:00,2025-10-04T19:31:12.8260000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,029f4ee4-ea23-4645-ad42-dbf1bcd31758,55.3533,-104.80636,10.20928,6.24283,5.12121,-18.81004,1.81063,0.46651,-4.30428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-10-04,15:31:32.82,1,3,,,Right,GEO_PAT,,,Left,GEO_PAT,Undefined,1,Bottom,0,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.94244,0.786821,1.705747,2055.24056,133.620249,10:30,5.9498,-2.2666,5.69539,-24.65324,13.06513,-12.30772,4.62903,-1.70208,78.34111,-3.852437,-0.493843,0.442026,,,,,,,,,,,,6.72359,6.76922,2.13076,50,6.00084,-3.21306,-126.02413,0.93445,10.67284,28.70994,-21.42873,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,bc237640-a158-11f0-b790-e76d22afd85f,85.27199,,,8.60133,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:31:32.82,2025-10-04T15:31:32.8280000-04:00,2025-10-04T19:31:32.8280000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,8646f4ae-eec4-4a69-ad5e-627eabd2ca77,54.80256,-127.11351,14.35497,5.94996,1.74755,-10.71437,2.26036,-3.61804,5.33642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.57976,,,1.123828,,,,-0.47862,5.01461,4.44755,64.66385,8.0793,60.12106,-0.37404,65.39157,-6.6736,5.11075,20.37287,-15.75899,4.46026,52.36281,-2.52063,High,High,High,,,High,High,High
4,2025-10-04,15:31:57.14,2,1,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.97263,-0.43659,3.78418,2036.571208,147.014916,11:00,5.89243,-2.2059,5.6832,-21.83206,16.0191,-9.50867,3.66522,0.53438,78.33891,-4.564507,2.089902,0.442803,,,,,,,,,,,,5.97327,8.64508,1.89251,50,5.84215,-7.90563,-125.83841,-1.63561,9.45198,28.6739,-18.49427,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,ca9ebcc0-a158-11f0-b790-e76d22afd85f,85.12228,,,8.63371,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:31:57.14,2025-10-04T15:31:57.1470000-04:00,2025-10-04T19:31:57.1470000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,4187d5da-91f7-4a19-959c-cdbf59cb9baa,54.81424,-126.93065,14.33695,5.89103,-0.93113,-9.24714,2.20051,-8.26568,4.72599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-10-04,15:32:09.11,2,2,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,1,1,0,Curveball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.27388,-0.565925,2.32038,1219.820903,148.030519,11:00,5.86279,-2.14012,5.91385,-40.06904,7.45807,-3.57355,1.99799,-0.28308,69.95916,-8.009722,1.678679,0.496183,,,,,,,,,,,,2.58142,4.53004,1.9559,50,5.79491,-4.4046,-111.99053,-2.30415,3.22336,23.39108,-26.51747,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,d1e8e320-a158-11f0-b790-e76d22afd85f,75.96473,,,7.31472,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:32:09.11,2025-10-04T15:32:09.1150000-04:00,2025-10-04T19:32:09.1150000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,36347075-b40b-451e-b7ea-89265ae7c3fb,54.58471,-112.94406,11.69554,5.8668,-1.22317,-13.25873,2.13813,-4.53599,1.61168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-10-04,15:32:21.98,2,3,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.73388,-1.483664,3.561288,1358.039202,132.951724,10:30,5.82723,-1.97911,5.69562,-41.50231,7.17193,-5.80284,0.98301,0.86058,69.6892,-9.127823,2.524652,0.502136,,,,,,,,,,,,4.13689,4.59799,1.6833,50,5.67646,-6.69944,-111.06077,-4.14797,5.08292,22.90922,-26.52458,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,d989dc10-a158-11f0-b790-e76d22afd85f,75.06427,,,7.04468,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:32:21.98,2025-10-04T15:32:21.9860000-04:00,2025-10-04T19:32:21.9860000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,919b15c8-746d-411f-81bd-1750b6f377ac,54.80553,-112.04765,11.45461,5.83053,-3.00534,-13.26229,1.97662,-6.9184,2.54146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-10-04,15:32:37.18,2,4,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.6758,-0.888976,2.777023,1842.335466,137.535594,10:30,5.92666,-2.00581,5.50742,-24.42647,14.50556,-12.05981,3.05866,-0.41156,77.79624,-5.45264,0.630554,0.449081,,,,,,,,,,,,6.86733,7.96713,1.77136,50,5.83282,-5.49764,-124.14896,-2.7284,10.65003,26.32667,-19.81845,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,e27d45a0-a158-11f0-b790-e76d22afd85f,83.93233,,,7.87956,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:32:37.18,2025-10-04T15:32:37.1830000-04:00,2025-10-04T19:32:37.1830000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,ff6389f5-5b4c-4c03-8d17-7e21f955ab7a,54.9919,-125.20305,13.16333,5.92617,-1.93489,-9.90922,2.00002,-5.92405,5.32501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-10-04,15:32:54.19,2,5,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,1,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.70582,-2.270679,2.789554,1771.838436,128.54315,10:15,5.93109,-2.15808,5.74306,-28.99407,10.46087,-11.46587,1.39699,-0.51407,77.34249,-7.642349,0.737729,0.452087,,,,,,,,,,,,6.6991,6.38138,1.93312,50,5.72416,-5.52104,-122.77087,-5.81867,10.1658,25.61166,-22.49039,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,ecbc9020-a158-11f0-b790-e76d22afd85f,83.37432,,,7.36333,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:32:54.19,2025-10-04T15:32:54.1940000-04:00,2025-10-04T19:32:54.1940000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,a6f466e9-a894-4e0f-8f5f-3b70dcef4af6,54.75903,-123.75969,12.80583,5.93204,-4.95036,-11.24519,2.15386,-5.91352,5.0829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-10-04,15:33:10.34,2,6,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.73603,0.750372,1.403813,2474.776151,311.985677,4:30,6.22411,-1.85547,4.93329,-66.19311,-10.74977,14.04725,1.41758,0.64238,66.63555,-11.133722,3.887212,0.535915,,,,,,,,,,,,-6.55229,-5.12811,1.70635,50,6.24158,-3.11669,-105.4504,-0.86051,-7.26588,20.47031,-37.86068,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,f6660340-a158-11f0-b790-e76d22afd85f,70.33283,,,6.10048,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:33:10.34,2025-10-04T15:33:10.3430000-04:00,2025-10-04T19:33:10.3430000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,983bf24a-d33a-4d0a-9ef3-dc957eed8014,55.57214,-106.52659,10.23515,6.2345,1.12994,-18.93034,1.86016,-2.7347,-3.63294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.10302,3.181797,1.893222,1.288574,2.83982,1.69398,-0.54651,-0.72161,6.42358,-3.96062,72.40431,8.26919,52.38577,-0.61239,63.39077,-5.23028,6.48904,19.50003,-14.06697,-3.92274,46.60593,-2.26013,High,High,High,,,High,High,High
10,2025-10-04,15:33:38.77,3,1,,,Right,GEO_PAT,,,Right,GEO_PAT,Undefined,1,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.43863,0.140832,-0.130393,2466.374867,306.56103,4:15,6.1403,-1.82493,5.22279,-61.92869,-7.00181,11.87154,1.11199,-0.95824,66.69005,-11.039447,1.982267,0.533413,,,,,,,,,,,,-5.98197,-3.01965,1.82769,50,6.1067,-0.20017,-105.14767,-1.76008,-6.63961,19.25674,-35.52566,GEO_PAT,GEO_PAT,SpuhlerFieldMain,TeamExclusive,Team,20251004-SpuhlerFieldMain-Private-2,075c5be0-a159-11f0-b790-e76d22afd85f,70.66271,,,5.74857,,,,,,,c657657b-8785-41fc-a901-7358b420c987,2025-10-04,19:33:38.77,2025-10-04T15:33:38.7740000-04:00,2025-10-04T19:33:38.7740000Z,,v3,471300,471300,,,,Undefined,GEO_PAT,073c3f01-0e12-490c-93a7-d93f3099aa3c,55.2816,-106.11054,9.62837,6.1503,0.01625,-17.76283,1.8294,0.13181,-3.31981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
